prefLabel,id,from_to,matchType,text
Current,http://psink.de/scio/Current,343-349|3842-3848|4945-4951|17370-17376|17712-17718|19288-19294|20045-20051|21544-21550|22174-22180|25740-25746|28442-28448,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,CURRENT|CURRENT|CURRENT|CURRENT|CURRENT|CURRENT|CURRENT|CURRENT|CURRENT|CURRENT|CURRENT
Injury,http://psink.de/scio/Injury,2524-2529|4798-4803|5929-5934|19553-19558|19747-19752|19923-19928|31579-31584|31765-31770|32652-32657,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,INJURY|INJURY|INJURY|INJURY|INJURY|INJURY|INJURY|INJURY|INJURY
Result,http://psink.de/scio/Result,2625-2630,PREF,RESULT
Increase,http://psink.de/scio/Increase,3245-3252|18333-18340,PREF|PREF,INCREASE|INCREASE
Function,http://psink.de/scio/Function,6358-6365|15003-15010|17170-17177|20362-20369|27783-27790,PREF|PREF|PREF|PREF|PREF,FUNCTION|FUNCTION|FUNCTION|FUNCTION|FUNCTION
Age,http://psink.de/scio/Age,6766-6768|6974-6976|8351-8353|14433-14435|17189-17191|20463-20465|24161-24163|29682-29684|30500-30502,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,AGE|AGE|AGE|AGE|AGE|AGE|AGE|AGE|AGE
Gender,http://psink.de/scio/Gender,6774-6779|6981-6986|8356-8361|9228-9233|14455-14460|17194-17199|20471-20476,PREF|PREF|PREF|PREF|PREF|PREF|PREF,GENDER|GENDER|GENDER|GENDER|GENDER|GENDER|GENDER
Treatment,http://psink.de/scio/Treatment,6864-6872|7433-7441|7526-7534|7544-7552|16885-16893|17342-17350|18095-18103|21288-21296|22538-22546|22641-22649,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT
Duration,http://psink.de/scio/Duration,7645-7652|8006-8013|8857-8864|8961-8968|9007-9014|9039-9046|9118-9125|11755-11762|15035-15042|16818-16825|17258-17265|19218-19225|20379-20386|21812-21819,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,DURATION|DURATION|DURATION|DURATION|DURATION|DURATION|DURATION|DURATION|DURATION|DURATION|DURATION|DURATION|DURATION|DURATION
Location,http://psink.de/scio/Location,15020-15027|17243-17250,PREF|PREF,LOCATION|LOCATION
Significance,http://psink.de/scio/Significance,18789-18800,PREF,SIGNIFICANCE
Recovery,http://psink.de/scio/Recovery,19898-19905,PREF,RECOVERY
Extremity,http://psink.de/scio/Extremity,26840-26848,PREF,EXTREMITY
