prefLabel,id,from_to,matchType,text
Abstract,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C42874,1-8,PREF,ABSTRACT
Abstract,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60765,1-8,PREF,ABSTRACT
Cognitive,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37926,11-19|1611-1619|27814-27822,PREF|PREF|PREF,COGNITIVE|COGNITIVE|COGNITIVE
Behavior,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16326,21-30|1621-1630|12821-12828|27824-27833|28093-28100|30854-30863|31144-31151|33963-33972,SYN|SYN|PREF|SYN|PREF|SYN|PREF|SYN,BEHAVIORAL|BEHAVIORAL|BEHAVIOR|BEHAVIORAL|BEHAVIOR|BEHAVIORAL|BEHAVIOR|BEHAVIORAL
Model,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16866,32-37|1632-1637|30095-30099|30456-30460|30594-30598|32167-32171,SYN|SYN|PREF|PREF|PREF|PREF,MODELS|MODELS|MODEL|MODEL|MODEL|MODEL
Chronic,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14141,42-48|1244-1250|1557-1563|1973-1979|2096-2102|2608-2614|26444-26450|28119-28125|28786-28792|29148-29154|29291-29297|29416-29422|29608-29614|31195-31201|31341-31347|31518-31524|31932-31938|32100-32106|32843-32849|33753-33759|33921-33927|34083-34089|34278-34284,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC
Low,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54722,50-52|1252-1254|1472-1474|1565-1567|9903-9905|18204-18206|28127-28129|28218-28220|28666-28668|29299-29301|29424-29426|29910-29912|30108-30110|30297-30299|30770-30772|31203-31205|31349-31351|31538-31540|31739-31741|31940-31942|32408-32410|32699-32701|32861-32863|33339-33341|33761-33763|33929-33931|34286-34288|34345-34347,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW
Back Pain,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41830,54-62|1256-1264|1476-1484|1569-1577|3056-3064|5186-5194|5231-5239|28131-28139|28222-28230|28575-28583|28670-28678|29156-29164|29303-29311|29428-29436|29616-29624|29914-29922|30112-30120|30301-30309|30774-30782|31207-31215|31353-31361|31542-31550|31743-31751|31944-31952|32329-32337|32412-32420|32703-32711|32865-32873|33343-33351|33765-33773|33933-33941|34290-34298|34349-34357,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN
Pain,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3303,59-62|159-162|557-560|1261-1264|1418-1421|1481-1484|1574-1577|1772-1775|1892-1895|2040-2043|2159-2162|2233-2236|2616-2619|3061-3064|5191-5194|5236-5239|6292-6295|9369-9372|9385-9388|9486-9489|9794-9797|9851-9854|10581-10584|10646-10649|10672-10675|10707-10710|11943-11946|12012-12015|12040-12043|12319-12322|12816-12819|19278-19281|22373-22376|22430-22433|22646-22649|22857-22860|23003-23006|23189-23192|23274-23277|24446-24449|25539-25542|26452-26455|28056-28059|28136-28139|28227-28230|28580-28583|28675-28678|28794-28797|29049-29052|29090-29093|29127-29130|29161-29164|29308-29311|29433-29436|29507-29510|29621-29624|29874-29877|29919-29922|30117-30120|30234-30237|30306-30309|30312-30315|30481-30484|30615-30618|30779-30782|30985-30988|31173-31176|31212-31215|31287-31290|31358-31361|31547-31550|31748-31751|31949-31952|32124-32127|32217-32220|32334-32337|32417-32420|32461-32464|32708-32711|32870-32873|33043-33046|33198-33201|33299-33302|33348-33351|33522-33525|33610-33613|33770-33773|33938-33941|34107-34110|34295-34298|34354-34357,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN
Maintenance,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53297,150-157|1679-1689,SYN|PREF,MAINTAIN|MAINTENANCE
