prefLabel,id,from_to,matchType,text
Pain,http://purl.bioontology.org/ontology/MESH/D010146,69-72|133-136|433-436|474-477|606-609|1042-1045|1110-1113|1452-1455|1592-1595|1967-1970|2213-2216|2251-2254|2794-2797|3047-3050|3283-3286|4619-4622|4992-4995|5103-5106|5316-5319|5883-5886|6229-6232|6434-6437|6888-6891|7037-7040|7834-7837|9125-9128|9167-9170|9197-9200|9283-9286|9343-9346|9391-9394|9512-9515|9608-9611|9891-9894|9995-9998|11407-11410|11493-11496|11597-11600|11787-11790|11925-11928|11981-11984|12096-12099|12424-12427|12507-12510|12610-12613|13443-13446|13583-13586|14787-14790|14924-14927|15618-15621|15742-15745|16330-16333|16513-16516|16595-16598|17124-17127|18047-18050|18920-18923|19177-19180|19926-19929|19948-19951|19968-19971|20048-20051|20101-20104|20547-20550|20585-20588|20660-20663|20701-20704|20738-20741|20772-20775|20842-20845|21023-21026|21101-21104|21165-21168|21259-21262|21295-21298|21363-21366|21449-21452|21458-21461|21540-21543|21578-21581|21728-21731|21798-21801|21920-21923|21943-21946|22025-22028|22061-22064|22109-22112|22203-22206|22367-22370|22429-22432|22521-22524|22601-22604|22732-22735,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN
Fear,http://purl.bioontology.org/ontology/MESH/D005239,82-85|446-449|656-659|1276-1279|1387-1390|1565-1568|1679-1682|1769-1772|1804-1807|1913-1916|2405-2408|6301-6304|6517-6520|6968-6971|11938-11941|13456-13459|15053-15056|16526-16529|19600-19603|20114-20117|20468-20471|20673-20676|20751-20754|20801-20804|21129-21132|21189-21192|21341-21344|21441-21444|21471-21474|22038-22041|22381-22384|22490-22493|22538-22541|22629-22632|22689-22692,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR|FEAR
Maintenance,http://purl.bioontology.org/ontology/MESH/D008283,110-120,PREF,MAINTENANCE
Chronic Pain,http://purl.bioontology.org/ontology/MESH/D059350,125-136|466-477|20577-20588|21093-21104,PREF|PREF|PREF|PREF,CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN
Population,http://purl.bioontology.org/ontology/MESH/D011153,237-246|1331-1340|1644-1653|1717-1726|3778-3787|20130-20139,PREF|PREF|PREF|PREF|PREF|PREF,POPULATION|POPULATION|POPULATION|POPULATION|POPULATION|POPULATION
Health Status,http://purl.bioontology.org/ontology/MESH/D006304,370-382|5564-5576|5948-5960|6014-6026|7899-7911|11462-11474|12020-12032|12138-12150|12553-12565|21976-21988,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,HEALTH STATUS|HEALTH STATUS|HEALTH STATUS|HEALTH STATUS|HEALTH STATUS|HEALTH STATUS|HEALTH STATUS|HEALTH STATUS|HEALTH STATUS|HEALTH STATUS
Health,http://purl.bioontology.org/ontology/MESH/D006262,370-375|1729-1734|5564-5569|5613-5618|5857-5862|5911-5916|5948-5953|6014-6019|6257-6262|7899-7904|11462-11467|12020-12025|12138-12143|12553-12558|12633-12638|14952-14957|15135-15140|15651-15656|15819-15824|19981-19986|20202-20207|20317-20322|20460-20465|21311-21316|21976-21981,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,HEALTH|HEALTH|HEALTH|HEALTH|HEALTH|HEALTH|HEALTH|HEALTH|HEALTH|HEALTH|HEALTH|HEALTH|HEALTH|HEALTH|HEALTH|HEALTH|HEALTH|HEALTH|HEALTH|HEALTH|HEALTH|HEALTH|HEALTH|HEALTH|HEALTH
Attention,http://purl.bioontology.org/ontology/MESH/D001288,404-412|17325-17333,PREF|PREF,ATTENTION|ATTENTION
Respect,http://purl.bioontology.org/ontology/MESH/D000078682,541-547,PREF,RESPECT
Low Back Pain,http://purl.bioontology.org/ontology/MESH/D017116,597-609|1443-1455|1958-1970|2204-2216|2785-2797|3038-3050|6879-6891|7028-7040|9116-9128|9274-9286|11588-11600|11778-11790|16321-16333|16586-16598|17115-17127|18038-18050|18911-18923|19168-19180|20039-20051|20833-20845|21014-21026|21531-21543|21789-21801|21911-21923|22052-22064|22420-22432|22723-22735,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN
