prefLabel,id,from_to,matchType,text
Patient,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16960,1-8|234-241|383-390|492-499|711-718|936-943|1120-1126|1349-1356|1460-1467|1661-1668|1764-1771|2166-2173|2513-2520|2764-2771|2913-2920|2967-2974|3536-3543|3832-3839|4813-4820|5251-5258|11991-11998|12310-12317|13616-13623|13816-13823|13897-13904|14528-14535|15365-15371|16007-16014|16364-16371|16466-16473|16951-16958|17724-17731|18075-18082|18380-18387|18623-18630|18994-19001|19093-19100|19261-19268|19883-19890|20112-20119|20350-20357|20508-20515|20738-20745|20923-20930|22253-22260|22833-22840|24489-24496|24652-24659|25100-25107|25297-25304,SYN|SYN|SYN|SYN|SYN|SYN|PREF|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|PREF|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN,PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENT|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENT|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS
Low,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54722,15-17|209-211|248-250|350-352|397-399|506-508|725-727|950-952|994-996|1105-1107|1229-1231|1296-1298|5028-5030|5091-5093|5265-5267|6174-6176|7409-7417|7409-7411|16102-16104|17161-17163|20364-20366|20522-20524|20752-20754|20909-20911|20980-20982|21174-21176|21513-21515|21640-21642|21711-21713|22267-22269|22550-22552|22705-22707|22819-22821|22911-22913|23117-23119|23454-23456|24000-24002|24475-24477|24674-24676|24781-24783|25122-25124|25311-25313|25465-25467,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW-LEVEL|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW
Low Level,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C129476,15-17|209-211|248-250|350-352|397-399|506-508|725-727|950-952|994-996|1105-1107|1229-1231|1296-1298|5028-5030|5091-5093|5265-5267|6174-6176|7409-7411|16102-16110|16102-16104|17161-17163|20364-20366|20522-20524|20752-20754|20909-20911|20980-20982|21174-21176|21513-21515|21640-21642|21711-21713|22267-22269|22550-22552|22705-22707|22819-22821|22911-22913|23117-23119|23454-23456|24000-24002|24475-24477|24674-24676|24781-24783|25122-25124|25311-25313|25465-25467,SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|PREF|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN,LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW LEVEL|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW
Back Pain,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41830,19-27|213-221|252-260|354-362|401-409|510-518|729-737|954-962|1109-1117|1233-1241|1300-1308|5032-5040|5095-5103|5269-5277|14252-14260|20368-20376|20526-20534|20756-20764|20913-20921|20984-20992|21178-21186|21517-21525|21715-21723|22271-22279|22362-22370|22554-22562|22709-22717|22823-22831|22915-22923|23121-23129|24479-24487|24678-24686|24785-24793|25126-25134|25229-25237|25315-25323,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN
Pain,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3303,24-27|218-221|257-260|359-362|406-409|515-518|734-737|959-962|1114-1117|1238-1241|1305-1308|3871-3874|5037-5040|5100-5103|5274-5277|5308-5311|5327-5330|14257-14260|19008-19011|20373-20376|20531-20534|20761-20764|20918-20921|20989-20992|21183-21186|21522-21525|21720-21723|22276-22279|22367-22370|22559-22562|22714-22717|22828-22831|22920-22923|23126-23129|24484-24487|24683-24686|24790-24793|25131-25134|25234-25237|25320-25323,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN
Asymptomatic,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3833,33-44|333-344|418-429|624-635|1408-1419|1683-1694|1786-1797|2699-2710|3568-3579|4155-4166|4513-4524|4849-4860|4946-4957|5052-5063|5078-5089|5165-5176|8262-8273|8842-8853|10460-10471|10850-10861|11194-11205|11259-11270|11883-11894|12742-12753|12962-12973|13485-13496|13705-13716|14017-14028|14101-14112|14664-14675|15064-15075|16301-16312|16652-16663|19507-19518|20165-20176|20452-20463,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,ASYMPTOMATIC|ASYMPTOMATIC|ASYMPTOMATIC|ASYMPTOMATIC|ASYMPTOMATIC|ASYMPTOMATIC|ASYMPTOMATIC|ASYMPTOMATIC|ASYMPTOMATIC|ASYMPTOMATIC|ASYMPTOMATIC|ASYMPTOMATIC|ASYMPTOMATIC|ASYMPTOMATIC|ASYMPTOMATIC|ASYMPTOMATIC|ASYMPTOMATIC|ASYMPTOMATIC|ASYMPTOMATIC|ASYMPTOMATIC|ASYMPTOMATIC|ASYMPTOMATIC|ASYMPTOMATIC|ASYMPTOMATIC|ASYMPTOMATIC|ASYMPTOMATIC|ASYMPTOMATIC|ASYMPTOMATIC|ASYMPTOMATIC|ASYMPTOMATIC|ASYMPTOMATIC|ASYMPTOMATIC|ASYMPTOMATIC|ASYMPTOMATIC|ASYMPTOMATIC|ASYMPTOMATIC
Evaluation,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25214,63-71|4761-4768|10687-10696|13202-13211|19667-19675|20081-20090|21456-21465|21532-21541|21853-21862|23895-23904|24582-24591,SYN|SYN|PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF,EVALUATED|EVALUATE|EVALUATION|EVALUATION|EVALUATED|EVALUATION|EVALUATION|EVALUATION|EVALUATION|EVALUATION|EVALUATION
Control,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61299,90-99|453-462|654-663|1135-1141|4329-4335|6616-6622|10705-10714|16416-16422|19553-19559|20420-20429|24100-24109,SYN|SYN|SYN|PREF|PREF|PREF|SYN|PREF|PREF|SYN|SYN,CONTROLLED|CONTROLLED|CONTROLLED|CONTROL|CONTROL|CONTROL|CONTROLLED|CONTROL|CONTROL|CONTROLLED|CONTROLLED
Lifting,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C86567,118-124|981-987|4968-4973|4980-4983|9226-9229|9923-9926|10046-10049|12286-12292|12767-12773|12848-12854|14170-14176|15515-15518|15609-15612|16037-16040|16074-16077|16745-16750|16777-16780|17324-17327|18107-18113|18805-18811|19967-19973|20499-20505|20815-20818|21579-21585|21820-21826|21867-21873|22050-22056|22122-22128|23754-23760,PREF|PREF|SYN|SYN|SYN|SYN|SYN|PREF|PREF|PREF|PREF|SYN|SYN|SYN|SYN|SYN|SYN|SYN|PREF|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF,LIFTING|LIFTING|LIFTED|LIFT|LIFT|LIFT|LIFT|LIFTING|LIFTING|LIFTING|LIFTING|LIFT|LIFT|LIFT|LIFT|LIFTED|LIFT|LIFT|LIFTING|LIFTING|LIFTING|LIFTING|LIFT|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING
Laboratory,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37984,137-146|3321-3330|7044-7053|8338-8347|9097-9106|25587-25596,PREF|PREF|PREF|PREF|PREF|PREF,LABORATORY|LABORATORY|LABORATORY|LABORATORY|LABORATORY|LABORATORY
