prefLabel,id,from_to,matchType,text
Low,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54722,1-3|160-162|249-251|462-464|1747-1749|2571-2573|2764-2766|2817-2819|3062-3064|3248-3250|5903-5905|18074-18076|18279-18281|19625-19627|19803-19805|20006-20008|20860-20862|21222-21224|22176-22178|23753-23755|24676-24678|24725-24727|24811-24813|26807-26809|27749-27751|29540-29542|30630-30632|31263-31265|31734-31736|31952-31954|32294-32296|32443-32445,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW
Skin,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12470,10-13|148-151|1226-1229|1363-1366|1627-1630|2673-2676|3235-3238|4453-4456|5539-5542|5665-5668|5891-5894|6429-6432|7400-7403|18061-18064|18656-18659|19613-19616|19790-19793|19994-19997|20784-20787|21210-21213|21670-21673|22164-22167|26929-26932|27676-27679|28343-28346|29711-29714,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,SKIN|SKIN|SKIN|SKIN|SKIN|SKIN|SKIN|SKIN|SKIN|SKIN|SKIN|SKIN|SKIN|SKIN|SKIN|SKIN|SKIN|SKIN|SKIN|SKIN|SKIN|SKIN|SKIN|SKIN|SKIN|SKIN
Sensitivity,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25201,15-25|234-244|316-326|443-453|669-679|1766-1776|1998-2008|2679-2689|2783-2793|3047-3057|3214-3224|3562-3572|3778-3788|4358-4368|5544-5554|6109-6119|6461-6471|7289-7299|7805-7815|7963-7973|8101-8111|8960-8970|13935-13945|16173-16183|17121-17131|18260-18270|18460-18470|18661-18671|18763-18773|19594-19604|20206-20216|20879-20889|21191-21201|21463-21471|22043-22051|24073-24083|24661-24671|24830-24840|25260-25270|27376-27386,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|SYN|PREF|PREF|PREF|PREF|PREF,SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVE|SENSITIVE|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY
Sensitivity,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C68816,15-25|234-244|316-326|443-453|669-679|1766-1776|1998-2008|2679-2689|2783-2793|3047-3057|3214-3224|3562-3572|3778-3788|4358-4368|5544-5554|6109-6119|6461-6471|7289-7299|7805-7815|7963-7973|8101-8111|8960-8970|13935-13945|16173-16183|17121-17131|18260-18270|18460-18470|18661-18671|18763-18773|19594-19604|20206-20216|20879-20889|21191-21201|24073-24083|24661-24671|24830-24840|25260-25270|27376-27386,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY|SENSITIVITY
Minimum,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25570,31-37|483-489|2239-2245|2580-2586|2799-2805|6867-6869|7797-7803|8930-8936|24707-24713,SYN|SYN|PREF|PREF|SYN|SYN|PREF|PREF|SYN,MINIMAL|MINIMAL|MINIMUM|MINIMUM|MINIMAL|MIN|MINIMUM|MINIMUM|MINIMAL
Impact,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C122929,39-44|20461-20466|24005-24010,PREF|PREF|PREF,IMPACT|IMPACT|IMPACT
Active,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45329,49-54|504-509|2366-2371|2843-2848|11399-11404|11690-11695|19882-19887|21273-21278|21405-21410|24780-24785,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,ACTIVE|ACTIVE|ACTIVE|ACTIVE|ACTIVE|ACTIVE|ACTIVE|ACTIVE|ACTIVE|ACTIVE
Lumbar Spine,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C69314,56-61|511-522|511-516|655-666|655-660|2033-2044|2033-2038|2353-2364|2353-2358|3901-3912|3901-3906|4925-4930|5240-5251|5240-5245|9672-9677|10511-10522|10511-10516|10764-10775|10764-10769|10822-10827|12489-12500|12489-12494|18312-18323|18312-18317|18569-18580|18569-18574|19382-19393|19382-19387|19906-19911|21083-21094|21083-21088|21979-21990|21979-21984|22254-22265|22254-22259|23034-23045|23034-23039|25004-25009|27799-27804|30574-30579|31696-31701|32085-32090,SYN|PREF|SYN|PREF|SYN|PREF|SYN|PREF|SYN|PREF|SYN|SYN|PREF|SYN|SYN|PREF|SYN|PREF|SYN|SYN|PREF|SYN|PREF|SYN|PREF|SYN|PREF|SYN|SYN|PREF|SYN|PREF|SYN|PREF|SYN|PREF|SYN|SYN|SYN|SYN|SYN|SYN,LUMBAR|LUMBAR SPINE|LUMBAR|LUMBAR SPINE|LUMBAR|LUMBAR SPINE|LUMBAR|LUMBAR SPINE|LUMBAR|LUMBAR SPINE|LUMBAR|LUMBAR|LUMBAR SPINE|LUMBAR|LUMBAR|LUMBAR SPINE|LUMBAR|LUMBAR SPINE|LUMBAR|LUMBAR|LUMBAR SPINE|LUMBAR|LUMBAR SPINE|LUMBAR|LUMBAR SPINE|LUMBAR|LUMBAR SPINE|LUMBAR|LUMBAR|LUMBAR SPINE|LUMBAR|LUMBAR SPINE|LUMBAR|LUMBAR SPINE|LUMBAR|LUMBAR SPINE|LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR|LUMBAR
Stability,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54072,89-97|574-582|638-646|801-806|2096-2104|2439-2447|2896-2904|5193-5201|5576-5584|5719-5727|9225-9233|9265-9273|9686-9694|9754-9762|10148-10153|11781-11789|12094-12099|17628-17636|21115-21123|25749-25757|25892-25900|26611-26616|28062-28070|28190-28198|29285-29293|31325-31333,PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|SYN|PREF|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF,STABILITY|STABILITY|STABILITY|STABLE|STABILITY|STABILITY|STABILITY|STABILITY|STABILITY|STABILITY|STABILITY|STABILITY|STABILITY|STABILITY|STABLE|STABILITY|STABLE|STABILITY|STABILITY|STABILITY|STABILITY|STABLE|STABILITY|STABILITY|STABILITY|STABILITY
Healthy,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C115935,102-108|402-408|2121-2127|4986-4992|18389-18395|21514-21520|22811-22817|31558-31564|32143-32149,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,HEALTHY|HEALTHY|HEALTHY|HEALTHY|HEALTHY|HEALTHY|HEALTHY|HEALTHY|HEALTHY
Treating,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25705,135-142,PREF,TREATING
Reduced,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25640,210-217|423-431|1788-1794|2023-2031|3020-3027|4329-4336|5183-5191|5207-5215|6089-6097|13927-13933|16163-16171|17111-17119|18103-18110|18237-18244|18438-18445|18646-18654|18743-18751|19479-19486|19574-19582|19647-19655|20186-20194|20849-20857|21181-21189|23461-23467|24053-24061|24638-24645,SYN|SYN|PREF|SYN|SYN|SYN|SYN|SYN|SYN|PREF|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|PREF|SYN|SYN,DECREASE|DECREASED|REDUCED|DECREASED|DECREASE|DECREASE|DECREASED|DECREASED|DECREASED|REDUCED|DECREASED|DECREASED|DECREASE|DECREASE|DECREASE|DECREASED|DECREASED|DECREASE|DECREASED|DECREASED|DECREASED|DECREASED|DECREASED|REDUCED|DECREASED|DECREASE
Cutaneous,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C13316,223-231|306-314|433-441|869-877|1756-1764|1988-1996|2229-2237|2773-2781|3037-3045|4242-4250|4348-4356|4527-4535|6099-6107|6451-6459|7278-7286|7953-7961|8091-8099|18112-18120|18152-18160|18250-18258|18450-18458|18753-18761|18859-18867|19128-19136|19190-19198|19492-19500|19584-19592|19759-19767|20093-20101|20196-20204|20869-20877|21001-21009|21590-21598|24063-24071|24387-24395|24651-24659|24820-24828|24945-24953|26132-26140|27282-27290|28596-28604|30217-30225,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,CUTANEOUS|CUTANEOUS|CUTANEOUS|CUTANEOUS|CUTANEOUS|CUTANEOUS|CUTANEOUS|CUTANEOUS|CUTANEOUS|CUTANEOUS|CUTANEOUS|CUTANEOUS|CUTANEOUS|CUTANEOUS|CUTANEOUS|CUTANEOUS|CUTANEOUS|CUTANEOUS|CUTANEOUS|CUTANEOUS|CUTANEOUS|CUTANEOUS|CUTANEOUS|CUTANEOUS|CUTANEOUS|CUTANEOUS|CUTANEOUS|CUTANEOUS|CUTANEOUS|CUTANEOUS|CUTANEOUS|CUTANEOUS|CUTANEOUS|CUTANEOUS|CUTANEOUS|CUTANEOUS|CUTANEOUS|CUTANEOUS|CUTANEOUS|CUTANEOUS|CUTANEOUS|CUTANEOUS
Region,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41129,258-263|472-477|3318-3323|3803-3808|6150-6155|24686-24691,PREF|PREF|PREF|PREF|PREF|PREF,REGION|REGION|REGION|REGION|REGION|REGION
Peripheral,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25233,295-304|1178-1187|3542-3551|4204-4213|5096-5105|22917-22926|24934-24943|25249-25258|26456-26465,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PERIPHERAL|PERIPHERAL|PERIPHERAL|PERIPHERAL|PERIPHERAL|PERIPHERAL|PERIPHERAL|PERIPHERAL|PERIPHERAL
Magnitude,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49158,343-351|11265-11273,PREF|PREF,MAGNITUDE|MAGNITUDE
Decreased,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C164132,423-431|2023-2031|5183-5191|5207-5215|6089-6097|16163-16171|17111-17119|18646-18654|18743-18751|19574-19582|19647-19655|20186-20194|20849-20857|21181-21189|24053-24061,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,DECREASED|DECREASED|DECREASED|DECREASED|DECREASED|DECREASED|DECREASED|DECREASED|DECREASED|DECREASED|DECREASED|DECREASED|DECREASED|DECREASED|DECREASED
Influence,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C121660,491-499|24039-24047,PREF|PREF,INFLUENCE|INFLUENCE
Neuromuscular,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C148418,540-552|2062-2074,PREF|PREF,NEUROMUSCULAR|NEUROMUSCULAR
Control,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61299,554-560|2076-2082|3885-3891|4583-4589|6872-6878|14155-14161|18359-18365|18615-18621|19350-19356|22001-22007|23056-23062|23219-23225|24211-24217|25024-25030|26441-26447|27730-27736|28392-28398|30768-30774|31522-31528|32254-32260|32414-32420,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,CONTROL|CONTROL|CONTROL|CONTROL|CONTROL|CONTROL|CONTROL|CONTROL|CONTROL|CONTROL|CONTROL|CONTROL|CONTROL|CONTROL|CONTROL|CONTROL|CONTROL|CONTROL|CONTROL|CONTROL|CONTROL
Complete,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25250,588-595|2219-2227|5281-5289|6760-6769|7492-7500|7601-7609|7888-7896|8023-8031|9705-9713,PREF|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN,COMPLETE|COMPLETED|COMPLETED|COMPLETION|COMPLETED|COMPLETED|COMPLETED|COMPLETED|COMPLETED
