prefLabel,id,from_to,matchType,text
sensory,http://sbmi.uth.tmc.edu/ontology/ochv#C0445254,10-16|163-169|712-718|877-883|1000-1006|1063-1069|2326-2332|2632-2638|8986-8992|13993-13999|15407-15413|16922-16928|17425-17431|17664-17670|21630-21636|22464-22470|22583-22589|25845-25851|26003-26009|26826-26832|28302-28308|28980-28986,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,SENSORY|SENSORY|SENSORY|SENSORY|SENSORY|SENSORY|SENSORY|SENSORY|SENSORY|SENSORY|SENSORY|SENSORY|SENSORY|SENSORY|SENSORY|SENSORY|SENSORY|SENSORY|SENSORY|SENSORY|SENSORY|SENSORY
human,http://sbmi.uth.tmc.edu/ontology/ochv#6299,41-45|921-926|1797-1801|1847-1851|1922-1926|2070-2074|2164-2168|3274-3278|10037-10041|16718-16722|16948-16952|17122-17126|17148-17152|17274-17278|21217-21221|21435-21439|22601-22605|23119-23123|25381-25386|25703-25707|26472-26476|26853-26857|26999-27003|27043-27047|27289-27293|27466-27470|27565-27569|28102-28106|29010-29014,PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,HUMAN|HUMANS|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMANS|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN
human,http://sbmi.uth.tmc.edu/ontology/ochv#C0020114,41-45|1797-1801|1847-1851|1922-1926|2070-2074|2164-2168|3274-3278|10037-10041|16718-16722|16948-16952|17122-17126|17148-17152|17274-17278|21217-21221|21435-21439|22601-22605|23119-23123|25703-25707|26472-26476|26853-26857|26999-27003|27043-27047|27289-27293|27466-27470|27565-27569|28102-28106|29010-29014,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN
human,http://sbmi.uth.tmc.edu/ontology/ochv#C0086418,41-45|1797-1801|1847-1851|1922-1926|2070-2074|2164-2168|3274-3278|10037-10041|16718-16722|16948-16952|17122-17126|17148-17152|17274-17278|21217-21221|21435-21439|22601-22605|23119-23123|25703-25707|26472-26476|26853-26857|26999-27003|27043-27047|27289-27293|27466-27470|27565-27569|28102-28106|29010-29014,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN
hand,http://sbmi.uth.tmc.edu/ontology/ochv#5789,47-50|1928-1931|2181-2184|2357-2360|5171-5174|9993-9996|12359-12362|13506-13509|26181-26184|27295-27298|29016-29019,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,HAND|HAND|HAND|HAND|HAND|HAND|HAND|HAND|HAND|HAND|HAND
hand,http://sbmi.uth.tmc.edu/ontology/ochv#C0018563,47-50|1928-1931|2181-2184|2357-2360|5171-5174|9993-9996|12359-12362|13506-13509|26181-26184|27295-27298|29016-29019,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,HAND|HAND|HAND|HAND|HAND|HAND|HAND|HAND|HAND|HAND|HAND
size,http://sbmi.uth.tmc.edu/ontology/ochv#C0702146,54-57|6232-6235|9713-9716|10525-10528|15306-15309|16905-16908|18685-18688|29022-29025,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,SIZE|SIZE|SIZE|SIZE|SIZE|SIZE|SIZE|SIZE
fingers,http://sbmi.uth.tmc.edu/ontology/ochv#5056,62-67|542-547|570-575|596-601|621-626|769-774|905-911|1178-1183|1211-1216|1237-1242|1268-1273|3764-3770|3835-3840|4014-4019|4029-4034|4057-4062|4149-4155|10068-10073|10106-10111|10136-10141|10171-10176|10311-10317|11338-11344|11400-11406|12784-12790|14731-14736|14779-14784|14903-14909|15042-15048|15064-15070|15209-15215|15246-15252|15293-15299|15343-15349|15558-15563|15586-15591|15896-15901|15921-15926|16382-16387|16955-16961|17330-17336|17558-17563|17590-17595|17617-17622|17648-17653|17722-17727|17749-17754|17776-17781|17801-17806|17945-17951|17972-17977|17993-17998|18129-18134|19561-19567|19688-19694|20922-20928|22067-22072|22181-22187|24418-24424|27865-27871|29030-29035,SYN|SYN|SYN|SYN|SYN|SYN|PREF|SYN|SYN|SYN|SYN|PREF|SYN|SYN|SYN|SYN|PREF|SYN|SYN|SYN|SYN|PREF|PREF|PREF|PREF|SYN|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|SYN|SYN|SYN|SYN|PREF|PREF|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|PREF|SYN|SYN|SYN|PREF|PREF|PREF|SYN|PREF|PREF|PREF|SYN,FINGER|FINGER|FINGER|FINGER|FINGER|FINGER|FINGERS|FINGER|FINGER|FINGER|FINGER|FINGERS|FINGER|FINGER|FINGER|FINGER|FINGERS|FINGER|FINGER|FINGER|FINGER|FINGERS|FINGERS|FINGERS|FINGERS|FINGER|FINGER|FINGERS|FINGERS|FINGERS|FINGERS|FINGERS|FINGERS|FINGERS|FINGER|FINGER|FINGER|FINGER|FINGER|FINGERS|FINGERS|FINGER|FINGER|FINGER|FINGER|FINGER|FINGER|FINGER|FINGER|FINGERS|FINGER|FINGER|FINGER|FINGERS|FINGERS|FINGERS|FINGER|FINGERS|FINGERS|FINGERS|FINGER
finger,http://sbmi.uth.tmc.edu/ontology/ochv#C0016129,62-67|542-547|570-575|596-601|621-626|769-774|1178-1183|1211-1216|1237-1242|1268-1273|3835-3840|4014-4019|4029-4034|4057-4062|10068-10073|10106-10111|10136-10141|10171-10176|14731-14736|14779-14784|15558-15563|15586-15591|15896-15901|15921-15926|16382-16387|17558-17563|17590-17595|17617-17622|17648-17653|17722-17727|17749-17754|17776-17781|17801-17806|17972-17977|17993-17998|18129-18134|22067-22072|29030-29035,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,FINGER|FINGER|FINGER|FINGER|FINGER|FINGER|FINGER|FINGER|FINGER|FINGER|FINGER|FINGER|FINGER|FINGER|FINGER|FINGER|FINGER|FINGER|FINGER|FINGER|FINGER|FINGER|FINGER|FINGER|FINGER|FINGER|FINGER|FINGER|FINGER|FINGER|FINGER|FINGER|FINGER|FINGER|FINGER|FINGER|FINGER|FINGER
digit,http://sbmi.uth.tmc.edu/ontology/ochv#C0582802,96-100|3439-3443|4432-4436|4648-4652|6188-6192|6722-6726|8516-8520|8556-8560|9757-9761|10284-10288|10367-10371|10533-10537|12501-12505|12545-12549|12628-12632|12904-12908|13241-13245|13276-13280|13538-13542|13846-13850|14176-14180|14416-14420|19171-19175|20167-20171|21538-21542|21970-21974|25709-25713|28954-28958,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,DIGIT|DIGIT|DIGIT|DIGIT|DIGIT|DIGIT|DIGIT|DIGIT|DIGIT|DIGIT|DIGIT|DIGIT|DIGIT|DIGIT|DIGIT|DIGIT|DIGIT|DIGIT|DIGIT|DIGIT|DIGIT|DIGIT|DIGIT|DIGIT|DIGIT|DIGIT|DIGIT|DIGIT
