prefLabel,id,from_to,matchType,text
Treatment,http://psink.de/scio/Treatment,610-618|650-658|1316-1324|1393-1401|1495-1503|1555-1563|1654-1662|1764-1772|1789-1797|1865-1873|2867-2875|3785-3793|5885-5893|6246-6254|8895-8903|9106-9114|12479-12487|12627-12635|14481-14489|14520-14528|14579-14587|14680-14688|15116-15124|16251-16259|16623-16631|16756-16764|17663-17671|17713-17721|18388-18396|18438-18446|18940-18948|19020-19028|19217-19225|20075-20083|21480-21488|21545-21553|21633-21641|22233-22241|22291-22299|22338-22346|22442-22450|22467-22475|22823-22831|23578-23586|23654-23662|24179-24187|24252-24260|24713-24721|25200-25208|25411-25419|25445-25453|25674-25682|26156-26164|26691-26699|28192-28200|28552-28560|28640-28648|28816-28824|28983-28991|29153-29161|29192-29200|29216-29224|29247-29255|29687-29695|30062-30070|30274-30282|30386-30394|30423-30431|30517-30525|30649-30657|31199-31207|31344-31352|31373-31381|31403-31411|31748-31756|31888-31896|31958-31966|32234-32242|32366-32374|32550-32558|32737-32745|33207-33215|33239-33247|33378-33386|33401-33409|33462-33470|33672-33680|33926-33934|34004-34012|34109-34117|34157-34165|35185-35193|35536-35544|36005-36013|37268-37276|37478-37486|37721-37729|37821-37829|37924-37932|38031-38039|38057-38065|38131-38139|38190-38198|38297-38305|38562-38570|38739-38747|38793-38801|39274-39282|39406-39414|39754-39762|40088-40096|40490-40498|40668-40676|40712-40720|41373-41381|41426-41434|42086-42094|42169-42177|43025-43033|43204-43212|43690-43698|44363-44371|44640-44648|46429-46437|46487-46495|46512-46520|46649-46657|46732-46740|47283-47291|47306-47314|47409-47417|47485-47493|49476-49484|49615-49623|50145-50153|51049-51057|52751-52759|54023-54031|55137-55145|55313-55321|56062-56070|57474-57482|58275-58283|58404-58412|59231-59239|59422-59430|59543-59551|59660-59668|59706-59714|59898-59906|60104-60112|60524-60532|61646-61654|62056-62064|62344-62352|62415-62423|62453-62461|63007-63015|63148-63156|63289-63297|63818-63826|64357-64365|64388-64396|64424-64432,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT
Recovery,http://psink.de/scio/Recovery,999-1006|16234-16241|24960-24967|28799-28806|33911-33918,PREF|PREF|PREF|PREF|PREF,RECOVERY|RECOVERY|RECOVERY|RECOVERY|RECOVERY
Function,http://psink.de/scio/Function,1371-1378|20812-20819|20977-20984|21339-21346|35742-35749|41913-41920,PREF|PREF|PREF|PREF|PREF|PREF,FUNCTION|FUNCTION|FUNCTION|FUNCTION|FUNCTION|FUNCTION
Current,http://psink.de/scio/Current,2471-2477|2523-2529,PREF|PREF,CURRENT|CURRENT
Electrodes,http://psink.de/scio/Electrodes,4489-4498,PREF,ELECTRODES
Gender,http://psink.de/scio/Gender,8561-8566,PREF,GENDER
Age,http://psink.de/scio/Age,8569-8571,PREF,AGE
Duration,http://psink.de/scio/Duration,8587-8594|8674-8681|59886-59893,PREF|PREF|PREF,DURATION|DURATION|DURATION
Publication,http://psink.de/scio/Publication,9443-9453|11571-11581|45393-45403,PREF|PREF|PREF,PUBLICATION|PUBLICATION|PUBLICATION
Change,http://psink.de/scio/Change,10536-10541|10710-10715|10865-10870|45160-45165,PREF|PREF|PREF|PREF,CHANGE|CHANGE|CHANGE|CHANGE
Randomization,http://psink.de/scio/Randomization,12174-12186|13066-13078|13503-13515|13954-13966,PREF|PREF|PREF|PREF,RANDOMIZATION|RANDOMIZATION|RANDOMIZATION|RANDOMIZATION
Decrease,http://psink.de/scio/Decrease,15403-15410|29969-29976|42949-42956,PREF|PREF|PREF,DECREASE|DECREASE|DECREASE
Result,http://psink.de/scio/Result,45480-45485|45579-45584,PREF|PREF,RESULT|RESULT
Force,http://psink.de/scio/Force,48661-48665,PREF,FORCE
Distraction,http://psink.de/scio/Distraction,52339-52349|62831-62841,PREF|PREF,DISTRACTION|DISTRACTION
Extremity,http://psink.de/scio/Extremity,54833-54841,PREF,EXTREMITY
