prefLabel,id,from_to,matchType,text
Background,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45782,1-10,PREF,BACKGROUND
Skin,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12470,13-16|457-460|10102-10105|10401-10404,PREF|PREF|PREF|PREF,SKIN|SKIN|SKIN|SKIN
Marker,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C177671,18-23|352-357|462-467|2040-2045|2783-2788|4839-4844|6205-6210,PREF|PREF|PREF|PREF|PREF|PREF|PREF,MARKER|MARKER|MARKER|MARKER|MARKER|MARKER|MARKER
Basis,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25430,25-29|1351-1355|1744-1748|2790-2794|9026-9030|10332-10336,SYN|PREF|PREF|SYN|PREF|SYN,BASED|BASIS|BASIS|BASED|BASIS|BASED
Analysis,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25391,31-38|666-673|1009-1016|3034-3041|4256-4263|5762-5769|9298-9305|9351-9358|9716-9723,PREF|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF,ANALYSIS|ANALYSIS|ANALYSIS|ANALYSIS|ANALYZED|ANALYSIS|ANALYSIS|ANALYSIS|ANALYSIS
Spinal,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38026,54-59|174-179|495-500|1464-1469|1504-1509|1821-1826|2664-2669|5683-5688|7570-7575|9139-9144|9180-9185|9200-9205|10419-10424,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,SPINAL|SPINAL|SPINAL|SPINAL|SPINAL|SPINAL|SPINAL|SPINAL|SPINAL|SPINAL|SPINAL|SPINAL|SPINAL
Movement,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37994,61-68|657-664|1705-1712|3025-3032|3607-3614|6587-6594|8479-8486|9289-9296|9342-9349,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT
Method,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C71460,86-91|1637-1642,PREF|PREF,METHOD|METHOD
Longitudinal,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25242,109-120|1412-1423|1758-1769|9088-9099,PREF|PREF|PREF|PREF,LONGITUDINAL|LONGITUDINAL|LONGITUDINAL|LONGITUDINAL
Observed,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25599,204-211|1850-1857|2341-2348|8388-8395,PREF|PREF|PREF|PREF,OBSERVED|OBSERVED|OBSERVED|OBSERVED
Day,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25301,213-215|220-222|397-399|404-406|720-723|1859-1861|1866-1868|2085-2087|2092-2094|3088-3091,PREF|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF|SYN,DAY|DAY|DAY|DAY|DAYS|DAY|DAY|DAY|DAY|DAYS
Due To,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89272,257-262|1904-1909|4810-4815,PREF|PREF|PREF,DUE TO|DUE TO|DUE TO
Soft Tissue,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12471,329-339|2017-2027|9535-9545|9995-10005,PREF|PREF|PREF|PREF,SOFT TISSUE|SOFT TISSUE|SOFT TISSUE|SOFT TISSUE
Soft,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25255,329-332|2017-2020|6870-6873|9535-9538|9995-9998,PREF|PREF|PREF|PREF|PREF,SOFT|SOFT|SOFT|SOFT|SOFT
Tissue,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12801,334-339|2022-2027|3398-3403|6876-6881|9540-9545|10000-10005,PREF|PREF|SYN|PREF|PREF|PREF,TISSUE|TISSUE|NORMAL|TISSUE|TISSUE|TISSUE
