prefLabel,id,from_to,matchType,text
patients,http://sbmi.uth.tmc.edu/ontology/ochv#9372,1-8|234-241|383-390|492-499|711-718|936-943|1120-1126|1349-1356|1460-1467|1661-1668|1764-1771|2166-2173|2513-2520|2764-2771|2913-2920|2967-2974|3536-3543|3832-3839|4813-4820|5251-5258|11991-11998|12310-12317|13616-13623|13816-13823|13897-13904|14528-14535|15365-15371|16007-16014|16364-16371|16466-16473|16951-16958|17724-17731|18075-18082|18380-18387|18623-18630|18994-19001|19093-19100|19261-19268|19883-19890|20112-20119|20350-20357|20508-20515|20738-20745|20923-20930|22253-22260|22833-22840|24489-24496|24652-24659|25100-25107|25297-25304,PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENT|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENT|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS
low back pain,http://sbmi.uth.tmc.edu/ontology/ochv#7549,15-27|209-221|248-260|350-362|397-409|506-518|725-737|950-962|1105-1117|1229-1241|1296-1308|1311-1313|1363-1365|1425-1427|1474-1476|1675-1677|1778-1780|2180-2182|2527-2529|2778-2780|2927-2929|2981-2983|3550-3552|3846-3848|3987-3989|4506-4508|4827-4829|4939-4941|5028-5040|5043-5045|5091-5103|5157-5159|5265-5277|5280-5282|8798-8800|10452-10454|10745-10747|10951-10953|11075-11077|11330-11332|12005-12007|12324-12326|12620-12622|13285-13287|13422-13424|13630-13632|13830-13832|13911-13913|14212-14214|14321-14323|14542-14544|14660-14662|14758-14760|15166-15168|15475-15477|15747-15749|16227-16229|16378-16380|16480-16482|16678-16680|16965-16967|17867-17869|18089-18091|18394-18396|18444-18446|18637-18639|18956-18958|19308-19310|19317-19319|19499-19501|19897-19899|20126-20128|20364-20376|20522-20534|20752-20764|20909-20921|20980-20992|21174-21186|21513-21525|21711-21723|22267-22279|22550-22562|22705-22717|22819-22831|22911-22923|23117-23129|24475-24487|24674-24686|24781-24793|25122-25134|25223-25237|25311-25323,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|PREF|SYN|PREF|SYN|PREF|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF,LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LOW BACK PAIN|LBP|LOW BACK PAIN|LBP|LOW BACK PAIN|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LBP|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOWER BACK PAIN|LOW BACK PAIN
low,http://sbmi.uth.tmc.edu/ontology/ochv#C0205251,15-17|209-211|248-250|350-352|397-399|506-508|725-727|950-952|994-996|1105-1107|1229-1231|1296-1298|5028-5030|5091-5093|5265-5267|6174-6176|7409-7411|16102-16104|17161-17163|20364-20366|20522-20524|20752-20754|20909-20911|20980-20982|21174-21176|21513-21515|21640-21642|21711-21713|22267-22269|22550-22552|22705-22707|22819-22821|22911-22913|23117-23119|23454-23456|24000-24002|24475-24477|24674-24676|24781-24783|25122-25124|25311-25313|25465-25467,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW
back pain,http://sbmi.uth.tmc.edu/ontology/ochv#1662,19-27|213-221|252-260|354-362|401-409|510-518|729-737|954-962|1109-1117|1233-1241|1300-1308|5032-5040|5095-5103|5269-5277|14252-14260|20368-20376|20526-20534|20756-20764|20913-20921|20984-20992|21178-21186|21517-21525|21715-21723|22271-22279|22362-22370|22554-22562|22709-22717|22823-22831|22915-22923|23121-23129|24479-24487|24678-24686|24785-24796|24785-24793|25126-25134|25229-25237|25315-25323,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF,BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN IN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN
back pain,http://sbmi.uth.tmc.edu/ontology/ochv#C0004604,19-27|213-221|252-260|354-362|401-409|510-518|729-737|954-962|1109-1117|1233-1241|1300-1308|5032-5040|5095-5103|5269-5277|14252-14260|20368-20376|20526-20534|20756-20764|20913-20921|20984-20992|21178-21186|21517-21525|21715-21723|22271-22279|22362-22370|22554-22562|22709-22717|22823-22831|22915-22923|23121-23129|24479-24487|24678-24686|24785-24793|25126-25134|25229-25237|25315-25323,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN
pain,http://sbmi.uth.tmc.edu/ontology/ochv#C0030193,24-27|218-221|257-260|359-362|406-409|515-518|734-737|959-962|1114-1117|1238-1241|1305-1308|3871-3874|5037-5040|5100-5103|5274-5277|5308-5311|5327-5330|14257-14260|19008-19011|20373-20376|20531-20534|20761-20764|20918-20921|20989-20992|21183-21186|21522-21525|21720-21723|22276-22279|22367-22370|22559-22562|22714-22717|22828-22831|22920-22923|23126-23129|24484-24487|24683-24686|24790-24793|25131-25134|25234-25237|25320-25323,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN
pain,http://sbmi.uth.tmc.edu/ontology/ochv#9185,24-27|218-221|257-260|359-362|406-409|515-518|734-737|959-962|1114-1117|1238-1241|1305-1308|3871-3874|5037-5040|5100-5103|5274-5277|5308-5311|5327-5330|14257-14260|19008-19011|20373-20376|20531-20534|20761-20764|20918-20921|20989-20992|21183-21186|21522-21525|21720-21723|22276-22279|22367-22370|22559-22562|22714-22717|22828-22831|22920-22923|23126-23129|24484-24487|24683-24686|24790-24793|25131-25134|25234-25237|25320-25323,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN
free,http://sbmi.uth.tmc.edu/ontology/ochv#C0332296,105-108|468-471|7527-7530|10249-10252|12273-12276|20486-20489|21807-21810|23741-23744,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,FREE|FREE|FREE|FREE|FREE|FREE|FREE|FREE
dynamic,http://sbmi.uth.tmc.edu/ontology/ochv#C0729333,110-116|473-479|7532-7538|8383-8389|8481-8487|12278-12284|20491-20497|21812-21818|21831-21837|21968-21974|22114-22120|23394-23400|23746-23752|23856-23862,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,DYNAMIC|DYNAMIC|DYNAMIC|DYNAMIC|DYNAMIC|DYNAMIC|DYNAMIC|DYNAMIC|DYNAMIC|DYNAMIC|DYNAMIC|DYNAMIC|DYNAMIC|DYNAMIC
lifting,http://sbmi.uth.tmc.edu/ontology/ochv#C0206244,118-124|981-987|12286-12292|12767-12773|12848-12854|14170-14176|18107-18113|18805-18811|19967-19973|20499-20505|21579-21585|21820-21826|21867-21873|22050-22056|22122-22128|23754-23760,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING|LIFTING
