prefLabel,id,from_to,matchType,text
Decrease,http://psink.de/scio/Decrease,188-195|4945-4952|26902-26909|29242-29249,PREF|PREF|PREF|PREF,DECREASE|DECREASE|DECREASE|DECREASE
Increase,http://psink.de/scio/Increase,228-235|5000-5007|27261-27268|27592-27599|28235-28242|29278-29285|36036-36043,PREF|PREF|PREF|PREF|PREF|PREF|PREF,INCREASE|INCREASE|INCREASE|INCREASE|INCREASE|INCREASE|INCREASE
Treatment,http://psink.de/scio/Treatment,655-663|3891-3899,PREF|PREF,TREATMENT|TREATMENT
Change,http://psink.de/scio/Change,3820-3825,PREF,CHANGE
Function,http://psink.de/scio/Function,6475-6482|6502-6509|38071-38078,PREF|PREF|PREF,FUNCTION|FUNCTION|FUNCTION
Tissue,http://psink.de/scio/Tissue,7001-7006|28981-28986,PREF|PREF,TISSUE|TISSUE
Duration,http://psink.de/scio/Duration,8979-8986|27925-27932|30690-30697,PREF|PREF|PREF,DURATION|DURATION|DURATION
Current,http://psink.de/scio/Current,9051-9057|12482-12488|13103-13109|17855-17861|17960-17966|24321-24327|37835-37841,PREF|PREF|PREF|PREF|PREF|PREF|PREF,CURRENT|CURRENT|CURRENT|CURRENT|CURRENT|CURRENT|CURRENT
Left,http://psink.de/scio/Left,10311-10314|32360-32363|32462-32465|33504-33507,PREF|PREF|PREF|PREF,LEFT|LEFT|LEFT|LEFT
Right,http://psink.de/scio/Right,10320-10324|32369-32373|32471-32475|33493-33497,PREF|PREF|PREF|PREF,RIGHT|RIGHT|RIGHT|RIGHT
Age,http://psink.de/scio/Age,10806-10808|10839-10841|12418-12420|13125-13127|15091-15093|27682-27684|28041-28043|28137-28139|28273-28275|28375-28377|28493-28495|29817-29819|30685-30687|36126-36128,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,AGE|AGE|AGE|AGE|AGE|AGE|AGE|AGE|AGE|AGE|AGE|AGE|AGE|AGE
Caudal,http://psink.de/scio/Caudal,23650-23655,PREF,CAUDAL
Result,http://psink.de/scio/Result,25573-25578|29898-29903|37749-37754|38251-38256,PREF|PREF|PREF|PREF,RESULT|RESULT|RESULT|RESULT
Hypothesis,http://psink.de/scio/Hypothesis,25593-25602,PREF,HYPOTHESIS
Weight,http://psink.de/scio/Weight,33951-33956,PREF,WEIGHT
Publication,http://psink.de/scio/Publication,37236-37246,PREF,PUBLICATION
Injury,http://psink.de/scio/Injury,37924-37929,PREF,INJURY
Significance,http://psink.de/scio/Significance,38857-38868,PREF,SIGNIFICANCE
