prefLabel,id,from_to,matchType,text
Skin,http://purl.bioontology.org/ontology/MESH/D012867,13-16|457-460|10102-10105|10401-10404,PREF|PREF|PREF|PREF,SKIN|SKIN|SKIN|SKIN
analysis,http://purl.bioontology.org/ontology/MESH/Q000032,31-38|666-673|1009-1016|3034-3041|5762-5769|9298-9305|9351-9358|9716-9723,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,ANALYSIS|ANALYSIS|ANALYSIS|ANALYSIS|ANALYSIS|ANALYSIS|ANALYSIS|ANALYSIS
Movement,http://purl.bioontology.org/ontology/MESH/D009068,61-68|657-664|1705-1712|3025-3032|3607-3614|6587-6594|8479-8486|9289-9296|9342-9349,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT
Methods,http://purl.bioontology.org/ontology/MESH/D008722,86-91|587-593|1637-1642,SYN|PREF|SYN,METHOD|METHODS|METHOD
Patients,http://purl.bioontology.org/ontology/MESH/D010361,160-167|1490-1497|1807-1814|9166-9173,PREF|PREF|PREF|PREF,PATIENTS|PATIENTS|PATIENTS|PATIENTS
Tissue,http://purl.bioontology.org/ontology/STY/T024,334-339|2022-2027|6876-6881|9540-9545|10000-10005,PREF|PREF|PREF|PREF|PREF,TISSUE|TISSUE|TISSUE|TISSUE|TISSUE
Artifacts,http://purl.bioontology.org/ontology/MESH/D016477,341-349|2029-2037,PREF|PREF,ARTIFACTS|ARTIFACTS
Research,http://purl.bioontology.org/ontology/MESH/D012106,421-428,PREF,RESEARCH
methods,http://purl.bioontology.org/ontology/MESH/Q000379,587-593,PREF,METHODS
Overall,http://purl.bioontology.org/ontology/MESH/D016424,1033-1039|4970-4976|5786-5792,PREF|PREF|PREF,OVERALL|OVERALL|OVERALL
Walking,http://purl.bioontology.org/ontology/MESH/D016138,1183-1189|3413-3419|5075-5081|5384-5390|5935-5941|6428-6434|10649-10655,PREF|PREF|PREF|PREF|PREF|PREF|PREF,WALKING|WALKING|WALKING|WALKING|WALKING|WALKING|WALKING
Running,http://purl.bioontology.org/ontology/MESH/D012420,1195-1201|3425-3431|5087-5093|5396-5402|5948-5954|6440-6446,PREF|PREF|PREF|PREF|PREF|PREF,RUNNING|RUNNING|RUNNING|RUNNING|RUNNING|RUNNING
Motion,http://purl.bioontology.org/ontology/MESH/D009038,1471-1476|1602-1607|2804-2809|3797-3802|6781-6786|7730-7735|8583-8588|9147-9152|9749-9754|10259-10264,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,MOTION|MOTION|MOTION|MOTION|MOTION|MOTION|MOTION|MOTION|MOTION|MOTION
Behavior,http://purl.bioontology.org/ontology/STY/T053,1478-1485|9154-9161,PREF|PREF,BEHAVIOR|BEHAVIOR
Behavior,http://purl.bioontology.org/ontology/MESH/D001519,1478-1485|9154-9161,PREF|PREF,BEHAVIOR|BEHAVIOR
Preprint,http://purl.bioontology.org/ontology/MESH/D000076942,1542-1549|7450-7457|8912-8919,PREF|PREF|PREF,PREPRINT|PREPRINT|PREPRINT
Peer Review,http://purl.bioontology.org/ontology/MESH/D010380,1581-1591|7489-7499|8951-8961,PREF|PREF|PREF,PEER REVIEW|PEER REVIEW|PEER REVIEW
Review,http://purl.bioontology.org/ontology/MESH/D016454,1586-1591|7494-7499|8956-8961,PREF|PREF|PREF,REVIEW|REVIEW|REVIEW
Spine,http://purl.bioontology.org/ontology/MESH/D013131,1680-1684|6627-6631|6670-6674|8665-8669|10081-10085|10635-10639,PREF|PREF|PREF|PREF|PREF|PREF,SPINE|SPINE|SPINE|SPINE|SPINE|SPINE
Ethics,http://purl.bioontology.org/ontology/MESH/D004989,2900-2905,PREF,ETHICS
ethics,http://purl.bioontology.org/ontology/MESH/Q000941,2900-2905,PREF,ETHICS
Informed Consent,http://purl.bioontology.org/ontology/MESH/D007258,2930-2945,PREF,INFORMED CONSENT
Lifting,http://purl.bioontology.org/ontology/MESH/D017770,3518-3524|3563-3569|8439-8445,PREF|PREF|PREF,LIFTING|LIFTING|LIFTING
Motion Capture,http://purl.bioontology.org/ontology/MESH/D000092682,3797-3810|8583-8596|9749-9762,PREF|PREF|PREF,MOTION CAPTURE|MOTION CAPTURE|MOTION CAPTURE
Rotation,http://purl.bioontology.org/ontology/MESH/D012399,3988-3995|5704-5711|8335-8342,PREF|PREF|PREF,ROTATION|ROTATION|ROTATION
Literature,http://purl.bioontology.org/ontology/MESH/D008091,6057-6066,PREF,LITERATURE
Rib Cage,http://purl.bioontology.org/ontology/MESH/D000070602,6831-6838,PREF,RIB CAGE
Abbreviations,http://purl.bioontology.org/ontology/MESH/D020463,7980-7992,PREF,ABBREVIATIONS
Posture,http://purl.bioontology.org/ontology/MESH/D011187,8139-8145|10663-10669,PREF|PREF,POSTURE|POSTURE
Event,http://purl.bioontology.org/ontology/STY/T051,8508-8512,PREF,EVENT
Lordosis,http://purl.bioontology.org/ontology/MESH/D008141,8756-8763,PREF,LORDOSIS
Gait,http://purl.bioontology.org/ontology/MESH/D005684,9226-9229|10658-10661|10807-10810,PREF|PREF|PREF,GAIT|GAIT|GAIT
Age Groups,http://purl.bioontology.org/ontology/MESH/D009273,9271-9280,PREF,AGE GROUPS
Human,http://purl.bioontology.org/ontology/STY/T016,9283-9287|9336-9340|10025-10029,PREF|PREF|PREF,HUMAN|HUMAN|HUMAN
Pelvis,http://purl.bioontology.org/ontology/MESH/D010388,9808-9813,PREF,PELVIS
Calibration,http://purl.bioontology.org/ontology/MESH/D002138,9851-9861,PREF,CALIBRATION
Adolescent,http://purl.bioontology.org/ontology/MESH/D000293,10468-10477|10624-10633,PREF|PREF,ADOLESCENT|ADOLESCENT
Scoliosis,http://purl.bioontology.org/ontology/MESH/D012600,10491-10499,PREF,SCOLIOSIS
Leg,http://purl.bioontology.org/ontology/MESH/D007866,10594-10596,PREF,LEG
Statistics,http://purl.bioontology.org/ontology/MESH/D020500,10691-10700,PREF,STATISTICS
Kinetics,http://purl.bioontology.org/ontology/MESH/D007700,10791-10798,PREF,KINETICS
