prefLabel,id,from_to,matchType,text
Human,http://purl.bioontology.org/ontology/STY/T016,71-75|22636-22640,PREF|PREF,HUMAN|HUMAN
Spine,http://purl.bioontology.org/ontology/MESH/D013131,77-81|947-951|1462-1466|1791-1795|1997-2001|2574-2578|2843-2847|8081-8085|8364-8368|8455-8459|9149-9153|17219-17223|20305-20309|20721-20725|22726-22730|22845-22849|22880-22884|23033-23037|23701-23705|24184-24188|24352-24356,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE
Role,http://purl.bioontology.org/ontology/MESH/D012380,98-101,PREF,ROLE
etiology,http://purl.bioontology.org/ontology/MESH/Q000209,110-117,PREF,ETIOLOGY
Muscles,http://purl.bioontology.org/ontology/MESH/D009132,274-279|1742-1747|2112-2117|3029-3034|5324-5329|5429-5434|9282-9287|14511-14516|14571-14576|14772-14777|20826-20832|23279-23284|23520-23525,SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|PREF|SYN|SYN,MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLES|MUSCLE|MUSCLE
Diagnosis,http://purl.bioontology.org/ontology/MESH/D003933,425-433,PREF,DIAGNOSIS
diagnosis,http://purl.bioontology.org/ontology/MESH/Q000175,425-433,PREF,DIAGNOSIS
Motion Capture,http://purl.bioontology.org/ontology/MESH/D000092682,661-674|11590-11603,PREF|PREF,MOTION CAPTURE|MOTION CAPTURE
Motion,http://purl.bioontology.org/ontology/MESH/D009038,661-666|2735-2740|4504-4509|11508-11513|11590-11595|18233-18238|24381-24386,PREF|PREF|PREF|PREF|PREF|PREF|PREF,MOTION|MOTION|MOTION|MOTION|MOTION|MOTION|MOTION
Joints,http://purl.bioontology.org/ontology/MESH/D007596,756-760|1095-1099|1263-1267|1327-1331|1378-1382|1533-1537|1762-1766|2132-2136|2613-2617|3233-3238|3305-3310|3319-3324|3449-3454|3483-3488|3517-3521|3625-3630|3751-3756|4324-4328|6403-6407|6699-6703|6925-6929|7019-7023|7353-7357|7617-7621|7880-7884|7941-7945|8105-8109|8247-8251|8344-8349|8397-8401|8483-8487|8593-8597|8748-8752|8803-8807|8886-8890|10366-10370|13985-13989|14622-14626|14645-14649|14746-14750|15177-15181|15330-15334|15395-15399|15548-15552|16217-16221|18020-18024|18423-18427|19508-19512|19752-19756|19892-19896|21049-21053|21590-21594|24307-24311|24545-24549,SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|PREF|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN,JOINT|JOINT|JOINT|JOINT|JOINT|JOINT|JOINT|JOINT|JOINT|JOINTS|JOINTS|JOINTS|JOINTS|JOINTS|JOINT|JOINTS|JOINTS|JOINT|JOINT|JOINT|JOINT|JOINT|JOINT|JOINT|JOINT|JOINT|JOINT|JOINT|JOINTS|JOINT|JOINT|JOINT|JOINT|JOINT|JOINT|JOINT|JOINT|JOINT|JOINT|JOINT|JOINT|JOINT|JOINT|JOINT|JOINT|JOINT|JOINT|JOINT|JOINT|JOINT|JOINT|JOINT|JOINT|JOINT
