prefLabel,id,from_to,matchType,text
Physiology,http://purl.bioontology.org/ontology/MESH/D010827,16-25|1434-1443|7779-7788|16875-16884|20774-20783|21018-21027|21129-21138|21275-21284|23006-23015|28015-28024,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PHYSIOLOGY|PHYSIOLOGY|PHYSIOLOGY|PHYSIOLOGY|PHYSIOLOGY|PHYSIOLOGY|PHYSIOLOGY|PHYSIOLOGY|PHYSIOLOGY|PHYSIOLOGY
physiology,http://purl.bioontology.org/ontology/MESH/Q000502,16-25|1434-1443|7779-7788|16875-16884|20774-20783|21018-21027|21129-21138|21275-21284|23006-23015|25407-25414|27416-27423|28015-28024,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|SYN|PREF,PHYSIOLOGY|PHYSIOLOGY|PHYSIOLOGY|PHYSIOLOGY|PHYSIOLOGY|PHYSIOLOGY|PHYSIOLOGY|PHYSIOLOGY|PHYSIOLOGY|FUNCTION|FUNCTION|PHYSIOLOGY
Patients,http://purl.bioontology.org/ontology/MESH/D010361,104-111|1038-1045|3420-3427|3853-3860|4088-4095|4582-4589|4693-4700|5278-5285|5764-5771|5797-5804|5831-5838|6068-6075|6151-6158|7411-7418|8505-8512|9707-9714|9748-9755|10245-10252|10467-10474|10745-10752|12187-12194|12527-12534|12941-12948|13867-13874|13976-13983|14493-14500|19237-19244|19294-19301|19955-19962|21722-21729|21860-21867|22101-22108|22360-22367|23776-23783|23904-23911|24332-24339,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS
Brain,http://purl.bioontology.org/ontology/MESH/D001921,144-148|4190-4194|4315-4319|4392-4396|4637-4641|8139-8143|8403-8407|16106-16110|23922-23926|26512-26516|26558-26562,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,BRAIN|BRAIN|BRAIN|BRAIN|BRAIN|BRAIN|BRAIN|BRAIN|BRAIN|BRAIN|BRAIN
Hand,http://purl.bioontology.org/ontology/MESH/D006225,481-484|2384-2387|3548-3551|4993-4996|6164-6167|6180-6183|6196-6199|12655-12658|15742-15745|15772-15775|16050-16053|22726-22729|24407-24410|27018-27021,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,HAND|HAND|HAND|HAND|HAND|HAND|HAND|HAND|HAND|HAND|HAND|HAND|HAND|HAND
Fingers,http://purl.bioontology.org/ontology/MESH/D005385,549-554|646-651|2330-2335|5005-5010|12326-12331|12907-12912|13179-13185|13309-13314|13372-13377|13408-13413|13435-13440|13468-13473|13630-13635|13773-13778|13924-13929|14013-14018|14102-14107|14185-14190|14255-14260|14294-14300|15200-15205|16711-16716|17213-17219|17341-17347|17365-17370|17406-17412|17554-17560|17633-17639|18547-18552|18598-18604|18781-18786|19978-19983|19992-19997|20961-20966|20975-20980|24415-24421|25504-25509|25854-25859|26196-26201,SYN|SYN|SYN|SYN|SYN|SYN|PREF|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|PREF|SYN|SYN|PREF|PREF|SYN|PREF|PREF|PREF|SYN|PREF|SYN|SYN|SYN|SYN|SYN|PREF|SYN|SYN|SYN,FINGER|FINGER|FINGER|FINGER|FINGER|FINGER|FINGERS|FINGER|FINGER|FINGER|FINGER|FINGER|FINGER|FINGER|FINGER|FINGER|FINGER|FINGER|FINGER|FINGERS|FINGER|FINGER|FINGERS|FINGERS|FINGER|FINGERS|FINGERS|FINGERS|FINGER|FINGERS|FINGER|FINGER|FINGER|FINGER|FINGER|FINGERS|FINGER|FINGER|FINGER
Thumb,http://purl.bioontology.org/ontology/MESH/D013933,559-563|13347-13351|15179-15183|17907-17911|19966-19970,PREF|PREF|PREF|PREF|PREF,THUMB|THUMB|THUMB|THUMB|THUMB
analysis,http://purl.bioontology.org/ontology/MESH/Q000032,706-713|15308-15315|17439-17446|17651-17658|18681-18688|21657-21664,PREF|PREF|PREF|PREF|PREF|PREF,ANALYSIS|ANALYSIS|ANALYSIS|ANALYSIS|ANALYSIS|ANALYSIS
Touch,http://purl.bioontology.org/ontology/MESH/D014110,966-970|12453-12457,PREF|PREF,TOUCH|TOUCH
Rationalization,http://purl.bioontology.org/ontology/MESH/D011908,1080-1094,PREF,RATIONALIZATION
Drawing,http://purl.bioontology.org/ontology/MESH/D020472,1112-1118,PREF,DRAWING
France,http://purl.bioontology.org/ontology/MESH/D005602,1411-1416|8975-8980,PREF|PREF,FRANCE|FRANCE
Somatosensory Cortex,http://purl.bioontology.org/ontology/MESH/D013003,1530-1549|3277-3296|15365-15384|25185-25204|25351-25370|26063-26082|26937-26956,PREF|PREF|PREF|PREF|PREF|PREF|PREF,SOMATOSENSORY CORTEX|SOMATOSENSORY CORTEX|SOMATOSENSORY CORTEX|SOMATOSENSORY CORTEX|SOMATOSENSORY CORTEX|SOMATOSENSORY CORTEX|SOMATOSENSORY CORTEX
White,http://purl.bioontology.org/ontology/MESH/D000095223,1892-1896|3131-3135,PREF|PREF,WHITE|WHITE
Animal,http://purl.bioontology.org/ontology/STY/T008,1905-1910,PREF,ANIMAL
Muscles,http://purl.bioontology.org/ontology/MESH/D009132,1963-1969,PREF,MUSCLES
Joints,http://purl.bioontology.org/ontology/MESH/D007596,1975-1980,PREF,JOINTS
Skin,http://purl.bioontology.org/ontology/MESH/D012867,2020-2023|2047-2050|14999-15002|17542-17545|18214-18217,PREF|PREF|PREF|PREF|PREF,SKIN|SKIN|SKIN|SKIN|SKIN
Organization,http://purl.bioontology.org/ontology/STY/T092,2309-2320|2517-2528|2870-2881|2964-2975|14869-14880|18159-18170|18427-18438|18788-18799|22685-22696|25155-25166|25465-25476,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,ORGANIZATION|ORGANIZATION|ORGANIZATION|ORGANIZATION|ORGANIZATION|ORGANIZATION|ORGANIZATION|ORGANIZATION|ORGANIZATION|ORGANIZATION|ORGANIZATION
Anatomy,http://purl.bioontology.org/ontology/MESH/D000715,2810-2816|26491-26497,PREF|PREF,ANATOMY|ANATOMY
Humans,http://purl.bioontology.org/ontology/MESH/D006801,2834-2839|15389-15394|21506-21511|26433-26438,PREF|PREF|PREF|PREF,HUMANS|HUMANS|HUMANS|HUMANS
Human,http://purl.bioontology.org/ontology/STY/T016,3271-3275|3542-3546|3631-3635|5989-5993|11973-11977|14847-14851|16100-16104|16569-16573|18472-18476|19752-19756|24670-24674|25171-25175|25538-25542|25675-25679|26170-26174|26190-26194|26506-26510|26923-26927|27038-27042|27255-27259|27476-27480,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN
Tongue,http://purl.bioontology.org/ontology/MESH/D014059,3557-3562|14562-14567|14651-14656|14821-14826|14853-14858|15227-15232|15760-15765|16064-16069|18861-18866|18962-18967|19048-19053|19108-19113|19491-19496|19594-19599|23545-23550|27087-27092,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,TONGUE|TONGUE|TONGUE|TONGUE|TONGUE|TONGUE|TONGUE|TONGUE|TONGUE|TONGUE|TONGUE|TONGUE|TONGUE|TONGUE|TONGUE|TONGUE
Privacy,http://purl.bioontology.org/ontology/MESH/D018907,3924-3930,PREF,PRIVACY
Database,http://purl.bioontology.org/ontology/MESH/D019991,3988-3995|11827-11834,PREF|PREF,DATABASE|DATABASE
standards,http://purl.bioontology.org/ontology/MESH/Q000592,4034-4042,PREF,STANDARDS
Informed Consent,http://purl.bioontology.org/ontology/MESH/D007258,4127-4142,PREF,INFORMED CONSENT
Brain Mapping,http://purl.bioontology.org/ontology/MESH/D001931,4190-4202|8139-8151|8403-8415,PREF|PREF|PREF,BRAIN MAPPING|BRAIN MAPPING|BRAIN MAPPING
Chart,http://purl.bioontology.org/ontology/MESH/D020468,4213-4217,PREF,CHART
Neurosurgeons,http://purl.bioontology.org/ontology/MESH/D000069471,4292-4304,PREF,NEUROSURGEONS
Cheek,http://purl.bioontology.org/ontology/MESH/D002610,4982-4986|5114-5118|6169-6173|6185-6189|6209-6213|7674-7678|22923-22928,PREF|PREF|PREF|PREF|PREF|PREF|SYN,CHEEK|CHEEK|CHEEK|CHEEK|CHEEK|CHEEK|CHEEKS
Index,http://purl.bioontology.org/ontology/MESH/D020481,4999-5003|5082-5086|6202-6206|7622-7626|15186-15190|17917-17921|19972-19976,PREF|PREF|PREF|PREF|PREF|PREF|PREF,INDEX|INDEX|INDEX|INDEX|INDEX|INDEX|INDEX
Foot,http://purl.bioontology.org/ontology/MESH/D005528,5021-5024|6175-6178|6191-6194|6215-6218|15013-15016,PREF|PREF|PREF|PREF|SYN,FOOT|FOOT|FOOT|FOOT|FEET
Hallux,http://purl.bioontology.org/ontology/MESH/D006214,5027-5032|5183-5188|6221-6226|7726-7731,PREF|PREF|PREF|PREF,HALLUX|HALLUX|HALLUX|HALLUX
Time,http://purl.bioontology.org/ontology/MESH/D013995,5441-5444|10299-10302,PREF|PREF,TIME|TIME
Arteriovenous Malformations,http://purl.bioontology.org/ontology/MESH/D001165,5610-5636,PREF,ARTERIOVENOUS MALFORMATIONS
Meningioma,http://purl.bioontology.org/ontology/MESH/D008579,5681-5690,PREF,MENINGIOMA
Women,http://purl.bioontology.org/ontology/MESH/D014930,5811-5815,PREF,WOMEN
Epilepsy,http://purl.bioontology.org/ontology/MESH/D004827,5977-5984|9619-9626|23861-23868,PREF|PREF|PREF,EPILEPSY|EPILEPSY|EPILEPSY
Sex,http://purl.bioontology.org/ontology/MESH/D012723,6160-6162|27439-27441,PREF|PREF,SEX|SEX
Group,http://purl.bioontology.org/ontology/STY/T096,7612-7616|7664-7668|7716-7720|17645-17649|17747-17751|18656-18660|21651-21655,PREF|PREF|PREF|PREF|PREF|PREF|PREF,GROUP|GROUP|GROUP|GROUP|GROUP|GROUP|GROUP
Respiration,http://purl.bioontology.org/ontology/MESH/D012119,8215-8225,PREF,RESPIRATION
Propofol,http://purl.bioontology.org/ontology/MESH/D015742,8266-8273|8326-8333,PREF|PREF,PROPOFOL|PROPOFOL
Analgesia,http://purl.bioontology.org/ontology/MESH/D000698,8315-8323,PREF,ANALGESIA
Sleep,http://purl.bioontology.org/ontology/MESH/D012890,8531-8535,PREF,SLEEP
Rest,http://purl.bioontology.org/ontology/MESH/D012146,8569-8572,PREF,REST
Electrodes,http://purl.bioontology.org/ontology/MESH/D004566,8943-8952|25014-25023|27141-27150,PREF|PREF|PREF,ELECTRODES|ELECTRODES|ELECTRODES
Electrocorticography,http://purl.bioontology.org/ontology/MESH/D000069280,9154-9173|10117-10136,PREF|PREF,ELECTROCORTICOGRAPHY|ELECTROCORTICOGRAPHY
Diffusion,http://purl.bioontology.org/ontology/MESH/D004058,9457-9465,PREF,DIFFUSION
Sensation,http://purl.bioontology.org/ontology/MESH/D012677,10274-10282|10312-10320|12501-12509|12818-12826|17372-17380|19933-19941|22243-22251|22337-22345,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,SENSATION|SENSATION|SENSATION|SENSATION|SENSATION|SENSATION|SENSATION|SENSATION
Pain,http://purl.bioontology.org/ontology/MESH/D010146,10287-10290|12537-12540,PREF|PREF,PAIN|PAIN
Seizures,http://purl.bioontology.org/ontology/MESH/D012640,10339-10346,PREF,SEIZURES
Primates,http://purl.bioontology.org/ontology/MESH/D011323,10924-10930|18732-18739|26087-26094,SYN|PREF|PREF,PRIMATE|PRIMATES|PRIMATES
Taste,http://purl.bioontology.org/ontology/MESH/D013649,12600-12604,PREF,TASTE
Mouth,http://purl.bioontology.org/ontology/MESH/D009055,12613-12617|15790-15794,PREF|PREF,MOUTH|MOUTH
Proprioception,http://purl.bioontology.org/ontology/MESH/D011434,12716-12729,PREF,PROPRIOCEPTION
Knee,http://purl.bioontology.org/ontology/MESH/D007717,15019-15022,PREF,KNEE
Abdomen,http://purl.bioontology.org/ontology/MESH/D000005,15025-15031,PREF,ABDOMEN
Thorax,http://purl.bioontology.org/ontology/MESH/D013909,15034-15039,PREF,THORAX
Eyebrows,http://purl.bioontology.org/ontology/MESH/D005138,15042-15049|22907-22914,PREF|PREF,EYEBROWS|EYEBROWS
Face,http://purl.bioontology.org/ontology/MESH/D005145,15755-15758|15785-15788|16059-16062|23536-23539,PREF|PREF|PREF|PREF,FACE|FACE|FACE|FACE
Body Regions,http://purl.bioontology.org/ontology/MESH/D001829,16233-16244,PREF,BODY REGIONS
Astrocytoma,http://purl.bioontology.org/ontology/MESH/D001254,16358-16368,PREF,ASTROCYTOMA
Overall,http://purl.bioontology.org/ontology/MESH/D016424,17141-17147,PREF,OVERALL
Light,http://purl.bioontology.org/ontology/MESH/D008027,17415-17419,PREF,LIGHT
Finding,http://purl.bioontology.org/ontology/STY/T033,18696-18702|24706-24712,PREF|PREF,FINDING|FINDING
California,http://purl.bioontology.org/ontology/MESH/D002140,21205-21214,PREF,CALIFORNIA
Consciousness,http://purl.bioontology.org/ontology/MESH/D003243,22369-22381,PREF,CONSCIOUSNESS
Language,http://purl.bioontology.org/ontology/MESH/D007802,22410-22417|26823-26830,PREF|PREF,LANGUAGE|LANGUAGE
