prefLabel,id,from_to,matchType,text
Age,http://psink.de/scio/Age,71-73|1267-1269|2438-2440|2756-2758|3184-3186|3717-3719|8901-8903|9206-9208|9920-9922|10248-10250|10365-10367|10609-10611|10937-10939|16395-16397|16695-16697|16872-16874|16990-16992|17391-17393|18009-18011,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,AGE|AGE|AGE|AGE|AGE|AGE|AGE|AGE|AGE|AGE|AGE|AGE|AGE|AGE|AGE|AGE|AGE|AGE|AGE
Increase,http://psink.de/scio/Increase,785-792|2000-2007|10377-10384|10892-10899|15869-15876,PREF|PREF|PREF|PREF|PREF,INCREASE|INCREASE|INCREASE|INCREASE|INCREASE
Current,http://psink.de/scio/Current,3823-3829|11065-11071|13684-13690|14632-14638|15697-15703,PREF|PREF|PREF|PREF|PREF,CURRENT|CURRENT|CURRENT|CURRENT|CURRENT
Vertebrae,http://psink.de/scio/Vertebrae,5293-5301,PREF,VERTEBRAE
Left,http://psink.de/scio/Left,6427-6430|11643-11646,PREF|PREF,LEFT|LEFT
Function,http://psink.de/scio/Function,9908-9915|17640-17647,PREF|PREF,FUNCTION|FUNCTION
Right,http://psink.de/scio/Right,11637-11641,PREF,RIGHT
Significance,http://psink.de/scio/Significance,11732-11743,PREF,SIGNIFICANCE
Decrease,http://psink.de/scio/Decrease,14046-14053,PREF,DECREASE
Experiment,http://psink.de/scio/Experiment,14488-14497,PREF,EXPERIMENT
Result,http://psink.de/scio/Result,14504-14509,PREF,RESULT
Treatment,http://psink.de/scio/Treatment,16535-16543,PREF,TREATMENT
Gender,http://psink.de/scio/Gender,16700-16705,PREF,GENDER
