prefLabel,id,from_to,matchType,text
Systematic Review,http://purl.bioontology.org/ontology/MESH/D000078182,3-19|2948-2964|12850-12866|49295-49311|49932-49948,PREF|PREF|PREF|PREF|PREF,SYSTEMATIC REVIEW|SYSTEMATIC REVIEW|SYSTEMATIC REVIEW|SYSTEMATIC REVIEW|SYSTEMATIC REVIEW
Review,http://purl.bioontology.org/ontology/MESH/D016454,14-19|2959-2964|3182-3187|4380-4385|7160-7165|7311-7316|8273-8278|12861-12866|14354-14359|41220-41225|42685-42690|44030-44035|45540-45545|47252-47257|47584-47589|49036-49041|49306-49311|49369-49374|49943-49948,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW
Rehabilitation,http://purl.bioontology.org/ontology/MESH/D012046,58-71|437-450|2558-2571|2629-2642|2927-2940|3013-3026|3531-3544|3845-3858|6300-6313|27944-27957|38540-38553|40256-40269|40986-40999|41050-41063|41299-41312|44396-44409|46414-46427|49890-49903|51034-51047|53298-53311|53771-53784|55036-55049|59838-59851|60121-60134|61821-61834|64291-64304,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,REHABILITATION|REHABILITATION|REHABILITATION|REHABILITATION|REHABILITATION|REHABILITATION|REHABILITATION|REHABILITATION|REHABILITATION|REHABILITATION|REHABILITATION|REHABILITATION|REHABILITATION|REHABILITATION|REHABILITATION|REHABILITATION|REHABILITATION|REHABILITATION|REHABILITATION|REHABILITATION|REHABILITATION|REHABILITATION|REHABILITATION|REHABILITATION|REHABILITATION|REHABILITATION
rehabilitation,http://purl.bioontology.org/ontology/MESH/Q000534,58-71|437-450|2558-2571|2629-2642|2927-2940|3013-3026|3531-3544|3845-3858|6300-6313|27944-27957|38540-38553|40256-40269|40986-40999|41050-41063|41299-41312|44396-44409|46414-46427|49890-49903|51034-51047|53298-53311|53771-53784|55036-55049|59838-59851|60121-60134|61821-61834|64291-64304,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,REHABILITATION|REHABILITATION|REHABILITATION|REHABILITATION|REHABILITATION|REHABILITATION|REHABILITATION|REHABILITATION|REHABILITATION|REHABILITATION|REHABILITATION|REHABILITATION|REHABILITATION|REHABILITATION|REHABILITATION|REHABILITATION|REHABILITATION|REHABILITATION|REHABILITATION|REHABILITATION|REHABILITATION|REHABILITATION|REHABILITATION|REHABILITATION|REHABILITATION|REHABILITATION
Low Back Pain,http://purl.bioontology.org/ontology/MESH/D017116,112-124|136-148|1886-1898|1901-1913|12942-12954|13041-13053|43588-43600|49075-49087|49202-49214|49628-49640|49917-49929|50190-50202|50508-50520|50679-50691|50923-50935|51062-51074|51516-51528|51682-51694|51836-51848|51967-51979|52384-52396|52542-52554|52719-52731|53185-53197|53324-53336|53493-53505|53625-53637|53798-53810|53938-53950|54414-54426|54582-54594|55063-55075|55334-55346|55527-55539|55915-55927|56083-56095|56260-56272|56353-56365|56807-56819|56973-56985|57341-57353|57487-57499|57814-57826|57982-57994|58095-58107|58310-58322|58425-58437|58910-58922|59150-59162|59443-59455|59565-59577|59728-59740|59824-59836|60147-60159|60418-60430|60546-60558|60631-60643|60805-60817|61044-61056|61212-61224|61329-61341|61538-61550|61668-61680|61892-61904|62095-62107|62357-62369|62598-62610|63020-63032|63161-63173|63302-63314|63547-63559|63710-63722|63971-63983|64192-64204|64317-64329,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN
Back Pain,http://purl.bioontology.org/ontology/MESH/D001416,116-124|140-148|1890-1898|1905-1913|12814-12822|12946-12954|13045-13053|43592-43600|44455-44463|48670-48678|48781-48789|48950-48958|49079-49087|49206-49214|49282-49290|49502-49510|49632-49640|49921-49929|50046-50054|50194-50202|50512-50520|50683-50691|50927-50935|51066-51074|51238-51246|51294-51302|51520-51528|51686-51694|51840-51848|51971-51979|52388-52396|52546-52554|52723-52731|53189-53197|53328-53336|53497-53505|53629-53637|53802-53810|53942-53950|54050-54058|54418-54426|54586-54594|55067-55075|55338-55346|55531-55539|55652-55660|55919-55927|56087-56095|56264-56272|56357-56365|56694-56702|56811-56819|56977-56985|57199-57207|57345-57353|57491-57499|57818-57826|57986-57994|58099-58107|58314-58322|58429-58437|58548-58556|58684-58692|58914-58922|59154-59162|59447-59455|59569-59577|59732-59740|59828-59836|60151-60159|60287-60295|60422-60430|60550-60558|60635-60643|60809-60817|61048-61056|61216-61224|61333-61341|61542-61550|61672-61680|61896-61904|62099-62107|62361-62369|62602-62610|63024-63032|63165-63173|63306-63314|63551-63559|63714-63722|63975-63983|64196-64204|64321-64329,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN
Pain,http://purl.bioontology.org/ontology/MESH/D010146,121-124|145-148|964-967|1326-1329|1441-1444|1585-1588|1839-1842|1895-1898|1910-1913|6665-6668|11949-11952|12819-12822|12951-12954|13050-13053|14748-14751|15039-15042|15415-15418|15513-15516|15890-15893|16000-16003|16066-16069|16587-16590|16746-16749|16891-16894|16997-17000|17446-17449|17723-17726|17838-17841|17916-17919|17987-17990|18182-18185|18398-18401|18507-18510|18715-18718|19089-19092|19309-19312|19392-19395|19604-19607|19873-19876|20132-20135|20190-20193|20506-20509|21535-21538|22253-22256|22507-22510|22616-22619|22866-22869|23115-23118|23330-23333|23599-23602|24189-24192|24318-24321|24362-24365|24738-24741|24928-24931|25175-25178|25528-25531|25646-25649|25835-25838|26248-26251|26959-26962|27210-27213|27402-27405|27669-27672|28159-28162|28253-28256|28532-28535|28767-28770|29261-29264|29537-29540|30489-30492|30610-30613|30965-30968|31243-31246|31609-31612|31698-31701|31766-31769|31868-31871|31976-31979|32053-32056|32153-32156|32471-32474|33258-33261|33823-33826|33936-33939|34119-34122|34379-34382|34492-34495|34774-34777|34879-34882|34964-34967|35423-35426|35770-35773|36015-36018|36104-36107|36341-36344|37022-37025|37289-37292|37460-37463|37643-37646|37783-37786|38078-38081|38200-38203|38390-38393|38612-38615|38763-38766|39513-39516|40328-40331|40431-40434|40725-40728|40857-40860|41472-41475|41509-41512|41809-41812|42139-42142|42741-42744|42829-42832|42961-42964|43597-43600|44460-44463|46024-46027|46588-46591|46702-46705|47057-47060|48675-48678|48786-48789|48955-48958|49084-49087|49211-49214|49287-49290|49507-49510|49637-49640|49763-49766|49926-49929|50051-50054|50199-50202|50411-50414|50517-50520|50688-50691|50932-50935|51071-51074|51243-51246|51299-51302|51525-51528|51691-51694|51845-51848|51976-51979|52393-52396|52512-52515|52551-52554|52728-52731|53194-53197|53333-53336|53502-53505|53634-53637|53807-53810|53947-53950|54055-54058|54423-54426|54591-54594|55072-55075|55343-55346|55536-55539|55657-55660|55924-55927|56092-56095|56197-56200|56269-56272|56362-56365|56699-56702|56816-56819|56982-56985|57204-57207|57350-57353|57496-57499|57777-57780|57823-57826|57991-57994|58104-58107|58319-58322|58434-58437|58553-58556|58689-58692|58919-58922|59159-59162|59452-59455|59574-59577|59737-59740|59833-59836|60156-60159|60292-60295|60427-60430|60555-60558|60640-60643|60814-60817|61053-61056|61221-61224|61338-61341|61547-61550|61677-61680|61901-61904|62104-62107|62192-62195|62366-62369|62372-62375|62607-62610|62888-62891|63029-63032|63170-63173|63311-63314|63556-63559|63719-63722|63980-63983|64201-64204|64326-64329,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN
Abstracts,http://purl.bioontology.org/ontology/MESH/D020504,127-134|7375-7383|7477-7485|12677-12684,SYN|PREF|PREF|SYN,ABSTRACT|ABSTRACTS|ABSTRACTS|ABSTRACT
surgery,http://purl.bioontology.org/ontology/MESH/Q000601,298-304|2115-2121,PREF|PREF,SURGERY|SURGERY
Drug Therapy,http://purl.bioontology.org/ontology/MESH/D004358,307-318|2124-2135,PREF|PREF,DRUG THERAPY|DRUG THERAPY
