prefLabel,id,from_to,matchType,text
consensus,http://sbmi.uth.tmc.edu/ontology/ochv#31733,18-26|1755-1763,PREF|PREF,CONSENSUS|CONSENSUS
consensus,http://sbmi.uth.tmc.edu/ontology/ochv#C0376298,18-26|1755-1763,PREF|PREF,CONSENSUS|CONSENSUS
psychosocial factors,http://sbmi.uth.tmc.edu/ontology/ochv#C0033963,33-52|230-249|887-906|2661-2680|3868-3887|4329-4348|6240-6259|8325-8344|9487-9506|9648-9667|9839-9858|9957-9976|10165-10184|11614-11633|11744-11763|12617-12636|12799-12818|13865-13884|14001-14020|15671-15690|15943-15962|16029-16048,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS
psychosocial factors,http://sbmi.uth.tmc.edu/ontology/ochv#10343,33-52|230-249|887-906|2661-2680|3868-3887|4329-4348|6240-6259|8325-8344|9487-9506|9648-9667|9839-9858|9957-9976|10165-10184|11614-11633|11744-11763|12617-12636|12799-12818|13865-13884|14001-14020|15671-15690|15943-15962|16029-16048,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS|PSYCHOSOCIAL FACTORS
psychosocial,http://sbmi.uth.tmc.edu/ontology/ochv#38590,33-44|230-241|887-898|1815-1826|1901-1912|2155-2166|2661-2672|3868-3879|4329-4340|5158-5169|6240-6251|8325-8336|9487-9498|9648-9659|9754-9765|9839-9850|9957-9968|10165-10176|10379-10390|10711-10722|11315-11326|11614-11625|11744-11755|12074-12085|12617-12628|12799-12810|13865-13876|14001-14012|14215-14226|15614-15625|15671-15682|15943-15954|16029-16040|16186-16197,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PSYCHOSOCIAL|PSYCHOSOCIAL|PSYCHOSOCIAL|PSYCHOSOCIAL|PSYCHOSOCIAL|PSYCHOSOCIAL|PSYCHOSOCIAL|PSYCHOSOCIAL|PSYCHOSOCIAL|PSYCHOSOCIAL|PSYCHOSOCIAL|PSYCHOSOCIAL|PSYCHOSOCIAL|PSYCHOSOCIAL|PSYCHOSOCIAL|PSYCHOSOCIAL|PSYCHOSOCIAL|PSYCHOSOCIAL|PSYCHOSOCIAL|PSYCHOSOCIAL|PSYCHOSOCIAL|PSYCHOSOCIAL|PSYCHOSOCIAL|PSYCHOSOCIAL|PSYCHOSOCIAL|PSYCHOSOCIAL|PSYCHOSOCIAL|PSYCHOSOCIAL|PSYCHOSOCIAL|PSYCHOSOCIAL|PSYCHOSOCIAL|PSYCHOSOCIAL|PSYCHOSOCIAL|PSYCHOSOCIAL
psychosocial,http://sbmi.uth.tmc.edu/ontology/ochv#C0542298,33-44|230-241|887-898|1815-1826|1901-1912|2155-2166|2661-2672|3868-3879|4329-4340|5158-5169|6240-6251|8325-8336|9487-9498|9648-9659|9754-9765|9839-9850|9957-9968|10165-10176|10379-10390|10711-10722|11315-11326|11614-11625|11744-11755|12074-12085|12617-12628|12799-12810|13865-13876|14001-14012|14215-14226|15614-15625|15671-15682|15943-15954|16029-16040|16186-16197,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PSYCHOSOCIAL|PSYCHOSOCIAL|PSYCHOSOCIAL|PSYCHOSOCIAL|PSYCHOSOCIAL|PSYCHOSOCIAL|PSYCHOSOCIAL|PSYCHOSOCIAL|PSYCHOSOCIAL|PSYCHOSOCIAL|PSYCHOSOCIAL|PSYCHOSOCIAL|PSYCHOSOCIAL|PSYCHOSOCIAL|PSYCHOSOCIAL|PSYCHOSOCIAL|PSYCHOSOCIAL|PSYCHOSOCIAL|PSYCHOSOCIAL|PSYCHOSOCIAL|PSYCHOSOCIAL|PSYCHOSOCIAL|PSYCHOSOCIAL|PSYCHOSOCIAL|PSYCHOSOCIAL|PSYCHOSOCIAL|PSYCHOSOCIAL|PSYCHOSOCIAL|PSYCHOSOCIAL|PSYCHOSOCIAL|PSYCHOSOCIAL|PSYCHOSOCIAL|PSYCHOSOCIAL|PSYCHOSOCIAL
play,http://sbmi.uth.tmc.edu/ontology/ochv#9844,54-57|1849-1852|11803-11806,PREF|PREF|PREF,PLAY|PLAY|PLAY
play,http://sbmi.uth.tmc.edu/ontology/ochv#C0032214,54-57|1849-1852|11803-11806,PREF|PREF|PREF,PLAY|PLAY|PLAY
play,http://sbmi.uth.tmc.edu/ontology/ochv#C0600138,54-57|1849-1852|11803-11806,PREF|PREF|PREF,PLAY|PLAY|PLAY
role,http://sbmi.uth.tmc.edu/ontology/ochv#10933,61-64|1856-1859|11067-11070|11821-11824,PREF|PREF|PREF|PREF,ROLE|ROLE|ROLE|ROLE
