prefLabel,id,from_to,matchType,text
series,http://sbmi.uth.tmc.edu/ontology/ochv#C0205549,16-21|22631-22636,PREF|PREF,SERIES|SERIES
daily activities,http://sbmi.uth.tmc.edu/ontology/ochv#C0871707,26-41|110-125|1786-1801|1875-1890|5119-5134|14934-14949|22641-22656,PREF|PREF|PREF|PREF|PREF|PREF|PREF,DAILY ACTIVITIES|DAILY ACTIVITIES|DAILY ACTIVITIES|DAILY ACTIVITIES|DAILY ACTIVITIES|DAILY ACTIVITIES|DAILY ACTIVITIES
daily activities,http://sbmi.uth.tmc.edu/ontology/ochv#51443,26-41|110-125|1786-1801|1875-1890|5119-5134|14934-14949|22641-22656,PREF|PREF|PREF|PREF|PREF|PREF|PREF,DAILY ACTIVITIES|DAILY ACTIVITIES|DAILY ACTIVITIES|DAILY ACTIVITIES|DAILY ACTIVITIES|DAILY ACTIVITIES|DAILY ACTIVITIES
daily,http://sbmi.uth.tmc.edu/ontology/ochv#C0332173,26-30|110-114|1786-1790|1875-1879|4697-4701|4730-4734|5119-5123|8625-8629|14934-14938|22299-22303|22641-22645,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,DAILY|DAILY|DAILY|DAILY|DAILY|DAILY|DAILY|DAILY|DAILY|DAILY|DAILY
activities,http://sbmi.uth.tmc.edu/ontology/ochv#34879,32-41|116-125|790-799|1011-1020|1199-1208|1792-1801|1881-1890|4005-4012|4217-4226|4716-4725|4837-4846|4927-4936|5125-5134|5172-5181|8611-8620|9832-9839|9947-9956|9980-9987|10127-10136|10268-10275|10540-10547|13017-13026|13186-13195|13443-13450|14151-14158|14425-14432|14940-14949|16195-16204|16498-16507|16589-16596|16660-16669|22647-22656|22767-22774,PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|SYN|PREF|SYN|SYN|PREF|PREF|SYN|SYN|SYN|PREF|PREF|PREF|SYN|PREF|PREF|SYN,ACTIVITIES|ACTIVITIES|ACTIVITIES|ACTIVITIES|ACTIVITIES|ACTIVITIES|ACTIVITIES|ACTIVITY|ACTIVITIES|ACTIVITIES|ACTIVITIES|ACTIVITIES|ACTIVITIES|ACTIVITIES|ACTIVITIES|ACTIVITY|ACTIVITIES|ACTIVITY|ACTIVITIES|ACTIVITY|ACTIVITY|ACTIVITIES|ACTIVITIES|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITIES|ACTIVITIES|ACTIVITIES|ACTIVITY|ACTIVITIES|ACTIVITIES|ACTIVITY
instrument,http://sbmi.uth.tmc.edu/ontology/ochv#C0348000,57-66|1738-1747|2163-2172|19692-19701,PREF|PREF|PREF|PREF,INSTRUMENT|INSTRUMENT|INSTRUMENT|INSTRUMENT
patients,http://sbmi.uth.tmc.edu/ontology/ochv#9372,130-137|804-811|1025-1032|1551-1558|1814-1821|1993-2000|2820-2827|3833-3840|5325-5331|6037-6043|6755-6761|6854-6860|7122-7128|7686-7693|9701-9708|10367-10374|13519-13526|14239-14246|14396-14403|14758-14764|14954-14961|16373-16380|16566-16573|17373-17380|17888-17895|19450-19456|20472-20479|20818-20825|21805-21812|22003-22010|22029-22036|22164-22171|22320-22327|22779-22786|23350-23357|24571-24578,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|SYN|SYN|SYN|SYN|PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENT|PATIENT|PATIENT|PATIENT|PATIENT|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENT|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENT|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS
examined,http://sbmi.uth.tmc.edu/ontology/ochv#C0332128,161-168|2198-2205,PREF|PREF,EXAMINED|EXAMINED
short,http://sbmi.uth.tmc.edu/ontology/ochv#C0205167,203-207|14851-14855|15492-15496|18906-18910,PREF|PREF|PREF|PREF,SHORT|SHORT|SHORT|SHORT
version,http://sbmi.uth.tmc.edu/ontology/ochv#C0333052,220-226|2477-2483|8378-8384|14868-14874|18923-18929|19206-19212|22518-22524,PREF|PREF|PREF|PREF|PREF|PREF|PREF,VERSION|VERSION|VERSION|VERSION|VERSION|VERSION|VERSION
measures,http://sbmi.uth.tmc.edu/ontology/ochv#15235,290-297|750-756|6409-6415|8340-8346|8519-8525|10680-10686|12981-12987|14894-14900|15150-15157|15769-15776|17445-17452|23842-23848,PREF|SYN|SYN|SYN|SYN|SYN|SYN|SYN|PREF|PREF|PREF|SYN,MEASURES|MEASURE|MEASURE|MEASURE|MEASURE|MEASURE|MEASURE|MEASURE|MEASURES|MEASURES|MEASURES|MEASURE
single,http://sbmi.uth.tmc.edu/ontology/ochv#C0205171,301-306|15161-15166|17032-17037|17261-17266,PREF|PREF|PREF|PREF,SINGLE|SINGLE|SINGLE|SINGLE
high,http://sbmi.uth.tmc.edu/ontology/ochv#C0205250,325-328|8099-8102|8694-8697|15185-15188|17100-17103,PREF|PREF|PREF|PREF|PREF,HIGH|HIGH|HIGH|HIGH|HIGH
high,http://sbmi.uth.tmc.edu/ontology/ochv#20438,325-328|8099-8102|8694-8697|15185-15188|17100-17103,PREF|PREF|PREF|PREF|PREF,HIGH|HIGH|HIGH|HIGH|HIGH
internal,http://sbmi.uth.tmc.edu/ontology/ochv#C0205102,330-337|15190-15197,PREF|PREF,INTERNAL|INTERNAL
consistency,http://sbmi.uth.tmc.edu/ontology/ochv#C0332529,339-349|15199-15209,PREF|PREF,CONSISTENCY|CONSISTENCY
test,http://sbmi.uth.tmc.edu/ontology/ochv#C0392366,356-359|3562-3565|5609-5612|8003-8006|9104-9107|9146-9149|9237-9240|11019-11022|11755-11758|14285-14288|17540-17543,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,TEST|TEST|TEST|TEST|TEST|TEST|TEST|TEST|TEST|TEST|TEST
stability,http://sbmi.uth.tmc.edu/ontology/ochv#58043,384-392|15537-15545,PREF|PREF,STABILITY|STABILITY
stability,http://sbmi.uth.tmc.edu/ontology/ochv#C1317741,384-392|15537-15545,PREF|PREF,STABILITY|STABILITY
week,http://sbmi.uth.tmc.edu/ontology/ochv#C0439230,420-423|15265-15268,PREF|PREF,WEEK|WEEK
time interval,http://sbmi.uth.tmc.edu/ontology/ochv#51573,425-437|14478-14490|15498-15510,PREF|PREF|PREF,TIME INTERVAL|TIME INTERVAL|TIME INTERVAL
time interval,http://sbmi.uth.tmc.edu/ontology/ochv#C0872291,425-437|14478-14490|15498-15510,PREF|PREF|PREF,TIME INTERVAL|TIME INTERVAL|TIME INTERVAL
time,http://sbmi.uth.tmc.edu/ontology/ochv#C0040223,425-428|4786-4789|6107-6110|6250-6253|7168-7171|9189-9192|14478-14481|15088-15091|15498-15501|15575-15578,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,TIME|TIME|TIME|TIME|TIME|TIME|TIME|TIME|TIME|TIME
time,http://sbmi.uth.tmc.edu/ontology/ochv#12290,425-428|4786-4789|6107-6110|6250-6253|7168-7171|9189-9192|14478-14481|15088-15091|15498-15501|15575-15578,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,TIME|TIME|TIME|TIME|TIME|TIME|TIME|TIME|TIME|TIME
interval,http://sbmi.uth.tmc.edu/ontology/ochv#C1272706,430-437|3574-3581|12677-12684|14483-14490|14520-14527|15503-15510,PREF|PREF|PREF|PREF|PREF|PREF,INTERVAL|INTERVAL|INTERVAL|INTERVAL|INTERVAL|INTERVAL
good,http://sbmi.uth.tmc.edu/ontology/ochv#C0205170,443-446|1080-1083|7998-8001|17735-17738|19065-19068,PREF|PREF|PREF|PREF|PREF,GOOD|GOOD|GOOD|GOOD|GOOD
measurement,http://sbmi.uth.tmc.edu/ontology/ochv#24845,478-489|931-941|2151-2161|3516-3527|3693-3703|3797-3808|9337-9348|9403-9414|10470-10480|10626-10636|12420-12431|12644-12655|13604-13614|19266-19276|22142-22153,SYN|PREF|PREF|SYN|PREF|SYN|SYN|SYN|PREF|PREF|SYN|SYN|PREF|PREF|SYN,MEASUREMENTS|MEASUREMENT|MEASUREMENT|MEASUREMENTS|MEASUREMENT|MEASUREMENTS|MEASUREMENTS|MEASUREMENTS|MEASUREMENT|MEASUREMENT|MEASUREMENTS|MEASUREMENTS|MEASUREMENT|MEASUREMENT|MEASUREMENTS
TRUE,http://sbmi.uth.tmc.edu/ontology/ochv#C0205238,517-520,PREF,TRUE
change,http://sbmi.uth.tmc.edu/ontology/ochv#C0392747,522-527|8745-8750|11036-11041|14290-14295|24212-24217,PREF|PREF|PREF|PREF|PREF,CHANGE|CHANGE|CHANGE|CHANGE|CHANGE
self,http://sbmi.uth.tmc.edu/ontology/ochv#11168,591-594|6397-6400|15757-15760|17433-17436|17482-17485|23643-23646,PREF|PREF|PREF|PREF|PREF|PREF,SELF|SELF|SELF|SELF|SELF|SELF
self,http://sbmi.uth.tmc.edu/ontology/ochv#C0036588,591-594|6397-6400|15757-15760|17433-17436|17482-17485|23643-23646,PREF|PREF|PREF|PREF|PREF|PREF,SELF|SELF|SELF|SELF|SELF|SELF
