prefLabel,id,from_to,matchType,text
functional,http://sbmi.uth.tmc.edu/ontology/ochv#C0205245,1-10|129-138|576-585|1258-1267|3194-3203|8647-8656|8693-8702|8932-8941,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,FUNCTIONAL|FUNCTIONAL|FUNCTIONAL|FUNCTIONAL|FUNCTIONAL|FUNCTIONAL|FUNCTIONAL|FUNCTIONAL
architecture,http://sbmi.uth.tmc.edu/ontology/ochv#C0003737,12-23,PREF,ARCHITECTURE
architecture,http://sbmi.uth.tmc.edu/ontology/ochv#1417,12-23,PREF,ARCHITECTURE
detected,http://sbmi.uth.tmc.edu/ontology/ochv#C0442726,57-64|1171-1178|1309-1316|1539-1546|7219-7226|8186-8193|8952-8959|9885-9892|12123-12130|12402-12409|13159-13166|14143-14150|16697-16704,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,DETECTED|DETECTED|DETECTED|DETECTED|DETECTED|DETECTED|DETECTED|DETECTED|DETECTED|DETECTED|DETECTED|DETECTED|DETECTED
accurate,http://sbmi.uth.tmc.edu/ontology/ochv#C0443131,97-104,PREF,ACCURATE
previous,http://sbmi.uth.tmc.edu/ontology/ochv#C0205156,250-257|1484-1491|14544-14551,PREF|PREF|PREF,PREVIOUS|PREVIOUS|PREVIOUS
work,http://sbmi.uth.tmc.edu/ontology/ochv#13188,268-272|1502-1506|12532-12536|12632-12635|18104-18107|18493-18496,SYN|SYN|SYN|PREF|PREF|PREF,WORKS|WORKS|WORKS|WORK|WORK|WORK
new,http://sbmi.uth.tmc.edu/ontology/ochv#C0205314,290-292,PREF,NEW
drawing,http://sbmi.uth.tmc.edu/ontology/ochv#4113,294-300|1767-1773,PREF|PREF,DRAWING|DRAWING
drawing,http://sbmi.uth.tmc.edu/ontology/ochv#C0013113,294-300|1767-1773,PREF|PREF,DRAWING|DRAWING
human,http://sbmi.uth.tmc.edu/ontology/ochv#6299,309-313|2425-2429|2615-2619|12084-12088|12253-12257|12653-12657|12820-12825|13577-13581|15151-15155|17457-17461|17907-17911,PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF,HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMANS|HUMAN|HUMAN|HUMAN|HUMAN
human,http://sbmi.uth.tmc.edu/ontology/ochv#C0020114,309-313|2425-2429|2615-2619|12084-12088|12253-12257|12653-12657|13577-13581|15151-15155|17457-17461|17907-17911,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN
human,http://sbmi.uth.tmc.edu/ontology/ochv#C0086418,309-313|2425-2429|2615-2619|12084-12088|12253-12257|12653-12657|13577-13581|15151-15155|17457-17461|17907-17911,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN
patients,http://sbmi.uth.tmc.edu/ontology/ochv#9372,440-447|654-660|1444-1451|2574-2581|2694-2701|2884-2891|2947-2953|3119-3126|3613-3620|3724-3731|3894-3900|4309-4316|4807-4814|4840-4847|4874-4881|5083-5090|5883-5890|6012-6018|6091-6098|7293-7300|7334-7341|7833-7840|8145-8152|8292-8298|8423-8430|9655-9662|9696-9702|10273-10280|10456-10463|10622-10628|11333-11340|11442-11449|11589-11596|11755-11762|14622-14629|14679-14686|15442-15449|15580-15587|16073-16079|16853-16860|16981-16988,PREF|SYN|PREF|PREF|PREF|PREF|SYN|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF|SYN|PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF,PATIENTS|PATIENT|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENT|PATIENTS|PATIENTS|PATIENTS|PATIENT|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENT|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENT|PATIENTS|PATIENTS|PATIENT|PATIENTS|PATIENTS|PATIENT|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENT|PATIENTS|PATIENTS
sensory deficit,http://sbmi.uth.tmc.edu/ontology/ochv#48116,457-471|3645-3659|3782-3796,PREF|PREF|PREF,SENSORY DEFICIT|SENSORY DEFICIT|SENSORY DEFICIT
sensory deficit,http://sbmi.uth.tmc.edu/ontology/ochv#C0748618,457-471|3645-3659|3782-3796,PREF|PREF|PREF,SENSORY DEFICIT|SENSORY DEFICIT|SENSORY DEFICIT
sensory,http://sbmi.uth.tmc.edu/ontology/ochv#C0445254,457-463|3645-3651|3782-3788|16582-16588,PREF|PREF|PREF|PREF,SENSORY|SENSORY|SENSORY|SENSORY
deficit,http://sbmi.uth.tmc.edu/ontology/ochv#C0237397,465-471|2558-2564|3653-3659|3790-3796|5126-5132,PREF|PREF|PREF|PREF|PREF,DEFICIT|DEFICIT|DEFICIT|DEFICIT|DEFICIT
deficit,http://sbmi.uth.tmc.edu/ontology/ochv#23798,465-471|2558-2564|3653-3659|3790-3796|5126-5132,PREF|PREF|PREF|PREF|PREF,DEFICIT|DEFICIT|DEFICIT|DEFICIT|DEFICIT
brain lesion,http://sbmi.uth.tmc.edu/ontology/ochv#C0221505,480-491|3668-3679,PREF|PREF,BRAIN LESION|BRAIN LESION
brain,http://sbmi.uth.tmc.edu/ontology/ochv#C0006104,480-484|633-637|3221-3225|3346-3350|3423-3427|3668-3672|4486-4490|4563-4567|5257-5261|5420-5424|5989-5993|9248-9252|13583-13587|16210-16214|16999-17003,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,BRAIN|BRAIN|BRAIN|BRAIN|BRAIN|BRAIN|BRAIN|BRAIN|BRAIN|BRAIN|BRAIN|BRAIN|BRAIN|BRAIN|BRAIN
brain,http://sbmi.uth.tmc.edu/ontology/ochv#2128,480-484|633-637|3221-3225|3346-3350|3423-3427|3668-3672|4486-4490|4563-4567|5257-5261|5420-5424|5989-5993|9248-9252|13583-13587|16210-16225|16210-16214|16999-17003|17055-17062,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF|SYN,BRAIN|BRAIN|BRAIN|BRAIN|BRAIN|BRAIN|BRAIN|BRAIN|BRAIN|BRAIN|BRAIN|BRAIN|BRAIN|BRAIN STRUCTURES|BRAIN|BRAIN|CEREBRAL
lesion,http://sbmi.uth.tmc.edu/ontology/ochv#21333,486-491|3674-3679|4569-4575|16918-16924|17005-17011,PREF|PREF|SYN|SYN|SYN,LESION|LESION|LESIONS|LESIONS|LESIONS
lesion,http://sbmi.uth.tmc.edu/ontology/ochv#C0221198,486-491|3674-3679,PREF|PREF,LESION|LESION
acquired,http://sbmi.uth.tmc.edu/ontology/ochv#C0439661,522-529,PREF,ACQUIRED
brain volume,http://sbmi.uth.tmc.edu/ontology/ochv#C1113695,633-644,PREF,BRAIN VOLUME
brain volume,http://sbmi.uth.tmc.edu/ontology/ochv#54756,633-644,PREF,BRAIN VOLUME
volume,http://sbmi.uth.tmc.edu/ontology/ochv#C0449468,639-644,PREF,VOLUME
patient,http://sbmi.uth.tmc.edu/ontology/ochv#C0030705,654-660|2947-2953|3894-3900|6012-6018|8292-8298|9696-9702|10622-10628|16073-16079,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PATIENT|PATIENT|PATIENT|PATIENT|PATIENT|PATIENT|PATIENT|PATIENT
stimulation,http://sbmi.uth.tmc.edu/ontology/ochv#C0441691,728-738|1460-1470|5375-5385|6672-6682|7393-7403|7548-7558|7752-7762|7941-7951|8155-8165|9105-9115|11135-11145|15861-15871|16190-16200,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,STIMULATION|STIMULATION|STIMULATION|STIMULATION|STIMULATION|STIMULATION|STIMULATION|STIMULATION|STIMULATION|STIMULATION|STIMULATION|STIMULATION|STIMULATION
