prefLabel,id,from_to,matchType,text
low,http://sbmi.uth.tmc.edu/ontology/ochv#C0205251,1-3|160-162|249-251|462-464|1016-1018|1840-1842|2033-2035|2086-2088|2669-2671|2879-2881|8714-8716|12649-12651|12854-12856|14084-14086|14262-14264|14465-14467|15161-15163|15660-15662|16837-16839|17113-17115|18192-18194|18241-18243|18327-18329|20512-20514|21105-21107|21443-21445|21661-21663,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW
skin sensitivity,http://sbmi.uth.tmc.edu/ontology/ochv#C0520898,10-25|13231-13246,PREF|PREF,SKIN SENSITIVITY|SKIN SENSITIVITY
skin,http://sbmi.uth.tmc.edu/ontology/ochv#C1123023,10-13|148-151|1942-1945|2251-2254|2866-2869|3674-3677|5740-5743|6682-6685|12636-12639|13231-13234|14072-14075|14249-14252|14453-14456|15085-15088|15648-15651|19789-19792|19827-19830|20683-20686,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,SKIN|SKIN|SKIN|SKIN|SKIN|SKIN|SKIN|SKIN|SKIN|SKIN|SKIN|SKIN|SKIN|SKIN|SKIN|SKIN|SKIN|SKIN
skin,http://sbmi.uth.tmc.edu/ontology/ochv#54821,10-13|148-151|1942-1945|2251-2254|2866-2869|3674-3677|5740-5743|6682-6685|12636-12639|13231-13234|14072-14075|14249-14252|14453-14456|15085-15088|15648-15651|19789-19792|19827-19830|20683-20686,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,SKIN|SKIN|SKIN|SKIN|SKIN|SKIN|SKIN|SKIN|SKIN|SKIN|SKIN|SKIN|SKIN|SKIN|SKIN|SKIN|SKIN|SKIN
minimal,http://sbmi.uth.tmc.edu/ontology/ochv#C0547039,31-37|483-489|2068-2074|18223-18229,PREF|PREF|PREF|PREF,MINIMAL|MINIMAL|MINIMAL|MINIMAL
impact,http://sbmi.uth.tmc.edu/ontology/ochv#C0726639,39-44|10218-10223|14920-14925|17406-17411,PREF|PREF|PREF|PREF,IMPACT|IMPACT|IMPACT|IMPACT
impact,http://sbmi.uth.tmc.edu/ontology/ochv#46536,39-44|10218-10223|14920-14925|17406-17411,PREF|PREF|PREF|PREF,IMPACT|IMPACT|IMPACT|IMPACT
active,http://sbmi.uth.tmc.edu/ontology/ochv#20376,49-54|504-509|1635-1640|2112-2117|9153-9158|14341-14346|15711-15716|15843-15848|17586-17591|18296-18301,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,ACTIVE|ACTIVE|ACTIVE|ACTIVE|ACTIVE|ACTIVE|ACTIVE|ACTIVE|ACTIVE|ACTIVE
active,http://sbmi.uth.tmc.edu/ontology/ochv#C0205177,49-54|504-509|1635-1640|2112-2117|9153-9158|14341-14346|15711-15716|15843-15848|17586-17591|18296-18301,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,ACTIVE|ACTIVE|ACTIVE|ACTIVE|ACTIVE|ACTIVE|ACTIVE|ACTIVE|ACTIVE|ACTIVE
spine,http://sbmi.uth.tmc.edu/ontology/ochv#C0037949,64-68|518-522|662-666|1309-1313|1629-1633|2716-2720|3261-3265|4279-4283|8212-8216|8753-8757|9147-9151|9489-9493|12894-12898|13151-13155|14373-14377|15331-15335|16024-16028|18528-18532|19237-19241|19276-19280|19479-19483|19602-19606|20617-20621|21120-21124|21677-21681,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE|SPINE
proprioception,http://sbmi.uth.tmc.edu/ontology/ochv#10207,70-83|524-537|1315-1328|2095-2108|2735-2748|3845-3858|4249-4262|12900-12913|13157-13170|15338-15351|17122-17135,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PROPRIOCEPTION|PROPRIOCEPTION|PROPRIOCEPTION|PROPRIOCEPTION|PROPRIOCEPTION|PROPRIOCEPTION|PROPRIOCEPTION|PROPRIOCEPTION|PROPRIOCEPTION|PROPRIOCEPTION|PROPRIOCEPTION
proprioception,http://sbmi.uth.tmc.edu/ontology/ochv#C0033499,70-83|524-537|1315-1328|2095-2108|2735-2748|3845-3858|4249-4262|12900-12913|13157-13170|15338-15351|17122-17135,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PROPRIOCEPTION|PROPRIOCEPTION|PROPRIOCEPTION|PROPRIOCEPTION|PROPRIOCEPTION|PROPRIOCEPTION|PROPRIOCEPTION|PROPRIOCEPTION|PROPRIOCEPTION|PROPRIOCEPTION|PROPRIOCEPTION
stability,http://sbmi.uth.tmc.edu/ontology/ochv#58043,89-97|574-582|638-646|1365-1373|1708-1716|2165-2173|4225-4233|5103-5111|8218-8226|12521-12529|14984-14992|15356-15364|17549-17557|19282-19290|19410-19418|20257-20265,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,STABILITY|STABILITY|STABILITY|STABILITY|STABILITY|STABILITY|STABILITY|STABILITY|STABILITY|STABILITY|STABILITY|STABILITY|STABILITY|STABILITY|STABILITY|STABILITY
stability,http://sbmi.uth.tmc.edu/ontology/ochv#C1317741,89-97|574-582|638-646|1365-1373|1708-1716|2165-2173|4225-4233|5103-5111|8218-8226|12521-12529|14984-14992|15356-15364|17549-17557|19282-19290|19410-19418|20257-20265,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,STABILITY|STABILITY|STABILITY|STABILITY|STABILITY|STABILITY|STABILITY|STABILITY|STABILITY|STABILITY|STABILITY|STABILITY|STABILITY|STABILITY|STABILITY|STABILITY
treating,http://sbmi.uth.tmc.edu/ontology/ochv#C0332293,135-142,PREF,TREATING
