prefLabel,id,from_to,matchType,text
Function,http://psink.de/scio/Function,138-145|3702-3709|10139-10146,PREF|PREF|PREF,FUNCTION|FUNCTION|FUNCTION
Electrodes,http://psink.de/scio/Electrodes,532-541|4243-4252,PREF|PREF,ELECTRODES|ELECTRODES
Location,http://psink.de/scio/Location,876-883|1063-1070|1244-1251|6428-6435|6650-6657,PREF|PREF|PREF|PREF|PREF,LOCATION|LOCATION|LOCATION|LOCATION|LOCATION
Volume,http://psink.de/scio/Volume,966-971|6266-6271|6416-6421|6664-6669|6852-6857|8821-8826|11192-11197,PREF|PREF|PREF|PREF|PREF|PREF|PREF,VOLUME|VOLUME|VOLUME|VOLUME|VOLUME|VOLUME|VOLUME
Brain,http://psink.de/scio/Brain,1588-1592|2564-2568|2644-2648|11660-11664,PREF|PREF|PREF|PREF,BRAIN|BRAIN|BRAIN|BRAIN
Injury,http://psink.de/scio/Injury,2170-2175|3676-3681|12537-12542,PREF|PREF|PREF,INJURY|INJURY|INJURY
Treatment,http://psink.de/scio/Treatment,3727-3735,PREF,TREATMENT
Current,http://psink.de/scio/Current,3892-3898|8971-8977,PREF|PREF,CURRENT|CURRENT
Direction,http://psink.de/scio/Direction,5521-5529,PREF,DIRECTION
Duration,http://psink.de/scio/Duration,6795-6802|9260-9267,PREF|PREF,DURATION|DURATION
Left,http://psink.de/scio/Left,6943-6946|8696-8699|8899-8902,PREF|PREF|PREF,LEFT|LEFT|LEFT
Right,http://psink.de/scio/Right,6955-6959|8701-8705|8889-8893,PREF|PREF|PREF,RIGHT|RIGHT|RIGHT
Increase,http://psink.de/scio/Increase,9549-9556,PREF,INCREASE
