prefLabel,id,from_to,matchType,text
Low Back Pain,http://purl.bioontology.org/ontology/MESH/D017116,88-100|455-467|2107-2119|19305-19317|19508-19520|19638-19650|20144-20156|20288-20300|21007-21019|21407-21419|21496-21508|21748-21760|22233-22245|22464-22476|22850-22862|22984-22996,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN
Back Pain,http://purl.bioontology.org/ontology/MESH/D001416,92-100|459-467|2111-2119|19309-19317|19512-19520|19642-19650|20148-20156|20292-20300|21011-21019|21411-21419|21500-21508|21752-21760|22045-22053|22237-22245|22468-22476|22854-22862|22988-22996,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN
Pain,http://purl.bioontology.org/ontology/MESH/D010146,97-100|464-467|2116-2119|4538-4541|4768-4771|17022-17025|17068-17071|17285-17288|17470-17473|17597-17600|17640-17643|19314-19317|19517-19520|19647-19650|20153-20156|20297-20300|20527-20530|21016-21019|21416-21419|21505-21508|21757-21760|22050-22053|22242-22245|22473-22476|22626-22629|22859-22862|22993-22996,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN
Life,http://purl.bioontology.org/ontology/MESH/D019369,225-228,PREF,LIFE
Role,http://purl.bioontology.org/ontology/MESH/D012380,555-558|2779-2782|3485-3488|3545-3548|4128-4131|5368-5371|12117-12120|14232-14235|14357-14360|14667-14670,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,ROLE|ROLE|ROLE|ROLE|ROLE|ROLE|ROLE|ROLE|ROLE|ROLE
Proprioception,http://purl.bioontology.org/ontology/MESH/D011434,563-576|3502-3515|3553-3566|4136-4149|5376-5389|12125-12138|13895-13908|15027-15040,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PROPRIOCEPTION|PROPRIOCEPTION|PROPRIOCEPTION|PROPRIOCEPTION|PROPRIOCEPTION|PROPRIOCEPTION|PROPRIOCEPTION|PROPRIOCEPTION
Muscles,http://purl.bioontology.org/ontology/MESH/D009132,632-637|688-694|3996-4001|4045-4051|5445-5450|5546-5551|5676-5682|5708-5714|5731-5736|6111-6116|6247-6253|6335-6341|6468-6474|6744-6749|6936-6941|8943-8948|9014-9019|9081-9086|9175-9180|9367-9372|9454-9459|10013-10019|10154-10159|10188-10194|10346-10351|12034-12039|12084-12089|12305-12310|12471-12476|12834-12839|14589-14595|15020-15025|15086-15091|15127-15133|15136-15141|15195-15200|15266-15272|15362-15367|17783-17788|20894-20899|21351-21357|21843-21848|22404-22409|22792-22797,SYN|PREF|SYN|PREF|SYN|SYN|PREF|PREF|SYN|SYN|PREF|PREF|PREF|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|PREF|SYN|PREF|SYN|SYN|SYN|SYN|SYN|SYN|PREF|SYN|SYN|PREF|SYN|SYN|PREF|SYN|SYN|SYN|PREF|SYN|SYN|SYN,MUSCLE|MUSCLES|MUSCLE|MUSCLES|MUSCLE|MUSCLE|MUSCLES|MUSCLES|MUSCLE|MUSCLE|MUSCLES|MUSCLES|MUSCLES|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLES|MUSCLE|MUSCLES|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLES|MUSCLE|MUSCLE|MUSCLES|MUSCLE|MUSCLE|MUSCLES|MUSCLE|MUSCLE|MUSCLE|MUSCLES|MUSCLE|MUSCLE|MUSCLE
Vibration,http://purl.bioontology.org/ontology/MESH/D014732,639-647|4003-4011|5452-5460|5625-5633|5738-5746|5910-5918|6001-6009|6770-6778|6943-6951|8950-8958|9021-9029|9088-9096|9182-9190|9967-9975|10161-10169|10303-10311|10471-10479|10592-10600|12041-12049|12312-12320|12478-12486|15460-15468|17790-17798|19925-19933|20901-20909,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,VIBRATION|VIBRATION|VIBRATION|VIBRATION|VIBRATION|VIBRATION|VIBRATION|VIBRATION|VIBRATION|VIBRATION|VIBRATION|VIBRATION|VIBRATION|VIBRATION|VIBRATION|VIBRATION|VIBRATION|VIBRATION|VIBRATION|VIBRATION|VIBRATION|VIBRATION|VIBRATION|VIBRATION|VIBRATION
Pressure,http://purl.bioontology.org/ontology/MESH/D011312,754-761|6855-6862,PREF|PREF,PRESSURE|PRESSURE
Central Nervous System,http://purl.bioontology.org/ontology/MESH/D002490,1289-1310,PREF,CENTRAL NERVOUS SYSTEM
