prefLabel,id,from_to,matchType,text
Low Back Pain,http://purl.bioontology.org/ontology/MESH/D017116,22-34|1364-1376|9947-9959|10049-10061|10144-10156|10306-10318|10434-10446|10598-10610,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN
Back Pain,http://purl.bioontology.org/ontology/MESH/D001416,26-34|1368-1376|4476-4484|4801-4809|9951-9959|10053-10061|10148-10156|10310-10318|10438-10446|10602-10610|10617-10625,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN
Pain,http://purl.bioontology.org/ontology/MESH/D010146,31-34|144-147|618-621|1373-1376|1726-1729|3725-3728|4010-4013|4128-4131|4481-4484|4806-4809|4837-4840|4854-4857|6220-6223|7269-7272|8364-8367|9956-9959|10058-10061|10125-10128|10153-10156|10315-10318|10443-10446|10607-10610|10622-10625,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN
Health,http://purl.bioontology.org/ontology/MESH/D006262,56-61|1402-1407|3378-3383,PREF|PREF|PREF,HEALTH|HEALTH|HEALTH
Population,http://purl.bioontology.org/ontology/MESH/D011153,105-114|1440-1449,PREF|PREF,POPULATION|POPULATION
Patients,http://purl.bioontology.org/ontology/MESH/D010361,160-167|582-589|872-879|3692-3699|3816-3823|3906-3913|4383-4390|4753-4760|6187-6194|6670-6677|6929-6936|7228-7235|7316-7323|7525-7532|7609-7616|7716-7723|7836-7843|8235-8242|8321-8328|9117-9124|9961-9968|10627-10634,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS
Movement,http://purl.bioontology.org/ontology/MESH/D009068,205-212|676-683|1786-1793|1916-1923|3504-3511|4723-4730|6833-6840|7451-7458|7803-7810|8187-8194|9303-9310|9593-9600|10194-10202,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN,MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENTS
Lordosis,http://purl.bioontology.org/ontology/MESH/D008141,315-322|2586-2593|2804-2811|3641-3648|5665-5672|5969-5976|6121-6128|6651-6658|6864-6871|7182-7189|7506-7513|7685-7692|8795-8802|9413-9420|9726-9733|10414-10421,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,LORDOSIS|LORDOSIS|LORDOSIS|LORDOSIS|LORDOSIS|LORDOSIS|LORDOSIS|LORDOSIS|LORDOSIS|LORDOSIS|LORDOSIS|LORDOSIS|LORDOSIS|LORDOSIS|LORDOSIS|LORDOSIS
Walking,http://purl.bioontology.org/ontology/MESH/D016138,373-379|490-496|757-763|941-947|1001-1007|1114-1120|1238-1244|2390-2396|3231-3237|3534-3540|3664-3670|5363-5369|5498-5504|6757-6763|7205-7211|7428-7434|8617-8623|8668-8674|9435-9441|10211-10217,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,WALKING|WALKING|WALKING|WALKING|WALKING|WALKING|WALKING|WALKING|WALKING|WALKING|WALKING|WALKING|WALKING|WALKING|WALKING|WALKING|WALKING|WALKING|WALKING|WALKING
Running,http://purl.bioontology.org/ontology/MESH/D012420,384-390|502-508|769-775|953-959|1145-1151|1250-1256|2445-2451|3243-3249|3546-3552|3676-3682|4170-4176|5375-5381|5510-5516|6769-6775|6887-6893|7217-7223|7475-7481|7852-7858|8045-8051|8629-8635|9327-9333|9447-9453|9617-9623|9770-9776|10223-10229|10395-10401,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,RUNNING|RUNNING|RUNNING|RUNNING|RUNNING|RUNNING|RUNNING|RUNNING|RUNNING|RUNNING|RUNNING|RUNNING|RUNNING|RUNNING|RUNNING|RUNNING|RUNNING|RUNNING|RUNNING|RUNNING|RUNNING|RUNNING|RUNNING|RUNNING|RUNNING|RUNNING
