prefLabel,id,from_to,matchType,text
Architecture,http://purl.bioontology.org/ontology/MESH/D001108,12-23,PREF,ARCHITECTURE
Drawing,http://purl.bioontology.org/ontology/MESH/D020472,294-300|1767-1773,PREF|PREF,DRAWING|DRAWING
Human,http://purl.bioontology.org/ontology/STY/T016,309-313|2425-2429|2615-2619|12084-12088|12253-12257|12653-12657|13577-13581|15151-15155|17457-17461|17907-17911,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN|HUMAN
Patients,http://purl.bioontology.org/ontology/MESH/D010361,440-447|1444-1451|2574-2581|2694-2701|2884-2891|3119-3126|3613-3620|3724-3731|4309-4316|4807-4814|4840-4847|4874-4881|5083-5090|5883-5890|6091-6098|7293-7300|7334-7341|7833-7840|8145-8152|8423-8430|9655-9662|10273-10280|10456-10463|11333-11340|11442-11449|11589-11596|11755-11762|14622-14629|14679-14686|15442-15449|15580-15587|16853-16860|16981-16988,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS
Brain,http://purl.bioontology.org/ontology/MESH/D001921,480-484|633-637|3221-3225|3346-3350|3423-3427|3668-3672|4486-4490|4563-4567|5257-5261|5420-5424|5989-5993|9248-9252|13583-13587|16210-16214|16999-17003,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,BRAIN|BRAIN|BRAIN|BRAIN|BRAIN|BRAIN|BRAIN|BRAIN|BRAIN|BRAIN|BRAIN|BRAIN|BRAIN|BRAIN|BRAIN
Hand,http://purl.bioontology.org/ontology/MESH/D006225,947-950|2348-2351|4024-4027|9783-9786|13173-13176|13249-13252|13527-13530,PREF|PREF|PREF|PREF|PREF|PREF|PREF,HAND|HAND|HAND|HAND|HAND|HAND|HAND
Fingers,http://purl.bioontology.org/ontology/MESH/D005385,1015-1020|1112-1117|4036-4041|10073-10079|10239-10244|10501-10507|10520-10526|10676-10682|10778-10783|10814-10819|10841-10846|10874-10879|10916-10921|11193-11198|11390-11395|11479-11484|11568-11573|13941-13947|14096-14102|14175-14181|14376-14381|14427-14433,SYN|SYN|SYN|PREF|SYN|PREF|PREF|PREF|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|PREF|PREF|PREF|SYN|PREF,FINGER|FINGER|FINGER|FINGERS|FINGER|FINGERS|FINGERS|FINGERS|FINGER|FINGER|FINGER|FINGER|FINGER|FINGER|FINGER|FINGER|FINGER|FINGERS|FINGERS|FINGERS|FINGER|FINGERS
Thumb,http://purl.bioontology.org/ontology/MESH/D013933,1025-1029|10753-10757,PREF|PREF,THUMB|THUMB
Tongue,http://purl.bioontology.org/ontology/MESH/D014059,1213-1218|1701-1706|11640-11645|11678-11683|11730-11735|11824-11829|11884-11889|12058-12063|12090-12095|12156-12161|13191-13196|13541-13546|14876-14881|14979-14984|15188-15193|15359-15364|15387-15392,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,TONGUE|TONGUE|TONGUE|TONGUE|TONGUE|TONGUE|TONGUE|TONGUE|TONGUE|TONGUE|TONGUE|TONGUE|TONGUE|TONGUE|TONGUE|TONGUE|TONGUE
Organization,http://purl.bioontology.org/ontology/STY/T092,1220-1231|1269-1280|12106-12117|15315-15326|17891-17902,PREF|PREF|PREF|PREF|PREF,ORGANIZATION|ORGANIZATION|ORGANIZATION|ORGANIZATION|ORGANIZATION
