prefLabel,id,from_to,matchType,text
Journal,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40976,5-11|1423-1429|7330-7336|16492-16498|20316-20322|20560-20566|20671-20677|20817-20823|22548-22554|27557-27563,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,JOURNAL|JOURNAL|JOURNAL|JOURNAL|JOURNAL|JOURNAL|JOURNAL|JOURNAL|JOURNAL|JOURNAL
Physiology,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16990,16-25|1434-1443|7341-7350|16503-16512|20327-20336|20571-20580|20682-20691|20828-20837|22559-22568|27568-27577,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PHYSIOLOGY|PHYSIOLOGY|PHYSIOLOGY|PHYSIOLOGY|PHYSIOLOGY|PHYSIOLOGY|PHYSIOLOGY|PHYSIOLOGY|PHYSIOLOGY|PHYSIOLOGY
Abstract,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C42874,28-35,PREF,ABSTRACT
Abstract,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60765,28-35,PREF,ABSTRACT
Study,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63536,76-80|3532-3536|3917-3921|4056-4060|4259-4263|4413-4417|6989-6993|9148-9152|18153-18157|22087-22091|25800-25804,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY|STUDY
Base,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48055,83-87|13465-13468|13570-13573|13724-13727|13895-13898|14201-14204|16957-16960|18270-18273|18578-18581|19107-19110|26786-26790|26873-26877,SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|SYN,BASED|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASED|BASED
Patient,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16960,104-111|1038-1045|3420-3427|3853-3860|3994-4001|4488-4495|4599-4606|4769-4775|5184-5191|5785-5792|5818-5825|5852-5859|6089-6096|6172-6179|6973-6980|7988-7994|8067-8074|9269-9276|9310-9317|9807-9814|10029-10036|10176-10182|10307-10314|11032-11038|11749-11756|12089-12096|12130-12136|12503-12510|12687-12693|13429-13436|13538-13545|14055-14062|15891-15897|18865-18872|18922-18929|19583-19590|21275-21282|21413-21420|21654-21661|21761-21767|21913-21920|23329-23336|23457-23464|23885-23892,SYN|SYN|SYN|SYN|SYN|SYN|SYN|PREF|SYN|SYN|SYN|SYN|SYN|SYN|SYN|PREF|SYN|SYN|SYN|SYN|SYN|PREF|SYN|PREF|SYN|SYN|PREF|SYN|PREF|SYN|SYN|SYN|PREF|SYN|SYN|SYN|SYN|SYN|SYN|PREF|SYN|SYN|SYN|SYN,PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENT|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENT|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENT|PATIENTS|PATIENT|PATIENTS|PATIENTS|PATIENT|PATIENTS|PATIENT|PATIENTS|PATIENTS|PATIENTS|PATIENT|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENT|PATIENTS|PATIENTS|PATIENTS|PATIENTS
Sensory,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28259,121-127|4520-4526|4657-4663|21663-21669|21699-21705|25105-25111|25513-25519|26759-26765,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,SENSORY|SENSORY|SENSORY|SENSORY|SENSORY|SENSORY|SENSORY|SENSORY
Deficit,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37940,129-135|3404-3410|4528-4534|4665-4671|7016-7022|15975-15981|21707-21713,PREF|PREF|PREF|PREF|PREF|PREF|PREF,DEFICIT|DEFICIT|DEFICIT|DEFICIT|DEFICIT|DEFICIT|DEFICIT
Brain Lesion,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C163764,144-155|4543-4554,PREF|PREF,BRAIN LESION|BRAIN LESION
Brain,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12439,144-148|4096-4100|4221-4225|4298-4302|4543-4547|5361-5365|5438-5442|7701-7705|7965-7969|15668-15672|23475-23479|26065-26069|26111-26115,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,BRAIN|BRAIN|BRAIN|BRAIN|BRAIN|BRAIN|BRAIN|BRAIN|BRAIN|BRAIN|BRAIN|BRAIN|BRAIN
Lesion,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3824,150-155|4549-4554,PREF|PREF,LESION|LESION
Postcentral Gyrus,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33346,164-180|432-448|1821-1837|4580-4596|10360-10376|12450-12466|15054-15070|17882-17898|18075-18091|18775-18791|21296-21312|22818-22834|22984-23000|25442-25458|25965-25981|26181-26197,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,POSTCENTRAL GYRUS|POSTCENTRAL GYRUS|POSTCENTRAL GYRUS|POSTCENTRAL GYRUS|POSTCENTRAL GYRUS|POSTCENTRAL GYRUS|POSTCENTRAL GYRUS|POSTCENTRAL GYRUS|POSTCENTRAL GYRUS|POSTCENTRAL GYRUS|POSTCENTRAL GYRUS|POSTCENTRAL GYRUS|POSTCENTRAL GYRUS|POSTCENTRAL GYRUS|POSTCENTRAL GYRUS|POSTCENTRAL GYRUS
Acquired,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85869,186-193,PREF,ACQUIRED
Coordinate,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C44465,195-205|731-741|3431-3441|11317-11327|14828-14838|14886-14896|16813-16823|16924-16934|17355-17365|19420-19430|21121-21130,SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|PREF,COORDINATES|COORDINATES|COORDINATES|COORDINATES|COORDINATES|COORDINATES|COORDINATES|COORDINATES|COORDINATES|COORDINATES|COORDINATE
Standard,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C44275,214-221|1103-1110|3506-3513|11848-11855|16429-16436|17916-17923|19456-19463,PREF|PREF|PREF|PREF|PREF|PREF|PREF,STANDARD|STANDARD|STANDARD|STANDARD|STANDARD|STANDARD|STANDARD
Standard,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81893,214-221|1103-1110|3506-3513|11848-11855|16429-16436|17916-17923|19456-19463,PREF|PREF|PREF|PREF|PREF|PREF|PREF,STANDARD|STANDARD|STANDARD|STANDARD|STANDARD|STANDARD|STANDARD
Space,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63629,227-231|1169-1173|3519-3523|11311-11315|14111-14115|16800-16804,PREF|PREF|PREF|PREF|PREF|PREF,SPACE|SPACE|SPACE|SPACE|SPACE|SPACE
