prefLabel,id,from_to,matchType,text
Low Back Pain,http://purl.bioontology.org/ontology/MESH/D017116,8-20|1496-1508|2571-2583|6911-6923|7230-7242|7316-7328|8225-8237|12096-12108|13336-13348|13416-13428|17989-18001|21663-21675|21743-21755|22270-22282|22468-22480|23182-23194|23446-23458|23624-23636|24375-24387|24524-24536|24613-24625|24688-24700,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN
Back Pain,http://purl.bioontology.org/ontology/MESH/D001416,12-20|1500-1508|2575-2583|6915-6923|7234-7242|7320-7328|8229-8237|12100-12108|13340-13348|13420-13428|17993-18001|21667-21675|21747-21755|21805-21813|22274-22282|22383-22391|22472-22480|23186-23194|23450-23458|23628-23636|24185-24193|24379-24387|24492-24500|24528-24536|24617-24625|24692-24700,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN
Pain,http://purl.bioontology.org/ontology/MESH/D010146,17-20|1505-1508|2580-2583|4216-4219|4268-4271|5015-5018|6920-6923|7063-7066|7098-7101|7136-7139|7239-7242|7325-7328|8234-8237|12105-12108|13345-13348|13425-13428|15147-15150|15319-15322|15731-15734|17998-18001|21672-21675|21752-21755|21810-21813|21871-21874|21986-21989|22279-22282|22388-22391|22440-22443|22477-22480|22663-22666|23191-23194|23455-23458|23633-23636|23815-23818|23890-23893|24190-24193|24384-24387|24497-24500|24533-24536|24622-24625|24697-24700,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN
Prevalence,http://purl.bioontology.org/ontology/MESH/D015995,22-31|1576-1585|1714-1723|1891-1900|1974-1983|2030-2039|3443-3452|5825-5834|5922-5931|6048-6057|6332-6341|6974-6983|7005-7014|7244-7253|7302-7311|7756-7765|7846-7855|7876-7885|12110-12119|13481-13490|13922-13931|14029-14038|14223-14232|14284-14293|14827-14836|14936-14945|15093-15102|15480-15489|15756-15765|19951-19960|20139-20148|20283-20292|20339-20348|21649-21658|22035-22044|22721-22730|23461-23470|23610-23619|23784-23793|23922-23931|24021-24030,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PREVALENCE|PREVALENCE|PREVALENCE|PREVALENCE|PREVALENCE|PREVALENCE|PREVALENCE|PREVALENCE|PREVALENCE|PREVALENCE|PREVALENCE|PREVALENCE|PREVALENCE|PREVALENCE|PREVALENCE|PREVALENCE|PREVALENCE|PREVALENCE|PREVALENCE|PREVALENCE|PREVALENCE|PREVALENCE|PREVALENCE|PREVALENCE|PREVALENCE|PREVALENCE|PREVALENCE|PREVALENCE|PREVALENCE|PREVALENCE|PREVALENCE|PREVALENCE|PREVALENCE|PREVALENCE|PREVALENCE|PREVALENCE|PREVALENCE|PREVALENCE|PREVALENCE|PREVALENCE|PREVALENCE
Global Burden of Disease,http://purl.bioontology.org/ontology/MESH/D000071219,104-127|2799-2822|22188-22211|22305-22328|22857-22880|23066-23089|23239-23262|25058-25081,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,GLOBAL BURDEN OF DISEASE|GLOBAL BURDEN OF DISEASE|GLOBAL BURDEN OF DISEASE|GLOBAL BURDEN OF DISEASE|GLOBAL BURDEN OF DISEASE|GLOBAL BURDEN OF DISEASE|GLOBAL BURDEN OF DISEASE|GLOBAL BURDEN OF DISEASE
Disease,http://purl.bioontology.org/ontology/MESH/D004194,121-127|2816-2822|3600-3606|17923-17930|17955-17962|20531-20537|20727-20733|22088-22095|22205-22211|22322-22328|22520-22526|22773-22780|22874-22880|23083-23089|23256-23262|23416-23422|25075-25081,PREF|PREF|PREF|SYN|SYN|PREF|PREF|SYN|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF,DISEASE|DISEASE|DISEASE|DISEASES|DISEASES|DISEASE|DISEASE|DISEASES|DISEASE|DISEASE|DISEASE|DISEASES|DISEASE|DISEASE|DISEASE|DISEASE|DISEASE
China,http://purl.bioontology.org/ontology/MESH/D002681,250-254|566-570|23199-23203,PREF|PREF|PREF,CHINA|CHINA|CHINA
Research,http://purl.bioontology.org/ontology/MESH/D012106,264-271|591-598|700-707|3262-3269|14859-14866|20647-20654,PREF|PREF|PREF|PREF|PREF|PREF,RESEARCH|RESEARCH|RESEARCH|RESEARCH|RESEARCH|RESEARCH
Rheumatology,http://purl.bioontology.org/ontology/MESH/D012219,315-326,PREF,RHEUMATOLOGY
Australia,http://purl.bioontology.org/ontology/MESH/D001315,375-383|954-962,PREF|PREF,AUSTRALIA|AUSTRALIA
