prefLabel,id,from_to,matchType,text
Chronic Pain,http://purl.bioontology.org/ontology/MESH/D059350,14-25|160-171|511-522|747-758|972-983|5533-5544|6050-6061|6685-6696|7230-7241|7689-7700|8065-8076|8783-8794|9665-9676|10699-10710|10764-10775|10842-10853|14253-14264|14850-14861,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN
Pain,http://purl.bioontology.org/ontology/MESH/D010146,22-25|168-171|425-428|519-522|600-603|643-646|755-758|980-983|1132-1135|1210-1213|4467-4470|4917-4920|5541-5544|6058-6061|6693-6696|7238-7241|7697-7700|7875-7878|8073-8076|8791-8794|9059-9062|9349-9352|9378-9381|9609-9612|9673-9676|9935-9938|10095-10098|10583-10586|10707-10710|10772-10775|10850-10853|10916-10919|11186-11189|11755-11758|13728-13731|13794-13797|13882-13885|13952-13955|14261-14264|14282-14285|14531-14534|14675-14678|14749-14752|14858-14861|14895-14898,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN
Health,http://purl.bioontology.org/ontology/MESH/D006262,38-43,PREF,HEALTH
Tissue,http://purl.bioontology.org/ontology/STY/T024,88-93,PREF,TISSUE
Disease,http://purl.bioontology.org/ontology/MESH/D004194,127-133,PREF,DISEASE
Spinal Cord,http://purl.bioontology.org/ontology/MESH/D013116,260-270|11776-11786,PREF|PREF,SPINAL CORD|SPINAL CORD
Brain,http://purl.bioontology.org/ontology/MESH/D001921,307-311|682-686|2612-2616|6835-6839|8859-8863|11729-11733|13765-13769,PREF|PREF|PREF|PREF|PREF|PREF|PREF,BRAIN|BRAIN|BRAIN|BRAIN|BRAIN|BRAIN|BRAIN
Somatosensory Cortex,http://purl.bioontology.org/ontology/MESH/D013003,340-359|11231-11250|14008-14027|14204-14223,PREF|PREF|PREF|PREF,SOMATOSENSORY CORTEX|SOMATOSENSORY CORTEX|SOMATOSENSORY CORTEX|SOMATOSENSORY CORTEX
Acute Pain,http://purl.bioontology.org/ontology/MESH/D059787,419-428,PREF,ACUTE PAIN
Role,http://purl.bioontology.org/ontology/MESH/D012380,569-572|9657-9660|10738-10741|11214-11217,PREF|PREF|PREF|PREF,ROLE|ROLE|ROLE|ROLE
Activity,http://purl.bioontology.org/ontology/STY/T052,732-739|892-899|1056-1063|1169-1176|5120-5127|5437-5444|5586-5593|7857-7864|8224-8231|8590-8597|9858-9865|10056-10063|10511-10518|10675-10682|12347-12354|12869-12876|12892-12899,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY
Behavior,http://purl.bioontology.org/ontology/STY/T053,953-960|1137-1144|4472-4479|9940-9947|10588-10595|10712-10719|10777-10784|14900-14907,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,BEHAVIOR|BEHAVIOR|BEHAVIOR|BEHAVIOR|BEHAVIOR|BEHAVIOR|BEHAVIOR|BEHAVIOR
Behavior,http://purl.bioontology.org/ontology/MESH/D001519,953-960|1137-1144|4472-4479|9940-9947|10588-10595|10712-10719|10777-10784|14900-14907,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,BEHAVIOR|BEHAVIOR|BEHAVIOR|BEHAVIOR|BEHAVIOR|BEHAVIOR|BEHAVIOR|BEHAVIOR
Mice,http://purl.bioontology.org/ontology/MESH/D051379,1344-1347|4827-4831|4849-4853|5008-5011|5052-5055|5149-5152|5300-5303|5615-5618|5837-5840|6363-6366|6549-6552|7027-7030|7058-7061|7434-7437|7558-7561|8282-8285|8709-8712|11939-11942|13344-13347|13449-13452,PREF|SYN|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,MICE|MOUSE|MOUSE|MICE|MICE|MICE|MICE|MICE|MICE|MICE|MICE|MICE|MICE|MICE|MICE|MICE|MICE|MICE|MICE|MICE
Skull,http://purl.bioontology.org/ontology/MESH/D012886,1393-1397|3993-3997,PREF|PREF,SKULL|SKULL
Glass,http://purl.bioontology.org/ontology/MESH/D005898,1460-1464|4089-4093,PREF|PREF,GLASS|GLASS
Chemical,http://purl.bioontology.org/ontology/STY/T103,1525-1532,PREF,CHEMICAL
Optical Imaging,http://purl.bioontology.org/ontology/MESH/D061848,1559-1573,PREF,OPTICAL IMAGING
Light,http://purl.bioontology.org/ontology/MESH/D008027,1675-1679|10807-10811,PREF|PREF,LIGHT|LIGHT
Manuscript,http://purl.bioontology.org/ontology/MESH/D020486,1731-1740,PREF,MANUSCRIPT
Fluorescence,http://purl.bioontology.org/ontology/MESH/D005453,1829-1840|2087-2098|3933-3944,PREF|PREF|PREF,FLUORESCENCE|FLUORESCENCE|FLUORESCENCE
analysis,http://purl.bioontology.org/ontology/MESH/Q000032,1863-1870,PREF,ANALYSIS
Software,http://purl.bioontology.org/ontology/MESH/D012984,1925-1932|3269-3276,PREF|PREF,SOFTWARE|SOFTWARE
Cells,http://purl.bioontology.org/ontology/MESH/D002477,2047-2051|2584-2587|2731-2734|5083-5087|5178-5181|5679-5682|5740-5744|5882-5886|6433-6436|6481-6484,PREF|SYN|SYN|PREF|SYN|SYN|PREF|PREF|SYN|SYN,CELLS|CELL|CELL|CELLS|CELL|CELL|CELLS|CELLS|CELL|CELL
Cell,http://purl.bioontology.org/ontology/STY/T025,2584-2587|2731-2734|5178-5181|5679-5682|6433-6436|6481-6484,PREF|PREF|PREF|PREF|PREF|PREF,CELL|CELL|CELL|CELL|CELL|CELL
Cesium,http://purl.bioontology.org/ontology/MESH/D002586,2920-2925,PREF,CESIUM
HEPES,http://purl.bioontology.org/ontology/MESH/D006531,2978-2982,PREF,HEPES
Neurons,http://purl.bioontology.org/ontology/MESH/D009474,3051-3057|5471-5477|6039-6045|6671-6677|6824-6830|7125-7131|7206-7212|7736-7742|9000-9006|9198-9204|9218-9224|9496-9502|10010-10016|10413-10419|12611-12617|12686-12692,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,NEURONS|NEURONS|NEURONS|NEURONS|NEURONS|NEURONS|NEURONS|NEURONS|NEURONS|NEURONS|NEURONS|NEURONS|NEURONS|NEURONS|NEURONS|NEURONS
Receptor,http://purl.bioontology.org/ontology/STY/T192,3162-3169|3651-3658|7478-7485,PREF|PREF|PREF,RECEPTOR|RECEPTOR|RECEPTOR
Craniotomy,http://purl.bioontology.org/ontology/MESH/D003399,3321-3330,PREF,CRANIOTOMY
Tungsten,http://purl.bioontology.org/ontology/MESH/D014414,3473-3480,PREF,TUNGSTEN
"6-Cyano-7-nitroquinoxaline-2,3-dione",http://purl.bioontology.org/ontology/MESH/D018750,3671-3706,PREF,"6-CYANO-7-NITROQUINOXALINE-2,3-DIONE"
Fluorescein,http://purl.bioontology.org/ontology/MESH/D019793,3804-3814,PREF,FLUORESCEIN
Anesthesia,http://purl.bioontology.org/ontology/MESH/D000758,4134-4143,PREF,ANESTHESIA
Isoflurane,http://purl.bioontology.org/ontology/MESH/D007530,4152-4161,PREF,ISOFLURANE
Inhalation,http://purl.bioontology.org/ontology/MESH/D001239,4179-4188,PREF,INHALATION
Oxygen,http://purl.bioontology.org/ontology/MESH/D010100,4199-4204,PREF,OXYGEN
Nitrogen,http://purl.bioontology.org/ontology/MESH/D009584,4220-4227,PREF,NITROGEN
Students,http://purl.bioontology.org/ontology/MESH/D013334,4658-4665,PREF,STUDENTS
Venus,http://purl.bioontology.org/ontology/MESH/D018536,4843-4847,PREF,VENUS
methods,http://purl.bioontology.org/ontology/MESH/Q000379,4873-4879|11464-11470,PREF|PREF,METHODS|METHODS
Methods,http://purl.bioontology.org/ontology/MESH/D008722,4873-4879|11464-11470,PREF|PREF,METHODS|METHODS
Animals,http://purl.bioontology.org/ontology/MESH/D000818,5092-5098|5215-5221|5255-5261|5361-5367|5716-5722|5751-5757|5791-5797|5893-5899|5935-5941|6566-6572|6582-6588|8966-8972|13395-13401|13419-13425|13552-13558|13632-13638,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,ANIMALS|ANIMALS|ANIMALS|ANIMALS|ANIMALS|ANIMALS|ANIMALS|ANIMALS|ANIMALS|ANIMALS|ANIMALS|ANIMALS|ANIMALS|ANIMALS|ANIMALS|ANIMALS
Hypersensitivity,http://purl.bioontology.org/ontology/MESH/D006967,6153-6168,PREF,HYPERSENSITIVITY
Respect,http://purl.bioontology.org/ontology/MESH/D000078682,6407-6413,PREF,RESPECT
Probability,http://purl.bioontology.org/ontology/MESH/D011336,6454-6464,PREF,PROBABILITY
Affect,http://purl.bioontology.org/ontology/MESH/D000339,7388-7393|13957-13962,PREF|PREF,AFFECT|AFFECT
Memory,http://purl.bioontology.org/ontology/MESH/D008568,8813-8818,PREF,MEMORY
Humans,http://purl.bioontology.org/ontology/MESH/D006801,8955-8960,PREF,HUMANS
Touch,http://purl.bioontology.org/ontology/MESH/D014110,9049-9053,PREF,TOUCH
Long-Term Potentiation,http://purl.bioontology.org/ontology/MESH/D017774,9279-9300|12215-12236|14411-14432|14755-14776,PREF|PREF|PREF|PREF,LONG-TERM POTENTIATION|LONG-TERM POTENTIATION|LONG-TERM POTENTIATION|LONG-TERM POTENTIATION
Sensation,http://purl.bioontology.org/ontology/MESH/D012677,9383-9391,PREF,SENSATION
Syndrome,http://purl.bioontology.org/ontology/MESH/D013577,9678-9685,PREF,SYNDROME
Synaptic Transmission,http://purl.bioontology.org/ontology/MESH/D009435,9750-9770,PREF,SYNAPTIC TRANSMISSION
transmission,http://purl.bioontology.org/ontology/MESH/Q000635,9759-9770|9906-9917,PREF|PREF,TRANSMISSION|TRANSMISSION
Motor Cortex,http://purl.bioontology.org/ontology/MESH/D009044,10466-10477,PREF,MOTOR CORTEX
Depression,http://purl.bioontology.org/ontology/MESH/D003863,11035-11044|12252-12261,PREF|PREF,DEPRESSION|DEPRESSION
Sensory Deprivation,http://purl.bioontology.org/ontology/MESH/D012683,11057-11075,PREF,SENSORY DEPRIVATION
Map,http://purl.bioontology.org/ontology/MESH/D019532,11093-11095,PREF,MAP
