prefLabel,id,from_to,matchType,text
Hypothesis,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28362,5-14,PREF,HYPOTHESIS
Primary,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25251,41-47|738-744|7648-7654|7719-7725,PREF|PREF|PREF|PREF,PRIMARY|PRIMARY|PRIMARY|PRIMARY
Chronic Pain,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26940,83-94|857-868|8532-8543|8638-8649|9361-9372,PREF|PREF|PREF|PREF|PREF,CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN|CHRONIC PAIN
Chronic,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14141,83-89|548-554|805-811|857-863|2558-2564|5973-5979|6000-6006|6619-6625|6641-6647|7839-7845|8532-8538|8638-8644|8735-8741|9361-9367|9971-9977,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC|CHRONIC
Pain,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3303,91-94|124-127|818-821|865-868|974-977|1458-1461|2505-2508|2575-2578|3058-3061|3163-3166|3511-3514|3555-3558|3669-3672|3717-3720|4056-4059|4098-4101|4130-4133|4207-4210|4404-4407|6082-6085|6361-6364|6800-6803|7001-7004|7112-7115|7201-7204|7527-7530|7852-7855|8205-8208|8540-8543|8630-8633|8646-8649|9004-9007|9056-9059|9369-9372|9456-9459|9636-9639|9781-9784|9984-9987|10040-10043|10065-10068|10226-10229,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN
Assessment,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25217,100-107|2066-2071|4091-4096|9909-9918,SYN|SYN|SYN|PREF,ASSESSED|ASSESS|ASSESS|ASSESSMENT
Low,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54722,115-117|2566-2568|4943-4945,PREF|PREF|PREF,LOW|LOW|LOW
Back Pain,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41830,119-127|813-821|2570-2578|7847-7855|9979-9987,PREF|PREF|PREF|PREF|PREF,BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN
Healthy,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C115935,155-161|635-641|2207-2213|4478-4484|6025-6031|6681-6687|8760-8766|8905-8911|9387-9393,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,HEALTHY|HEALTHY|HEALTHY|HEALTHY|HEALTHY|HEALTHY|HEALTHY|HEALTHY|HEALTHY
Intracutaneous,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C96905,173-186|2947-2960,PREF|PREF,INTRACUTANEOUS|INTRACUTANEOUS
