prefLabel,id,from_to,matchType,text
magnetic resonance imaging,http://sbmi.uth.tmc.edu/ontology/ochv#7667,1-3|19413-19415|19666-19668|20221-20246|20552-20554|21035-21037|21158-21183|21585-21610|21691-21693|22165-22190|22394-22419|22507-22532|22611-22636|24032-24057,SYN|SYN|SYN|PREF|SYN|SYN|PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF,MRI|MRI|MRI|MAGNETIC RESONANCE IMAGING|MRI|MRI|MAGNETIC RESONANCE IMAGING|MAGNETIC RESONANCE IMAGING|MRI|MAGNETIC RESONANCE IMAGING|MAGNETIC RESONANCE IMAGING|MAGNETIC RESONANCE IMAGING|MAGNETIC RESONANCE IMAGING|MAGNETIC RESONANCE IMAGING
disc degeneration,http://sbmi.uth.tmc.edu/ontology/ochv#C0850554,17-33|800-816|1334-1350|3949-3965|5862-5878|9412-9428|10191-10207|10644-10660|13403-13419|13618-13634|13756-13772|13921-13937|17368-17384|18857-18873|22144-22160|22684-22700|23599-23615|24011-24027,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,DISC DEGENERATION|DISC DEGENERATION|DISC DEGENERATION|DISC DEGENERATION|DISC DEGENERATION|DISC DEGENERATION|DISC DEGENERATION|DISC DEGENERATION|DISC DEGENERATION|DISC DEGENERATION|DISC DEGENERATION|DISC DEGENERATION|DISC DEGENERATION|DISC DEGENERATION|DISC DEGENERATION|DISC DEGENERATION|DISC DEGENERATION|DISC DEGENERATION
disc degeneration,http://sbmi.uth.tmc.edu/ontology/ochv#49893,17-33|800-816|1334-1350|3949-3965|5862-5878|9412-9428|10191-10207|10644-10660|13403-13419|13618-13634|13756-13772|13921-13937|17368-17384|18857-18873|22144-22160|22684-22700|23599-23615|24011-24027,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,DISC DEGENERATION|DISC DEGENERATION|DISC DEGENERATION|DISC DEGENERATION|DISC DEGENERATION|DISC DEGENERATION|DISC DEGENERATION|DISC DEGENERATION|DISC DEGENERATION|DISC DEGENERATION|DISC DEGENERATION|DISC DEGENERATION|DISC DEGENERATION|DISC DEGENERATION|DISC DEGENERATION|DISC DEGENERATION|DISC DEGENERATION|DISC DEGENERATION
adult,http://sbmi.uth.tmc.edu/ontology/ochv#783,57-62|354-359|604-609|1686-1691|1818-1823|2434-2439|2936-2940|11509-11513|12538-12543|13102-13107|13987-13991|18995-18999|21457-21462|22442-22447|22719-22724|24117-24122,SYN|SYN|SYN|SYN|SYN|SYN|PREF|PREF|SYN|SYN|PREF|PREF|SYN|SYN|SYN|SYN,ADULTS|ADULTS|ADULTS|ADULTS|ADULTS|ADULTS|ADULT|ADULT|ADULTS|ADULTS|ADULT|ADULT|ADULTS|ADULTS|ADULTS|ADULTS
low back pain,http://sbmi.uth.tmc.edu/ontology/ochv#7549,69-81|420-432|673-685|1397-1409|3166-3178|3999-4011|5610-5622|9029-9041|10553-10565|10733-10745|10836-10848|11060-11072|11183-11195|12285-12297|12440-12452|12882-12894|13053-13065|13247-13259|13640-13652|13778-13790|14101-14113|14161-14173|14477-14489|14543-14555|14652-14664|14783-14795|14902-14914|14963-14975|15387-15399|15562-15574|15665-15677|16204-16216|17020-17032|17704-17716|18733-18745|18978-18990|19208-19220|19353-19365|19642-19644|21077-21089|21647-21659|22094-22106|22425-22437|22751-22763|23629-23641,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF,LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LBP|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN
low,http://sbmi.uth.tmc.edu/ontology/ochv#C0205251,69-71|420-422|673-675|1397-1399|3166-3168|3999-4001|5610-5612|9029-9031|9637-9639|10553-10555|10733-10735|10836-10838|11060-11062|11183-11185|12285-12287|12440-12442|12882-12884|13053-13055|13247-13249|13640-13642|13778-13780|14101-14103|14161-14163|14477-14479|14543-14545|14652-14654|14783-14785|14902-14904|14963-14965|15387-15389|15562-15564|15665-15667|16204-16206|17020-17022|17704-17706|18733-18735|18978-18980|19208-19210|19353-19355|21077-21079|21411-21413|21647-21649|22094-22096|22425-22427|22751-22753|23372-23374|23580-23582|23629-23631|23780-23782|23917-23919|24074-24076,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW
back pain,http://sbmi.uth.tmc.edu/ontology/ochv#1662,73-81|424-432|677-685|1401-1409|1725-1733|1780-1788|2074-2082|2210-2218|2510-2518|3170-3178|4003-4011|4854-4862|4921-4929|4953-4961|5614-5622|9033-9041|10557-10565|10737-10745|10840-10848|11064-11072|11187-11195|12289-12297|12444-12452|12886-12894|13057-13065|13251-13259|13644-13652|13782-13793|13782-13790|14105-14113|14165-14173|14481-14489|14547-14558|14547-14555|14656-14664|14787-14795|14906-14914|14967-14978|14967-14975|15391-15402|15391-15399|15566-15577|15566-15574|15669-15677|15761-15769|16208-16216|16774-16782|17024-17032|17708-17716|17933-17941|18737-18745|18982-18993|18982-18990|19212-19223|19212-19220|19357-19365|19515-19523|21081-21089|21651-21659|22098-22106|22429-22440|22429-22437|22755-22766|22755-22763|23633-23641|23784-23792|23921-23929,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF|SYN|PREF|SYN|PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|SYN|PREF|PREF|PREF|PREF,BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN IN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN IN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN IN|BACK PAIN|BACK PAIN IN|BACK PAIN|BACK PAIN IN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN IN|BACK PAIN|BACK PAIN IN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN IN|BACK PAIN|BACK PAIN IN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN
back pain,http://sbmi.uth.tmc.edu/ontology/ochv#C0004604,73-81|424-432|677-685|1401-1409|1725-1733|1780-1788|2074-2082|2210-2218|2510-2518|3170-3178|4003-4011|4854-4862|4921-4929|4953-4961|5614-5622|9033-9041|10557-10565|10737-10745|10840-10848|11064-11072|11187-11195|12289-12297|12444-12452|12886-12894|13057-13065|13251-13259|13644-13652|13782-13790|14105-14113|14165-14173|14481-14489|14547-14555|14656-14664|14787-14795|14906-14914|14967-14975|15391-15399|15566-15574|15669-15677|15761-15769|16208-16216|16774-16782|17024-17032|17708-17716|17933-17941|18737-18745|18982-18990|19212-19220|19357-19365|19515-19523|21081-21089|21651-21659|22098-22106|22429-22437|22755-22763|23633-23641|23784-23792|23921-23929,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN
pain,http://sbmi.uth.tmc.edu/ontology/ochv#C0030193,78-81|429-432|682-685|1406-1409|1730-1733|1785-1788|2079-2082|2215-2218|2515-2518|3175-3178|4008-4011|4176-4179|4859-4862|4926-4929|4958-4961|5562-5565|5619-5622|9038-9041|10562-10565|10742-10745|10845-10848|10945-10948|11069-11072|11192-11195|12294-12297|12449-12452|12814-12817|12891-12894|13062-13065|13256-13259|13649-13652|13787-13790|14110-14113|14170-14173|14486-14489|14552-14555|14661-14664|14792-14795|14911-14914|14972-14975|15180-15183|15396-15399|15571-15574|15674-15677|15766-15769|16213-16216|16779-16782|16833-16836|17029-17032|17416-17419|17713-17716|17938-17941|18188-18191|18742-18745|18987-18990|19094-19097|19217-19220|19362-19365|19520-19523|21086-21089|21656-21659|22103-22106|22434-22437|22760-22763|23393-23396|23638-23641|23789-23792|23926-23929,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN
pain,http://sbmi.uth.tmc.edu/ontology/ochv#9185,78-81|429-432|682-685|1406-1409|1730-1733|1785-1788|2079-2082|2215-2218|2515-2518|3175-3178|4008-4011|4176-4179|4859-4862|4926-4929|4958-4961|5562-5565|5619-5622|9038-9041|10562-10565|10742-10745|10845-10848|10945-10948|11069-11072|11192-11195|12294-12297|12449-12452|12814-12817|12891-12894|13062-13065|13256-13259|13649-13652|13787-13790|14110-14113|14170-14173|14486-14489|14552-14555|14661-14664|14792-14795|14911-14914|14972-14975|15180-15183|15396-15399|15571-15574|15674-15677|15766-15769|16213-16216|16779-16782|16833-16836|17029-17032|17416-17419|17713-17716|17938-17941|18188-18191|18742-18745|18987-18990|19094-19097|19217-19220|19362-19365|19520-19523|21086-21089|21656-21659|22103-22106|22434-22437|22760-22763|23393-23396|23638-23641|23789-23792|23926-23929,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN
