prefLabel,id,from_to,matchType,text
Age,http://psink.de/scio/Age,373-375|623-625|1169-1171|1705-1707|3120-3122|5096-5098|5163-5165|5211-5213|5277-5279|7737-7739|7795-7797|7939-7941|9375-9377|9562-9564|9740-9742|10519-10521|11595-11597|11741-11743|11821-11823|12587-12589|12975-12977|13524-13526|13819-13821|14019-14021|14415-14417|15001-15003|15941-15943|16136-16138|16247-16249|18257-18259|18297-18299|19022-19024|19268-19270|20903-20905|21662-21664|23751-23753,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,AGE|AGE|AGE|AGE|AGE|AGE|AGE|AGE|AGE|AGE|AGE|AGE|AGE|AGE|AGE|AGE|AGE|AGE|AGE|AGE|AGE|AGE|AGE|AGE|AGE|AGE|AGE|AGE|AGE|AGE|AGE|AGE|AGE|AGE|AGE|AGE
Change,http://psink.de/scio/Change,1430-1435|9062-9067,PREF|PREF,CHANGE|CHANGE
Current,http://psink.de/scio/Current,3743-3749,PREF,CURRENT
Vertebrae,http://psink.de/scio/Vertebrae,4026-4034|4059-4067,PREF|PREF,VERTEBRAE|VERTEBRAE
Function,http://psink.de/scio/Function,15223-15230,PREF,FUNCTION
Extremity,http://psink.de/scio/Extremity,15739-15747,PREF,EXTREMITY
Force,http://psink.de/scio/Force,16600-16604,PREF,FORCE
Treatment,http://psink.de/scio/Treatment,19316-19324,PREF,TREATMENT
Tissue,http://psink.de/scio/Tissue,20132-20137,PREF,TISSUE
Significance,http://psink.de/scio/Significance,20402-20413|20643-20654,PREF|PREF,SIGNIFICANCE|SIGNIFICANCE
