prefLabel,id,from_to,matchType,text
journal,http://sbmi.uth.tmc.edu/ontology/ochv#C0162443,5-11|1423-1429|7330-7336|16492-16498|20316-20322|20560-20566|20671-20677|20817-20823|22548-22554|27557-27563,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,JOURNAL|JOURNAL|JOURNAL|JOURNAL|JOURNAL|JOURNAL|JOURNAL|JOURNAL|JOURNAL|JOURNAL
physiology,http://sbmi.uth.tmc.edu/ontology/ochv#9713,16-25|1434-1443|7341-7350|16503-16512|20327-20336|20571-20580|20682-20691|20828-20837|22559-22568|27568-27577,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PHYSIOLOGY|PHYSIOLOGY|PHYSIOLOGY|PHYSIOLOGY|PHYSIOLOGY|PHYSIOLOGY|PHYSIOLOGY|PHYSIOLOGY|PHYSIOLOGY|PHYSIOLOGY
physiology,http://sbmi.uth.tmc.edu/ontology/ochv#C0031842,16-25|1434-1443|7341-7350|16503-16512|20327-20336|20571-20580|20682-20691|20828-20837|22559-22568|27568-27577,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PHYSIOLOGY|PHYSIOLOGY|PHYSIOLOGY|PHYSIOLOGY|PHYSIOLOGY|PHYSIOLOGY|PHYSIOLOGY|PHYSIOLOGY|PHYSIOLOGY|PHYSIOLOGY
patients,http://sbmi.uth.tmc.edu/ontology/ochv#9372,104-111|1038-1045|3420-3427|3853-3860|3994-4001|4488-4495|4599-4606|4769-4775|5184-5191|5785-5792|5818-5825|5852-5859|6089-6096|6172-6179|6973-6980|7988-7994|8067-8074|9269-9276|9310-9317|9807-9814|10029-10036|10176-10182|10307-10314|11032-11038|11749-11756|12089-12096|12130-12136|12503-12510|12687-12693|13429-13436|13538-13545|14055-14062|15891-15897|18865-18872|18922-18929|19583-19590|21275-21282|21413-21420|21654-21661|21761-21767|21913-21920|23329-23336|23457-23464|23885-23892,PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF|SYN|PREF|SYN|PREF|PREF|SYN|PREF|SYN|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF,PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENT|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENT|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENT|PATIENTS|PATIENT|PATIENTS|PATIENTS|PATIENT|PATIENTS|PATIENT|PATIENTS|PATIENTS|PATIENTS|PATIENT|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENT|PATIENTS|PATIENTS|PATIENTS|PATIENTS
sensory deficit,http://sbmi.uth.tmc.edu/ontology/ochv#48116,121-135|4520-4534|4657-4671|21699-21713,PREF|PREF|PREF|PREF,SENSORY DEFICIT|SENSORY DEFICIT|SENSORY DEFICIT|SENSORY DEFICIT
sensory deficit,http://sbmi.uth.tmc.edu/ontology/ochv#C0748618,121-135|4520-4534|4657-4671|21699-21713,PREF|PREF|PREF|PREF,SENSORY DEFICIT|SENSORY DEFICIT|SENSORY DEFICIT|SENSORY DEFICIT
sensory,http://sbmi.uth.tmc.edu/ontology/ochv#C0445254,121-127|4520-4526|4657-4663|21663-21669|21699-21705|25105-25111|25513-25519|26759-26765,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,SENSORY|SENSORY|SENSORY|SENSORY|SENSORY|SENSORY|SENSORY|SENSORY
deficit,http://sbmi.uth.tmc.edu/ontology/ochv#23798,129-135|3404-3410|4528-4534|4665-4671|7016-7022|15975-15981|21707-21713,PREF|PREF|PREF|PREF|PREF|PREF|PREF,DEFICIT|DEFICIT|DEFICIT|DEFICIT|DEFICIT|DEFICIT|DEFICIT
deficit,http://sbmi.uth.tmc.edu/ontology/ochv#C0237397,129-135|3404-3410|4528-4534|4665-4671|7016-7022|15975-15981|21707-21713,PREF|PREF|PREF|PREF|PREF|PREF|PREF,DEFICIT|DEFICIT|DEFICIT|DEFICIT|DEFICIT|DEFICIT|DEFICIT
brain lesion,http://sbmi.uth.tmc.edu/ontology/ochv#C0221505,144-155|4543-4554,PREF|PREF,BRAIN LESION|BRAIN LESION
