prefLabel,id,from_to,matchType,text
Magnetic Resonance Imaging,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16809,1-3|302-311|552-561|1557-1566|2021-2030|2884-2893|4137-4146|4568-4577|4769-4778|13942-13951|17108-17117|17902-17911|18709-18718|18822-18831|19413-19415|19666-19668|20221-20246|20221-20238|20249-20266|20324-20341|20552-20554|21035-21037|21158-21183|21158-21175|21585-21610|21585-21602|21691-21693|22165-22190|22165-22182|22394-22419|22394-22411|22507-22532|22507-22524|22611-22636|22611-22628|23981-23990|24032-24057|24032-24049,SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|PREF|SYN|SYN|SYN|SYN|SYN|PREF|SYN|PREF|SYN|SYN|PREF|SYN|PREF|SYN|PREF|SYN|PREF|SYN|SYN|PREF|SYN,MRI|MR IMAGING|MR IMAGING|MR IMAGING|MR IMAGING|MR IMAGING|MR IMAGING|MR IMAGING|MR IMAGING|MR IMAGING|MR IMAGING|MR IMAGING|MR IMAGING|MR IMAGING|MRI|MRI|MAGNETIC RESONANCE IMAGING|MAGNETIC RESONANCE|MAGNETIC RESONANCE|MAGNETIC RESONANCE|MRI|MRI|MAGNETIC RESONANCE IMAGING|MAGNETIC RESONANCE|MAGNETIC RESONANCE IMAGING|MAGNETIC RESONANCE|MRI|MAGNETIC RESONANCE IMAGING|MAGNETIC RESONANCE|MAGNETIC RESONANCE IMAGING|MAGNETIC RESONANCE|MAGNETIC RESONANCE IMAGING|MAGNETIC RESONANCE|MAGNETIC RESONANCE IMAGING|MAGNETIC RESONANCE|MR IMAGING|MAGNETIC RESONANCE IMAGING|MAGNETIC RESONANCE
Disc,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62260,17-20|788-791|800-803|819-822|835-838|1193-1196|1244-1247|1301-1304|1334-1337|1580-1583|2134-2137|2149-2152|3949-3952|5862-5865|6056-6059|6068-6071|6085-6088|8940-8943|8968-8971|9412-9415|9942-9945|10173-10176|10191-10194|10244-10247|10607-10610|10632-10635|10644-10647|10667-10670|11157-11160|11397-11400|11459-11462|11681-11684|11840-11843|11907-11910|11979-11982|12131-12134|12244-12247|12363-12366|12473-12476|12638-12641|12798-12801|12866-12869|13038-13041|13231-13234|13391-13394|13403-13406|13618-13621|13756-13759|13921-13924|15296-15299|16100-16103|16109-16112|17368-17371|18845-18848|18857-18860|18876-18879|19844-19847|20188-20191|20490-20493|20749-20752|20950-20953|21255-21258|21371-21374|21882-21885|22144-22147|22684-22687|23066-23069|23599-23602|23714-23717|23805-23808|23846-23849|23935-23938|24011-24014,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|SYN|PREF,DISC|DISC|DISC|DISC|DISC|DISC|DISC|DISC|DISC|DISC|DISC|DISC|DISC|DISC|DISC|DISC|DISC|DISC|DISC|DISC|DISC|DISC|DISC|DISC|DISC|DISC|DISC|DISC|DISC|DISC|DISC|DISC|DISC|DISC|DISC|DISC|DISC|DISC|DISC|DISC|DISC|DISC|DISC|DISC|DISC|DISC|DISC|DISC|DISC|DISC|DISC|DISC|DISC|DISC|DISC|DISC|DISC|DISC|DISC|DISC|DISC|DISC|DISC|DISC|DISC|DISC|DISC|DISC|DISC|DISC|DISK|DISK|DISC
Degeneration,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61557,22-33|203-214|338-349|526-537|805-816|1339-1350|1592-1603|2335-2346|2743-2754|2920-2931|3954-3965|4537-4548|5039-5050|5867-5878|8894-8905|9417-9428|10196-10207|10439-10450|10649-10660|13408-13419|13623-13634|13761-13772|13926-13937|16057-16068|16087-16098|17196-17207|17373-17384|18197-18208|18862-18873|19068-19079|22149-22160|22291-22302|22689-22700|23604-23615|23851-23862|23940-23951|24016-24027,PREF|PREF|PREF|SYN|PREF|PREF|PREF|SYN|SYN|PREF|PREF|SYN|SYN|PREF|SYN|PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF|SYN|SYN|SYN|PREF|SYN|PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF,DEGENERATION|DEGENERATION|DEGENERATION|DEGENERATIVE|DEGENERATION|DEGENERATION|DEGENERATION|DEGENERATIVE|DEGENERATIVE|DEGENERATION|DEGENERATION|DEGENERATIVE|DEGENERATIVE|DEGENERATION|DEGENERATIVE|DEGENERATION|DEGENERATION|DEGENERATIVE|DEGENERATION|DEGENERATION|DEGENERATION|DEGENERATION|DEGENERATION|DEGENERATIVE|DEGENERATIVE|DEGENERATIVE|DEGENERATION|DEGENERATIVE|DEGENERATION|DEGENERATIVE|DEGENERATION|DEGENERATION|DEGENERATION|DEGENERATION|DEGENERATION|DEGENERATION|DEGENERATION
Prevalent,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C159688,44-52|1673-1681|2584-2592,PREF|PREF|PREF,PREVALENT|PREVALENT|PREVALENT
Low,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54722,69-71|420-422|673-675|1397-1399|3166-3168|3999-4001|5610-5612|9029-9031|9637-9639|10553-10555|10733-10735|10836-10838|11060-11062|11183-11185|12285-12287|12440-12442|12882-12884|13053-13055|13247-13249|13640-13642|13778-13780|14101-14103|14161-14163|14477-14479|14543-14545|14652-14654|14783-14785|14902-14904|14963-14965|15387-15389|15562-15564|15665-15667|16204-16206|17020-17022|17704-17706|18733-18735|18978-18980|19208-19210|19353-19355|21077-21079|21411-21413|21647-21649|22094-22096|22425-22427|22751-22753|23372-23374|23580-23582|23629-23631|23780-23782|23917-23919|24074-24076,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW|LOW
Back Pain,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41830,73-81|424-432|677-685|1401-1409|1725-1733|1780-1788|2074-2082|2210-2218|2510-2518|3170-3178|4003-4011|4854-4862|4921-4929|4953-4961|5614-5622|9033-9041|10557-10565|10737-10745|10840-10848|11064-11072|11187-11195|12289-12297|12444-12452|12886-12894|13057-13065|13251-13259|13644-13652|13782-13790|14105-14113|14165-14173|14481-14489|14547-14555|14656-14664|14787-14795|14906-14914|14967-14975|15391-15399|15566-15574|15669-15677|15761-15769|16208-16216|16774-16782|17024-17032|17708-17716|17933-17941|18737-18745|18982-18990|19212-19220|19357-19365|19515-19523|21081-21089|21651-21659|22098-22106|22429-22437|22755-22763|23633-23641|23784-23792|23921-23929,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN
Pain,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3303,78-81|429-432|682-685|1406-1409|1730-1733|1785-1788|2079-2082|2215-2218|2515-2518|3175-3178|4008-4011|4176-4179|4859-4862|4926-4929|4958-4961|5562-5565|5619-5622|9038-9041|10562-10565|10742-10745|10845-10848|10945-10948|11069-11072|11192-11195|12294-12297|12449-12452|12814-12817|12891-12894|13062-13065|13256-13259|13649-13652|13787-13790|14110-14113|14170-14173|14486-14489|14552-14555|14661-14664|14792-14795|14911-14914|14972-14975|15180-15183|15396-15399|15571-15574|15674-15677|15766-15769|16213-16216|16779-16782|16833-16836|17029-17032|17416-17419|17713-17716|17938-17941|18188-18191|18742-18745|18987-18990|19094-19097|19217-19220|19362-19365|19520-19523|21086-21089|21656-21659|22103-22106|22434-22437|22760-22763|23393-23396|23638-23641|23789-23792|23926-23929,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN
Asymptomatic,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3833,91-102|246-257|575-586|1749-1760|2382-2393|2616-2627|3412-3423|4194-4205|4212-4223|4587-4598|4801-4812|8421-8432|10581-10592|11433-11444|11496-11507|11701-11712|11787-11798|11935-11946|12019-12030|12338-12349|12488-12499|12659-12670|13148-13159|13355-13366|13456-13467|13847-13858|14306-14317|19805-19816|20175-20186|20372-20383|20477-20488|20608-20619|20772-20783|20966-20977|21930-21941|22307-22318|22557-22568|22781-22792,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,ASYMPTOMATIC|ASYMPTOMATIC|ASYMPTOMATIC|ASYMPTOMATIC|ASYMPTOMATIC|ASYMPTOMATIC|ASYMPTOMATIC|ASYMPTOMATIC|ASYMPTOMATIC|ASYMPTOMATIC|ASYMPTOMATIC|ASYMPTOMATIC|ASYMPTOMATIC|ASYMPTOMATIC|ASYMPTOMATIC|ASYMPTOMATIC|ASYMPTOMATIC|ASYMPTOMATIC|ASYMPTOMATIC|ASYMPTOMATIC|ASYMPTOMATIC|ASYMPTOMATIC|ASYMPTOMATIC|ASYMPTOMATIC|ASYMPTOMATIC|ASYMPTOMATIC|ASYMPTOMATIC|ASYMPTOMATIC|ASYMPTOMATIC|ASYMPTOMATIC|ASYMPTOMATIC|ASYMPTOMATIC|ASYMPTOMATIC|ASYMPTOMATIC|ASYMPTOMATIC|ASYMPTOMATIC|ASYMPTOMATIC|ASYMPTOMATIC
Review,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C42729,127-132|4458-4463|5625-5630|8279-8284|22254-22259,PREF|PREF|PREF|PREF|PREF,REVIEW|REVIEW|REVIEW|REVIEW|REVIEW
Meta-Analysis,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17886,138-150|473-485|972-984|1525-1537|2813-2825|4385-4397|7312-7324|7557-7569|7985-7997|9785-9797|10011-10023|10335-10347|11283-11295|12602-12614|12750-12762|13698-13710|18765-18777|19963-19975,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,META-ANALYSIS|META-ANALYSIS|META-ANALYSIS|META-ANALYSIS|META-ANALYSIS|META-ANALYSIS|META-ANALYSIS|META-ANALYSIS|META-ANALYSIS|META-ANALYSIS|META-ANALYSIS|META-ANALYSIS|META-ANALYSIS|META-ANALYSIS|META-ANALYSIS|META-ANALYSIS|META-ANALYSIS|META-ANALYSIS
