prefLabel,id,from_to,matchType,text
Fingers,http://purl.bioontology.org/ontology/MESH/D005385,27-32|154-159|541-546|687-692|754-760|835-840|983-989|1123-1128|1272-1277|1715-1720|1812-1818|1956-1961|2330-2335|2703-2709|2865-2870|3141-3146|3404-3409|3558-3563|3659-3664|4011-4016|4122-4127|4244-4249|4626-4632|4813-4819|5151-5157|5207-5212|5297-5303|5555-5561|5679-5685|5786-5791|6147-6152|6668-6674|6840-6845|7050-7055|7126-7131|7561-7566|7671-7676|8384-8389|8523-8528|9046-9052|9192-9197|9311-9316|9437-9443|9927-9933|10048-10054|10110-10115|10325-10330|10467-10473|12292-12298|12397-12402|12590-12596|12664-12670|13171-13176|14305-14310|14414-14419|15448-15453|16031-16036|16113-16118|16290-16296|16458-16463|16769-16775|17474-17479|18676-18681|18751-18756|18940-18945|19001-19006|19383-19388|19498-19504|19584-19589|19928-19933|20097-20103|20211-20216|20372-20377|20543-20548|20613-20618|21457-21462|22180-22185|22593-22599|23045-23050|23159-23164|24524-24529|24646-24651|25968-25973|26416-26421|26685-26690|26779-26784|26811-26816|26974-26979|27364-27369|27379-27384|27454-27459|27571-27577|28492-28497|28575-28581|29070-29075|29082-29087|29208-29213|29513-29519|29848-29853|29980-29986|30009-30014|30363-30368|30424-30429|30597-30602|30750-30755|30852-30857|31154-31159|31181-31186|32798-32804|32987-32992|33579-33585|34135-34140|34425-34430|34674-34679|35014-35019|35654-35659|35835-35840|36450-36455|38123-38128|38619-38624|38716-38722|38825-38830|38899-38905|39029-39034|39079-39084|39388-39393|39599-39604|40029-40035|40083-40088|40099-40104|40251-40256|40779-40784|41365-41370|41508-41513|42805-42810|42896-42902|43005-43011|43090-43095|43253-43259|43291-43296,SYN|SYN|SYN|SYN|PREF|SYN|PREF|SYN|SYN|SYN|PREF|SYN|SYN|PREF|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|PREF|PREF|PREF|SYN|PREF|PREF|PREF|SYN|SYN|PREF|SYN|SYN|SYN|SYN|SYN|SYN|SYN|PREF|SYN|SYN|PREF|PREF|PREF|SYN|SYN|PREF|PREF|SYN|PREF|PREF|SYN|SYN|SYN|SYN|SYN|SYN|PREF|SYN|PREF|SYN|SYN|SYN|SYN|SYN|SYN|PREF|SYN|SYN|PREF|SYN|SYN|SYN|SYN|SYN|SYN|PREF|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|PREF|SYN|PREF|SYN|SYN|SYN|PREF|SYN|PREF|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|PREF|SYN|PREF|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|PREF|SYN|PREF|SYN|SYN|SYN|SYN|PREF|SYN|SYN|SYN|SYN|SYN|SYN|SYN|PREF|PREF|SYN|PREF|SYN,FINGER|FINGER|FINGER|FINGER|FINGERS|FINGER|FINGERS|FINGER|FINGER|FINGER|FINGERS|FINGER|FINGER|FINGERS|FINGER|FINGER|FINGER|FINGER|FINGER|FINGER|FINGER|FINGER|FINGERS|FINGERS|FINGERS|FINGER|FINGERS|FINGERS|FINGERS|FINGER|FINGER|FINGERS|FINGER|FINGER|FINGER|FINGER|FINGER|FINGER|FINGER|FINGERS|FINGER|FINGER|FINGERS|FINGERS|FINGERS|FINGER|FINGER|FINGERS|FINGERS|FINGER|FINGERS|FINGERS|FINGER|FINGER|FINGER|FINGER|FINGER|FINGER|FINGERS|FINGER|FINGERS|FINGER|FINGER|FINGER|FINGER|FINGER|FINGER|FINGERS|FINGER|FINGER|FINGERS|FINGER|FINGER|FINGER|FINGER|FINGER|FINGER|FINGERS|FINGER|FINGER|FINGER|FINGER|FINGER|FINGER|FINGER|FINGER|FINGER|FINGER|FINGER|FINGER|FINGER|FINGERS|FINGER|FINGERS|FINGER|FINGER|FINGER|FINGERS|FINGER|FINGERS|FINGER|FINGER|FINGER|FINGER|FINGER|FINGER|FINGER|FINGER|FINGERS|FINGER|FINGERS|FINGER|FINGER|FINGER|FINGER|FINGER|FINGER|FINGER|FINGER|FINGER|FINGERS|FINGER|FINGERS|FINGER|FINGER|FINGER|FINGER|FINGERS|FINGER|FINGER|FINGER|FINGER|FINGER|FINGER|FINGER|FINGERS|FINGERS|FINGER|FINGERS|FINGER
Movement,http://purl.bioontology.org/ontology/MESH/D009068,34-42|436-443|548-556|694-702|732-740|842-850|961-969|1020-1028|3148-3156|3411-3419|3565-3573|3905-3913|4018-4026|4129-4137|8530-8538|9199-9207|10305-10313|10527-10535|11371-11379|12405-12413|13953-13960|14312-14320|14728-14736|15013-15021|15171-15179|16038-16046|17153-17161|17915-17923|18040-18048|18150-18157|18296-18303|18683-18691|18947-18955|19281-19288|19935-19942|20003-20011|20986-20994|21464-21472|21623-21631|21751-21759|22187-22195|22282-22290|23437-23444|23809-23816|23912-23919|24129-24137|24256-24263|24653-24661|24826-24834|24978-24986|26692-26700|26818-26826|26981-26989|28499-28507|33559-33567|35021-35029|37602-37610|37897-37904|40923-40931|41515-41523|42832-42839,SYN|PREF|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|PREF|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|PREF|PREF|SYN|SYN|PREF|PREF|SYN|SYN|SYN|SYN|SYN|SYN|SYN|PREF|PREF|PREF|SYN|PREF|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|PREF|SYN|SYN|PREF,MOVEMENTS|MOVEMENT|MOVEMENTS|MOVEMENTS|MOVEMENTS|MOVEMENTS|MOVEMENTS|MOVEMENTS|MOVEMENTS|MOVEMENTS|MOVEMENTS|MOVEMENTS|MOVEMENTS|MOVEMENTS|MOVEMENTS|MOVEMENTS|MOVEMENTS|MOVEMENTS|MOVEMENTS|MOVEMENTS|MOVEMENT|MOVEMENTS|MOVEMENTS|MOVEMENTS|MOVEMENTS|MOVEMENTS|MOVEMENTS|MOVEMENTS|MOVEMENTS|MOVEMENT|MOVEMENT|MOVEMENTS|MOVEMENTS|MOVEMENT|MOVEMENT|MOVEMENTS|MOVEMENTS|MOVEMENTS|MOVEMENTS|MOVEMENTS|MOVEMENTS|MOVEMENTS|MOVEMENT|MOVEMENT|MOVEMENT|MOVEMENTS|MOVEMENT|MOVEMENTS|MOVEMENTS|MOVEMENTS|MOVEMENTS|MOVEMENTS|MOVEMENTS|MOVEMENTS|MOVEMENTS|MOVEMENTS|MOVEMENTS|MOVEMENT|MOVEMENTS|MOVEMENTS|MOVEMENT
Humans,http://purl.bioontology.org/ontology/MESH/D006801,47-52|22049-22054|37615-37620,PREF|PREF|PREF,HUMANS|HUMANS|HUMANS
Activity,http://purl.bioontology.org/ontology/STY/T052,70-77|789-796|1981-1988|2238-2245|2819-2826|2881-2888|3191-3198|3520-3527|3675-3682|3771-3778|3942-3949|4260-4267|4779-4786|5598-5605|6972-6979|7094-7101|7346-7353|8486-8493|9631-9638|9991-9998|12248-12255|12426-12433|12632-12639|14130-14137|14225-14232|14371-14378|14966-14973|16184-16191|17383-17390|20237-20244|21046-21053|21170-21177|21562-21569|22555-22562|22746-22753|22971-22978|23289-23296|24101-24108|24599-24606|24947-24954|26473-26480|27973-27980|32764-32771|33618-33625|34217-34224|35110-35117|35335-35342|36373-36380|40439-40446|41082-41089|41710-41717,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY|ACTIVITY
Neurons,http://purl.bioontology.org/ontology/MESH/D009474,82-88|483-489|644-650|1905-1911|3203-3209|9788-9794,PREF|PREF|PREF|PREF|PREF|PREF,NEURONS|NEURONS|NEURONS|NEURONS|NEURONS|NEURONS
Hand,http://purl.bioontology.org/ontology/MESH/D006225,97-100|603-606|1054-1057|1172-1175|1193-1196|1638-1641|3009-3012|3218-3221|3900-3903|4200-4203|5309-5312|7154-7157|7166-7169|8359-8362|8982-8986|10124-10127|10146-10149|10187-10190|10352-10355|10542-10545|11453-11457|11567-11571|11583-11586|11736-11740|11844-11848|11980-11983|12174-12178|12220-12223|12352-12355|13642-13645|14021-14024|14447-14450|14723-14726|14932-14936|15110-15113|15605-15608|15928-15931|16145-16148|16709-16712|17681-17684|18819-18822|19060-19063|19747-19750|20981-20984|21418-21421|22096-22099|22685-22688|23218-23221|23401-23404|23978-23981|24336-24339|24821-24824|26519-26522|26601-26604|27077-27080|28542-28546|29887-29891|32151-32154|32277-32280|32318-32321|32419-32422|33265-33268|33812-33815|34707-34710|35037-35040|37596-37599|37892-37895|38083-38086|38310-38314|38493-38497|42106-42109|42598-42601,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF|SYN|SYN|PREF|SYN|SYN|PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|SYN|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN|SYN|PREF|PREF,HAND|HAND|HAND|HAND|HAND|HAND|HAND|HAND|HAND|HAND|HAND|HAND|HAND|HAND|HANDS|HAND|HAND|HAND|HAND|HAND|HANDS|HANDS|HAND|HANDS|HANDS|HAND|HANDS|HAND|HAND|HAND|HAND|HAND|HAND|HANDS|HAND|HAND|HAND|HAND|HAND|HAND|HAND|HAND|HAND|HAND|HAND|HAND|HAND|HAND|HAND|HAND|HAND|HAND|HAND|HAND|HAND|HANDS|HANDS|HAND|HAND|HAND|HAND|HAND|HAND|HAND|HAND|HAND|HAND|HAND|HANDS|HANDS|HAND|HAND
Motor Cortex,http://purl.bioontology.org/ontology/MESH/D009044,118-129|3239-3250|4289-4300|7197-7208|25598-25609|26588-26599|26641-26652|27617-27628|27793-27804,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,MOTOR CORTEX|MOTOR CORTEX|MOTOR CORTEX|MOTOR CORTEX|MOTOR CORTEX|MOTOR CORTEX|MOTOR CORTEX|MOTOR CORTEX|MOTOR CORTEX
Organization,http://purl.bioontology.org/ontology/STY/T092,296-307|1098-1109|1488-1499|2763-2774|3825-3836|4454-4465|4714-4725|5400-5411|6544-6555|25417-25428|26795-26806|27762-27773,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,ORGANIZATION|ORGANIZATION|ORGANIZATION|ORGANIZATION|ORGANIZATION|ORGANIZATION|ORGANIZATION|ORGANIZATION|ORGANIZATION|ORGANIZATION|ORGANIZATION|ORGANIZATION
Muscles,http://purl.bioontology.org/ontology/MESH/D009132,608-613|3935-3940|9624-9629|9869-9874|14026-14032|14778-14783|14959-14964|15806-15812|15910-15915|17365-17370|17539-17544|17609-17614|19763-19768|21507-21512|21649-21655|21688-21693|21799-21804|21930-21936|21985-21990|22101-22107|22229-22235|22964-22969|23703-23709|26466-26471|26923-26928|40432-40437|40936-40941|41103-41109|41115-41120|41262-41267|41581-41587|41594-41599|41702-41707|41953-41958|41963-41968|42121-42126|42349-42354|42734-42739|42929-42934|43339-43344,SYN|SYN|SYN|SYN|PREF|SYN|SYN|PREF|SYN|SYN|SYN|SYN|SYN|SYN|PREF|SYN|SYN|PREF|SYN|PREF|PREF|SYN|PREF|SYN|SYN|SYN|SYN|PREF|SYN|SYN|PREF|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN|SYN,MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLES|MUSCLE|MUSCLE|MUSCLES|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLES|MUSCLE|MUSCLE|MUSCLES|MUSCLE|MUSCLES|MUSCLES|MUSCLE|MUSCLES|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLES|MUSCLE|MUSCLE|MUSCLES|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE|MUSCLE
Joints,http://purl.bioontology.org/ontology/MESH/D007596,1014-1018|3377-3381|10332-10337|10433-10437|15196-15201|17001-17005|17907-17911|19275-19279|38175-38180|38587-38592|38697-38702,SYN|SYN|PREF|SYN|PREF|SYN|SYN|SYN|PREF|PREF|PREF,JOINT|JOINT|JOINTS|JOINT|JOINTS|JOINT|JOINT|JOINT|JOINTS|JOINTS|JOINTS
