prefLabel,id,from_to,matchType,text
Low Back Pain,http://purl.bioontology.org/ontology/MESH/D017116,15-27|261-273|371-383|477-489|579-591|816-828|849-861|1060-1072|1415-1427|1573-1585|1618-1630|1845-1857|1971-1983|2136-2148|2584-2596|2602-2614|3318-3330|3853-3865|4601-4613|5571-5583|5921-5933|6268-6280|6333-6345|6427-6439|6889-6901|7003-7015|7268-7280|7785-7797|8002-8014|8528-8540|8950-8962|9024-9036|9346-9358|10071-10083|10305-10317|10826-10838|12095-12107|14337-14349|14463-14475|14717-14729|15260-15272|15374-15386|15665-15677|16120-16132|16404-16416|16728-16740|17100-17112|17598-17610|17819-17831|18506-18518|18706-18718|18792-18804|19457-19469|19735-19747|20014-20026|20179-20191|21327-21339|22009-22021|24071-24083|24473-24485|25214-25226|25529-25541|25719-25731|25991-26003|26653-26665|26740-26752|28413-28425|28529-28541|28767-28779|30679-30691|31177-31189|31610-31622|31892-31904|32119-32131|32269-32281|33024-33036|33118-33130|33365-33377|33788-33800|34322-34334|34439-34451|35198-35210|35401-35413|35991-36003|36188-36200|36262-36274|36496-36508|36832-36844|37119-37131|38362-38374|38460-38472|38565-38577|38634-38646|38718-38730|38877-38889|39210-39222|39265-39277|39437-39449|39534-39546|39625-39637|39953-39965|40189-40201|40354-40366|40553-40565|40610-40622|40708-40720|40826-40838|41043-41055|41487-41499|41518-41530|41722-41734|42070-42082|42146-42158|42397-42409|42571-42583|42744-42756|42915-42927|43042-43054|43181-43193|43288-43300|43506-43518|43716-43728|43783-43795|44043-44055|44544-44556|44589-44601|44791-44803|44931-44943|45097-45109|45183-45195|45402-45414|45458-45470|45858-45870|45996-46008|46045-46057|46332-46344|46546-46558|46624-46636|46730-46742|47655-47667|47733-47745|47830-47842|48191-48203|48497-48509|48512-48524|48761-48773|49116-49128|49457-49469|49601-49613|50032-50044,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN|LOW BACK PAIN
Back Pain,http://purl.bioontology.org/ontology/MESH/D001416,19-27|265-273|375-383|481-489|583-591|820-828|853-861|1064-1072|1296-1304|1419-1427|1577-1585|1622-1630|1849-1857|1975-1983|2140-2148|2588-2596|2606-2614|3322-3330|3857-3865|4605-4613|4995-5003|5575-5583|5925-5933|6272-6280|6337-6345|6431-6439|6893-6901|7007-7015|7272-7280|7600-7608|7789-7797|8006-8014|8532-8540|8954-8962|9028-9036|9350-9358|10075-10083|10309-10317|10830-10838|11403-11411|11516-11524|12099-12107|12786-12794|14341-14349|14467-14475|14721-14729|15264-15272|15378-15386|15444-15452|15669-15677|16124-16132|16408-16416|16732-16740|17104-17112|17602-17610|17823-17831|18510-18518|18710-18718|18796-18804|19461-19469|19739-19747|20018-20026|20183-20191|21331-21339|21525-21533|22013-22021|24075-24083|24416-24424|24477-24485|25174-25182|25218-25226|25533-25541|25723-25731|25995-26003|26657-26665|26744-26752|28417-28425|28533-28541|28771-28779|30683-30691|31181-31189|31614-31622|31896-31904|32123-32131|32273-32281|33028-33036|33122-33130|33369-33377|33792-33800|33900-33908|34326-34334|34443-34451|35202-35210|35405-35413|35995-36003|36192-36200|36266-36274|36500-36508|36836-36844|37123-37131|37429-37437|38366-38374|38464-38472|38569-38577|38638-38646|38722-38730|38881-38889|39214-39222|39269-39277|39406-39414|39441-39449|39538-39546|39629-39637|39707-39715|39787-39795|39957-39965|40061-40069|40088-40096|40193-40201|40358-40366|40427-40435|40557-40565|40614-40622|40673-40681|40712-40720|40830-40838|40904-40912|41047-41055|41150-41158|41375-41383|41491-41499|41522-41530|41696-41704|41726-41734|41789-41797|42074-42082|42150-42158|42243-42251|42294-42302|42401-42409|42575-42583|42748-42756|42919-42927|42973-42981|43046-43054|43185-43193|43292-43300|43452-43460|43510-43518|43720-43728|43787-43795|43984-43992|44047-44055|44359-44367|44426-44434|44548-44556|44593-44601|44795-44803|44935-44943|45101-45109|45187-45195|45406-45414|45462-45470|45626-45634|45747-45755|45862-45870|46000-46008|46049-46057|46155-46163|46204-46212|46281-46289|46336-46344|46550-46558|46628-46636|46734-46742|47303-47311|47453-47461|47533-47541|47659-47667|47737-47745|47834-47842|48088-48096|48195-48203|48501-48509|48516-48524|48765-48773|49120-49128|49461-49469|49605-49613|50036-50044|50157-50165|50257-50265,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN|BACK PAIN
Pain,http://purl.bioontology.org/ontology/MESH/D010146,24-27|270-273|380-383|455-458|486-489|549-552|588-591|825-828|858-861|1069-1072|1301-1304|1424-1427|1582-1585|1627-1630|1854-1857|1891-1894|1980-1983|2145-2148|2593-2596|2611-2614|3174-3177|3327-3330|3527-3530|3862-3865|4395-4398|4518-4521|4610-4613|5000-5003|5185-5188|5338-5341|5580-5583|5930-5933|6277-6280|6342-6345|6436-6439|6531-6534|6786-6789|6878-6881|6898-6901|7012-7015|7277-7280|7358-7361|7605-7608|7794-7797|8011-8014|8537-8540|8959-8962|9033-9036|9052-9055|9075-9078|9355-9358|10080-10083|10165-10168|10314-10317|10835-10838|11383-11386|11408-11411|11521-11524|12104-12107|12252-12255|12791-12794|12805-12808|13182-13185|13482-13485|13948-13951|14346-14349|14472-14475|14726-14729|15269-15272|15383-15386|15449-15452|15554-15557|15674-15677|15697-15700|15730-15733|15760-15763|15803-15806|15825-15828|15984-15987|16005-16008|16129-16132|16290-16293|16413-16416|16529-16532|16634-16637|16737-16740|16884-16887|16917-16920|17109-17112|17607-17610|17627-17630|17682-17685|17828-17831|17875-17878|18515-18518|18715-18718|18801-18804|18919-18922|19466-19469|19744-19747|20023-20026|20188-20191|20496-20499|20814-20817|21336-21339|21530-21533|22018-22021|22392-22395|22809-22812|23690-23693|23921-23924|23998-24001|24080-24083|24131-24134|24195-24198|24421-24424|24482-24485|24608-24611|25005-25008|25179-25182|25223-25226|25538-25541|25728-25731|25764-25767|26000-26003|26228-26231|26378-26381|26491-26494|26662-26665|26749-26752|27674-27677|27746-27749|28179-28182|28422-28425|28498-28501|28538-28541|28776-28779|28867-28870|30483-30486|30688-30691|30837-30840|31186-31189|31318-31321|31414-31417|31619-31622|31901-31904|32128-32131|32278-32281|33033-33036|33127-33130|33374-33377|33797-33800|33905-33908|34331-34334|34448-34451|34721-34724|35207-35210|35410-35413|36000-36003|36197-36200|36271-36274|36346-36349|36505-36508|36714-36717|36841-36844|37128-37131|37434-37437|37721-37724|38240-38243|38288-38291|38371-38374|38469-38472|38574-38577|38643-38646|38727-38730|38806-38809|38886-38889|39219-39222|39274-39277|39411-39414|39446-39449|39543-39546|39634-39637|39712-39715|39792-39795|39864-39867|39919-39922|39962-39965|40066-40069|40093-40096|40198-40201|40363-40366|40432-40435|40562-40565|40619-40622|40678-40681|40717-40720|40835-40838|40909-40912|41052-41055|41155-41158|41380-41383|41496-41499|41527-41530|41701-41704|41731-41734|41794-41797|42079-42082|42155-42158|42248-42251|42299-42302|42406-42409|42580-42583|42753-42756|42783-42786|42924-42927|42978-42981|43051-43054|43190-43193|43297-43300|43457-43460|43515-43518|43570-43573|43725-43728|43792-43795|43961-43964|43989-43992|44052-44055|44219-44222|44364-44367|44431-44434|44553-44556|44598-44601|44800-44803|44940-44943|45106-45109|45192-45195|45240-45243|45411-45414|45467-45470|45631-45634|45752-45755|45867-45870|46005-46008|46054-46057|46110-46113|46160-46163|46209-46212|46286-46289|46341-46344|46370-46373|46421-46424|46555-46558|46633-46636|46739-46742|46836-46839|46932-46935|47080-47083|47308-47311|47458-47461|47538-47541|47664-47667|47742-47745|47839-47842|48093-48096|48200-48203|48465-48468|48506-48509|48521-48524|48770-48773|49125-49128|49466-49469|49610-49613|49681-49684|49830-49833|50041-50044|50162-50165|50262-50265,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN|PAIN
Disease,http://purl.bioontology.org/ontology/MESH/D004194,89-95|412-418|991-997|3673-3679|3729-3735|6386-6393|7134-7140|7393-7399|8622-8628|9275-9281|9548-9554|26294-26300|37483-37490|37763-37769|37803-37809|37950-37957|38049-38055|39009-39015,PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF|PREF|PREF|PREF|PREF|SYN|PREF|PREF|SYN|PREF|PREF,DISEASE|DISEASE|DISEASE|DISEASE|DISEASE|DISEASES|DISEASE|DISEASE|DISEASE|DISEASE|DISEASE|DISEASE|DISEASES|DISEASE|DISEASE|DISEASES|DISEASE|DISEASE
education,http://purl.bioontology.org/ontology/MESH/Q000193,139-147|14297-14305|14392-14400|14672-14680|15173-15181|18140-18148|19539-19547|19652-19660|19715-19723|19854-19862|20038-20046|22271-22279|25378-25386|44777-44785|44882-44890|47900-47907,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|SYN,EDUCATION|EDUCATION|EDUCATION|EDUCATION|EDUCATION|EDUCATION|EDUCATION|EDUCATION|EDUCATION|EDUCATION|EDUCATION|EDUCATION|EDUCATION|EDUCATION|EDUCATION|TRAINING
Education,http://purl.bioontology.org/ontology/MESH/D004493,139-147|14297-14305|14392-14400|14672-14680|15173-15181|18140-18148|19539-19547|19652-19660|19715-19723|19854-19862|20038-20046|22271-22279|25378-25386|44777-44785|44882-44890,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,EDUCATION|EDUCATION|EDUCATION|EDUCATION|EDUCATION|EDUCATION|EDUCATION|EDUCATION|EDUCATION|EDUCATION|EDUCATION|EDUCATION|EDUCATION|EDUCATION|EDUCATION
Review,http://purl.bioontology.org/ontology/MESH/D016454,229-234|1095-1100|2214-2219|7917-7922|8307-8312|9967-9972|13694-13699|14206-14211|15595-15600|17047-17052|18235-18240|19792-19797|28095-28100|29687-29692|29974-29979|33337-33342|38747-38752|38786-38791|39166-39171|40580-40585|40926-40931|41399-41404|42425-42430|42802-42807|43606-43611|43810-43815|44071-44076|44957-44962|45123-45128|45201-45206|46665-46670|46951-46956|47557-47562|47576-47581|48021-48026|48569-48574|49144-49149|49486-49491,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW|REVIEW
Patients,http://purl.bioontology.org/ontology/MESH/D010361,306-313|3917-3924|4970-4977|5147-5154|5280-5287|5470-5477|6988-6995|7247-7254|7318-7325|7425-7432|7976-7983|8508-8515|10262-10269|10387-10394|10451-10458|13086-13093|13294-13301|13721-13728|14233-14240|15620-15627|16100-16107|16486-16493|16594-16601|16681-16688|18639-18646|19172-19179|19686-19693|21041-21048|21080-21087|21495-21502|22221-22228|22402-22409|22479-22486|22620-22627|22898-22905|22986-22993|24216-24223|24500-24507|24616-24623|24848-24855|28506-28513|28599-28606|30992-30999|31031-31038|31163-31170|31877-31884|32243-32250|35009-35016|36159-36166|39514-39521|39668-39675|39889-39896|40297-40304|40539-40546|41131-41138|41235-41242|41671-41678|42114-42121|43014-43021|44911-44918|48169-48176,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS|PATIENTS
Form,http://purl.bioontology.org/ontology/MESH/D020478,437-440|22781-22784|23866-23869,PREF|PREF|PREF,FORM|FORM|FORM
Female,http://purl.bioontology.org/ontology/MESH/D005260,613-618,PREF,FEMALE
