prefLabel,id,from_to,matchType,text
Result,http://psink.de/scio/Result,1525-1530|7883-7888|13244-13249|25770-25775|35771-35776|37039-37044|57100-57105|59810-59815,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,RESULT|RESULT|RESULT|RESULT|RESULT|RESULT|RESULT|RESULT
Injury,http://psink.de/scio/Injury,1536-1541|1558-1563|8498-8503|11555-11560|11683-11688|12121-12126|12866-12871|33949-33954|34439-34444|34637-34642|41404-41409|53955-53960|65667-65672|68009-68014|78593-78598,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,INJURY|INJURY|INJURY|INJURY|INJURY|INJURY|INJURY|INJURY|INJURY|INJURY|INJURY|INJURY|INJURY|INJURY|INJURY
Treatment,http://psink.de/scio/Treatment,2651-2659|10842-10850|11042-11050|11147-11155|33629-33637|34058-34066|37511-37519|37774-37782|37958-37966|38992-39000|39802-39810|41075-41083|41436-41444|41855-41863|42609-42617|45124-45132|46217-46225|46236-46244|47737-47745|48003-48011|48194-48202|50375-50383|51058-51066|52401-52409|54180-54188|57238-57246|60427-60435|60518-60526|60546-60554|60574-60582|60668-60676|60852-60860|66633-66641|68697-68705|72225-72233|72396-72404|73730-73738|75529-75537|76371-76379|76802-76810|78115-78123|78765-78773|80721-80729,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT|TREATMENT
Brain,http://psink.de/scio/Brain,3233-3237|19759-19763|19776-19780|19832-19836|20166-20170|20404-20408|21905-21909|22049-22053|22065-22069|22298-22302|22547-22551|59352-59356|59717-59721|60175-60179|66425-66429|66697-66701|66903-66907|67298-67302|67383-67387|67499-67503|67644-67648|67854-67858,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,BRAIN|BRAIN|BRAIN|BRAIN|BRAIN|BRAIN|BRAIN|BRAIN|BRAIN|BRAIN|BRAIN|BRAIN|BRAIN|BRAIN|BRAIN|BRAIN|BRAIN|BRAIN|BRAIN|BRAIN|BRAIN|BRAIN
Current,http://psink.de/scio/Current,3582-3588|3737-3743|35841-35847|40955-40961|57635-57641|69704-69710|70396-70402|72693-72699|72899-72905|82464-82470,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,CURRENT|CURRENT|CURRENT|CURRENT|CURRENT|CURRENT|CURRENT|CURRENT|CURRENT|CURRENT
Age,http://psink.de/scio/Age,4343-4345|5811-5813|6751-6753|6889-6891|6989-6991|7322-7324|24491-24493|63421-63423|65390-65392,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,AGE|AGE|AGE|AGE|AGE|AGE|AGE|AGE|AGE
Duration,http://psink.de/scio/Duration,5978-5985|24968-24975|25018-25025|32243-32250|39233-39240|39354-39361|47910-47917|48805-48812,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,DURATION|DURATION|DURATION|DURATION|DURATION|DURATION|DURATION|DURATION
Hypothesis,http://psink.de/scio/Hypothesis,6400-6409|68233-68242,PREF|PREF,HYPOTHESIS|HYPOTHESIS
Increase,http://psink.de/scio/Increase,8506-8513|24144-24151|25952-25959|44915-44922|53181-53188|54155-54162|57180-57187|58095-58102|59237-59244|68888-68895,PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF|PREF,INCREASE|INCREASE|INCREASE|INCREASE|INCREASE|INCREASE|INCREASE|INCREASE|INCREASE|INCREASE
Enzyme,http://psink.de/scio/Enzyme,10601-10606,PREF,ENZYME
